model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_extra_trees,target_design_binary,split_cross_program_cluster_safe,218,0.7155963302752294,0.5059941520467836,0.6358884596813134,0.8277777777777777,0.7198067632850241,0.9738562091503268,0.8200100553041729,0.9268248836772999,2228,54,2
