model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_extra_trees,target_design_binary,split_cold_start_pi_cluster_safe,365,0.8575342465753425,0.5891774891774892,0.8211468896400403,0.9212121212121213,0.8685714285714285,0.9806451612903225,0.9144868035190616,0.9846988878112217,1735,400,2
