model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_mlp,target_design_binary,split_cold_start_pi_cluster_safe,336,0.9136904761904762,0.6808071543224031,0.9177476769198852,0.40816326530612246,0.37037037037037035,0.45454545454545453,0.8569774174869715,0.3974327769129548,1762,402,2,0.10999999999999999,0.5576047358834244
