model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.8482758620689655,0.5352564102564102,0.8403846153846154,0.15384615384615385,0.17391304347826086,0.13793103448275862,0.6308627295547629,0.1548707253142333,2030,180,2,0.9199999999999999,0.6776119402985075
