epoch,loss,threshold,train_accuracy,train_macro_f1,train_weighted_f1,train_positive_f1,train_precision,train_recall,train_roc_auc,train_pr_auc,val_accuracy,val_macro_f1,val_weighted_f1,val_positive_f1,val_precision,val_recall,val_roc_auc,val_pr_auc
25,0.562437891960144,0.5,0.7175815433571997,0.7023895669781037,0.7314361978719386,0.6351490236382322,0.5016233766233766,0.865546218487395,0.8294864612511671,0.6038056883883518,0.6560693641618497,0.577767522945188,0.598788151459728,0.7595959595959596,0.6225165562913907,0.9740932642487047,0.7416776727962342,0.7733134928220989
26,0.5634654760360718,0.5,0.6801909307875895,0.6692122586422695,0.6952446559126134,0.6089494163424124,0.46646795827123694,0.876750700280112,0.8256240273887332,0.6236013855416361,0.6184971098265896,0.5113830879835672,0.537830994611474,0.7401574803149606,0.5968253968253968,0.9740932642487047,0.7638592570015916,0.7749469501356794
27,0.5594121217727661,0.5,0.664280031821798,0.6541624071601435,0.6797152917707404,0.5950095969289827,0.45255474452554745,0.8683473389355743,0.8271957671957674,0.6410340890408633,0.6416184971098265,0.5501782344306982,0.5736244556304747,0.7529880478087649,0.6116504854368932,0.9792746113989638,0.7126214907379187,0.734114944462297
28,0.5505557656288147,0.5,0.6976929196499603,0.6845046235138705,0.7123693892800056,0.62,0.4821150855365474,0.8683473389355743,0.8284500466853407,0.6247832085775054,0.6445086705202312,0.5552559801862244,0.5782889325304842,0.7544910179640718,0.6136363636363636,0.9792746113989638,0.7817738494361475,0.7830536304240641
29,0.5371792316436768,0.5,0.7287191726332538,0.7083754868776895,0.7416484427971817,0.6313513513513513,0.5140845070422535,0.8179271708683473,0.8351571739807034,0.6582177197854601,0.661849710982659,0.598977681357544,0.6173344783283806,0.7577639751552795,0.6310344827586207,0.9481865284974094,0.7229164550103288,0.732018900201348
30,0.5303430557250977,0.5,0.7573587907716786,0.7309225842268424,0.7673562394396496,0.6465816917728853,0.5513833992094862,0.7815126050420168,0.835172735760971,0.6377175169271359,0.6791907514450867,0.636151769219838,0.6506186540014341,0.7612903225806451,0.6507352941176471,0.917098445595855,0.7745944664567035,0.8061332154423873
31,0.5233941674232483,0.5,0.7804295942720764,0.7463072054100538,0.7864990864340848,0.6532663316582915,0.592255125284738,0.7282913165266106,0.842477435418612,0.646443908336624,0.7023121387283237,0.6769198690926232,0.6873909081176545,0.7674943566591422,0.68,0.8808290155440415,0.754343188052423,0.7504216333209114
32,0.5201517939567566,0.5,0.7852028639618138,0.7398161947342276,0.786758978335331,0.6311475409836066,0.616,0.6470588235294118,0.8486025521319638,0.670919315359066,0.7341040462427746,0.7165954415954416,0.7247389786407128,0.7870370370370371,0.7112970711297071,0.8808290155440415,0.7753056317518371,0.7589280974731801
33,0.5253082513809204,0.5,0.781225139220366,0.7330474409854715,0.7820371228984822,0.6196403872752421,0.6120218579234973,0.6274509803921569,0.8402583255524432,0.6695246847547514,0.7196531791907514,0.7042344128662701,0.7120413831571467,0.7717647058823529,0.7068965517241379,0.8497409326424871,0.7539029428697213,0.768974453014069
34,0.5113632082939148,0.5,0.7955449482895783,0.7585555891882196,0.7993792111232558,0.6640522875816993,0.6225490196078431,0.711484593837535,0.8455337690631808,0.6735683981368643,0.708092485549133,0.6874099915023033,0.6967054944446986,0.767816091954023,0.6900826446280992,0.8652849740932642,0.7540045379118833,0.7634205874024792
35,0.505480945110321,0.5,0.7613365155131265,0.7366296416319325,0.771475959859175,0.6559633027522935,0.5553398058252427,0.8011204481792717,0.8437472766884532,0.6691104394974944,0.6994219653179191,0.6500155617802676,0.665217532099545,0.7815126050420168,0.657243816254417,0.9637305699481865,0.7787259981712893,0.7567862283786402
36,0.5128788352012634,0.5,0.7549721559268099,0.730183819224915,0.765512078618954,0.6484018264840182,0.5472061657032755,0.7955182072829131,0.8356427015250545,0.6746684080712736,0.6647398843930635,0.5991050381557393,0.6178578513664034,0.7613168724279835,0.6313993174061433,0.9585492227979274,0.7528869924481019,0.7488777989265987
37,0.4958801567554474,0.5,0.766109785202864,0.7401943139956694,0.775640411893671,0.6581395348837209,0.562624254473161,0.7927170868347339,0.8496700902583256,0.6603012675128883,0.7138728323699421,0.6709225581462375,0.6846666458978229,0.7898089171974523,0.6690647482014388,0.9637305699481865,0.7907480781604525,0.7752413765097586
38,0.49947643280029297,0.5,0.7859984089101034,0.7561158037547722,0.7929936551169197,0.6707466340269278,0.5956521739130435,0.7675070028011205,0.8461002178649238,0.6575413472016869,0.7109826589595376,0.6784864704133214,0.6903032662483091,0.7807017543859649,0.6768060836501901,0.9222797927461139,0.7727318906837345,0.751052989273482
39,0.49456024169921875,0.5,0.7844073190135242,0.7564324493608843,0.7920905578617846,0.6738868832731648,0.5907172995780591,0.7843137254901961,0.8506971677559912,0.6626175496346214,0.6936416184971098,0.6533197217180884,0.6669881613041972,0.771551724137931,0.6605166051660517,0.927461139896373,0.7650445324934809,0.7586435576675413
40,0.49255457520484924,0.5,0.7692919649960223,0.739829564919493,0.7776500926773071,0.6522781774580336,0.570230607966457,0.7619047619047619,0.8497821350762527,0.6768243761518777,0.6907514450867052,0.646017191429145,0.6605649161958314,0.7718550106609808,0.6557971014492754,0.9378238341968912,0.7628094415659183,0.7470987397647634
41,0.4877488911151886,0.5,0.7788385043754972,0.7508953470467805,0.7869360464042465,0.6674641148325359,0.5824634655532359,0.7815126050420168,0.8552910052910053,0.6673993662806775,0.7023121387283237,0.6524986592560089,0.667708881995647,0.7840670859538784,0.6584507042253521,0.9689119170984456,0.7820109045345252,0.7604934621013024
42,0.47884029150009155,0.5,0.7764518695306285,0.7512642169389929,0.7854564553321383,0.6721120186697783,0.576,0.8067226890756303,0.8595393713040772,0.6907578984481542,0.6907514450867052,0.6352188864037205,0.6516729778653456,0.7775467775467776,0.6493055555555556,0.9689119170984456,0.7592874801043044,0.7397250181401734
43,0.47850751876831055,0.5,0.7740652346857597,0.7476046380090497,0.7829071048283459,0.6658823529411765,0.5740365111561866,0.7927170868347339,0.8604170557111734,0.6846070493795503,0.6965317919075145,0.6475382003395586,0.6627300116784596,0.7789473684210526,0.6560283687943262,0.9585492227979274,0.7927799790036912,0.7981247013949955
44,0.47460711002349854,0.5,0.7804295942720764,0.7547143665158371,0.7890223976500828,0.6752941176470588,0.5821501014198783,0.803921568627451,0.860918145035792,0.6919886511409784,0.7109826589595376,0.6634765017117958,0.6780937808649471,0.7899159663865546,0.6643109540636042,0.9740932642487047,0.7783873480307494,0.7745869097100819
45,0.47551679611206055,0.5,0.7796340493237868,0.7516421593977025,0.7876601599424033,0.6682634730538922,0.5836820083682008,0.7815126050420168,0.8601307189542484,0.6914270529742831,0.7052023121387283,0.6584601091626989,0.6730670475927081,0.7848101265822784,0.6619217081850534,0.9637305699481865,0.7894950726404553,0.7796919728468052
46,0.46828803420066833,0.5,0.7947494033412887,0.767115240995002,0.8017696293415002,0.6868932038834952,0.6059957173447538,0.7927170868347339,0.8648023653906007,0.6832254510667948,0.7225433526011561,0.6801232665639445,0.6935899605440118,0.7966101694915254,0.6738351254480287,0.9740932642487047,0.7770327474685902,0.7527881444694093
47,0.47039490938186646,0.5,0.7844073190135242,0.7555325905592336,0.7918265200746962,0.6715151515151515,0.5918803418803419,0.7759103641456583,0.8607282913165266,0.6854956154604314,0.7109826589595376,0.6714649246078468,0.6846375027250771,0.7854077253218884,0.6703296703296703,0.9481865284974094,0.7849910257712758,0.7943116550104314
48,0.46635934710502625,0.5,0.7804295942720764,0.7511762275799547,0.788031397217593,0.6658595641646489,0.5863539445628998,0.7703081232492998,0.8645907251789606,0.6926753313948227,0.7254335260115607,0.6871758267903878,0.6998230000866433,0.7965738758029979,0.6788321167883211,0.9637305699481865,0.7884452572047818,0.7822939708865906
49,0.4525455832481384,0.5,0.7939538583929993,0.7675003374342003,0.8013783135677564,0.6890756302521008,0.6029411764705882,0.803921568627451,0.87411453470277,0.7112618511166815,0.7196531791907514,0.680590054722817,0.6935034842989937,0.7922912205567452,0.6751824817518248,0.9585492227979274,0.7949812049172001,0.7775725562376233
50,0.45291823148727417,0.5,0.7923627684964201,0.766268490199473,0.8000046642833831,0.6881720430107527,0.6,0.8067226890756303,0.8730065359477125,0.710207101398902,0.7109826589595376,0.6667950693374423,0.6808228755666788,0.788135593220339,0.6666666666666666,0.9637305699481865,0.7779471028480476,0.7603477876351504
51,0.45379582047462463,0.5,0.7836117740652346,0.7553844833013765,0.7912800778793039,0.672289156626506,0.5898520084566596,0.7815126050420168,0.8732586367880486,0.7062674922759832,0.6994219653179191,0.6517632485580459,0.6666565975455063,0.7805907172995781,0.6583629893238434,0.9585492227979274,0.786311761319381,0.7879687873327157
52,0.448388934135437,0.5,0.7979315831344471,0.771572274847609,0.8050924256667029,0.6939759036144578,0.6088794926004228,0.8067226890756303,0.8749891067538126,0.7158063137147903,0.708092485549133,0.6609653165170992,0.6755783921859468,0.7873684210526316,0.6631205673758865,0.9689119170984456,0.7817399844220936,0.7792838459797249
53,0.4446651339530945,0.5,0.7963404932378679,0.7703323055841041,0.803718702501347,0.6930455635491607,0.6058700209643606,0.8095238095238095,0.877936507936508,0.7343891656196339,0.7023121387283237,0.6524986592560089,0.667708881995647,0.7840670859538784,0.6584507042253521,0.9689119170984456,0.8188221748112026,0.792073232486073
54,0.4441251754760742,0.5,0.7971360381861575,0.7713673308534807,0.8045246959758587,0.6946107784431138,0.606694560669456,0.8123249299719888,0.8772580143168379,0.7293344674361627,0.7109826589595376,0.6617526297266648,0.676670820403293,0.7907949790794979,0.6631578947368421,0.9792746113989638,0.8143181279420231,0.8120518203999724
55,0.44143393635749817,0.5,0.7987271280827367,0.7745019694321441,0.8064297877507649,0.7005917159763314,0.6065573770491803,0.8291316526610645,0.8806878306878306,0.7120011253544076,0.6994219653179191,0.6534668721109399,0.668055790589346,0.7796610169491526,0.6594982078853047,0.9533678756476683,0.8157065935182363,0.8117578705551384
56,0.4349766671657562,0.5,0.8035003977724742,0.7780030073510642,0.8105032021839881,0.7027677496991577,0.6160337552742616,0.8179271708683473,0.8844693432928727,0.7232161747618228,0.7023121387283237,0.6542517584283288,0.6691542019322032,0.783157894736842,0.6595744680851063,0.9637305699481865,0.8188560398252566,0.8303329318855414
57,0.4382741153240204,0.5,0.7947494033412887,0.7690930787589498,0.8023422058429833,0.6921241050119332,0.6029106029106029,0.8123249299719888,0.8815250544662309,0.7094668485109354,0.6936416184971098,0.6468027734976888,0.6616722481006796,0.7754237288135594,0.6559139784946236,0.9481865284974094,0.7954891801280098,0.7895771122738278
58,0.4280017614364624,0.5,0.8082736674622116,0.7817779074416242,0.8146253907548182,0.7057387057387058,0.6255411255411255,0.8095238095238095,0.8879956427015251,0.738653596687639,0.7283236994219653,0.6897512210012211,0.7023979352375307,0.7991452991452992,0.68,0.9689119170984456,0.8054454942598801,0.7923650118859896
59,0.4382317066192627,0.5,0.807478122513922,0.7812850511639143,0.8139812298835791,0.7055961070559611,0.6236559139784946,0.8123249299719888,0.8815935262994087,0.72030301982466,0.7167630057803468,0.6780356261156899,0.6909447526705755,0.7896995708154506,0.673992673992674,0.9533678756476683,0.8033458633885333,0.7816144941895116
60,0.430571049451828,0.5,0.807478122513922,0.7834128878281623,0.8146000535426434,0.711217183770883,0.6195426195426196,0.834733893557423,0.8869063180827886,0.7297752042204201,0.7023121387283237,0.655960690047979,0.6705595715221033,0.7822410147991543,0.6607142857142857,0.9585492227979274,0.803853838599343,0.7912947129922642
61,0.42471158504486084,0.5,0.807478122513922,0.7841799812696881,0.8148116778692499,0.7132701421800948,0.6180698151950719,0.8431372549019608,0.8916464363523188,0.723067673096566,0.7225433526011561,0.6801232665639445,0.6935899605440118,0.7966101694915254,0.6738351254480287,0.9740932642487047,0.8376511226252158,0.8260713179243098
62,0.41341128945350647,0.5,0.8233890214797136,0.8010747015985081,0.8298554039631033,0.7344497607655502,0.6409185803757829,0.8599439775910365,0.8972673513849984,0.7500350153889804,0.7023121387283237,0.6507003048212728,0.6662226608835439,0.7849686847599165,0.6573426573426573,0.9740932642487047,0.8103220562836533,0.8113973537075336
63,0.421443372964859,0.5,0.8146380270485283,0.7905858328453359,0.8212439113719401,0.7196149217809867,0.630801687763713,0.8375350140056023,0.8925147836912543,0.731593500640699,0.7023121387283237,0.6507003048212728,0.6662226608835439,0.7849686847599165,0.6573426573426573,0.9740932642487047,0.8165193538555319,0.8063258133224388
64,0.4145278334617615,0.5,0.8106603023070803,0.7877472543065528,0.8178726418714111,0.7180094786729858,0.62217659137577,0.8487394957983193,0.8955617802676626,0.7563750760340241,0.7167630057803468,0.6750239601303432,0.6884881684045379,0.7914893617021277,0.6714801444043321,0.9637305699481865,0.7920349486945037,0.7789424796414804
65,0.414625883102417,0.5,0.8146380270485283,0.7918390496612279,0.8215982917797473,0.72294887039239,0.628099173553719,0.8515406162464986,0.8957485216308745,0.7619429449651428,0.7196531791907514,0.6775705872745963,0.6910370166877661,0.7940552016985138,0.6726618705035972,0.9689119170984456,0.8059873344847438,0.8087168489678105
66,0.4142663776874542,0.5,0.822593476531424,0.7988330911243877,0.8286985755596208,0.7296969696969697,0.6431623931623932,0.8431372549019608,0.8963741051976344,0.7351890981347194,0.7283236994219653,0.6911770291313761,0.7035592525615725,0.7982832618025751,0.6813186813186813,0.9637305699481865,0.8147583731247249,0.8055194386255244
67,0.40355587005615234,0.5,0.822593476531424,0.8002983651895881,0.8291227591386761,0.7335722819593787,0.6395833333333333,0.8599439775910365,0.9024089635854341,0.7581387696529462,0.7283236994219653,0.6897512210012211,0.7023979352375307,0.7991452991452992,0.68,0.9689119170984456,0.8257983677063225,0.8190427814248766
68,0.403767466545105,0.5,0.8257756563245824,0.8034076212281462,0.8320534774955161,0.737094837935174,0.6449579831932774,0.8599439775910365,0.9039931528166822,0.754028056591966,0.7283236994219653,0.6925665456745311,0.704687614741458,0.7974137931034483,0.6826568265682657,0.9585492227979274,0.8109316265366251,0.8146424728989587
69,0.40070998668670654,0.5,0.8257756563245824,0.8021955991730935,0.8316978365769148,0.7339003645200486,0.648068669527897,0.84593837535014,0.903688141923436,0.7706424425703561,0.7167630057803468,0.6750239601303432,0.6884881684045379,0.7914893617021277,0.6714801444043321,0.9637305699481865,0.8041247587117749,0.7929953260372167
70,0.39686527848243713,0.5,0.8321400159108989,0.8094213307101494,0.8378458608115481,0.7436208991494532,0.6566523605150214,0.8571428571428571,0.9069249922191098,0.7677620236753635,0.7196531791907514,0.6775705872745963,0.6910370166877661,0.7940552016985138,0.6726618705035972,0.9689119170984456,0.8295235192522604,0.8159931316891472
71,0.3896081745624542,0.5,0.8305489260143198,0.8087937137972381,0.8366547520846801,0.7442977190876351,0.6512605042016807,0.8683473389355743,0.9106971677559912,0.7704538078817799,0.7109826589595376,0.6683917960513706,0.6821307840862632,0.7872340425531915,0.6678700361010831,0.9585492227979274,0.8166886789258018,0.8287975522708602
72,0.39017313718795776,0.5,0.8297533810660302,0.8073091271683257,0.8357175883954902,0.7415458937198067,0.6518046709129511,0.8599439775910365,0.9100809212573918,0.7660505409044159,0.7369942196531792,0.7017100090000474,0.7135702478750496,0.8043010752688172,0.6875,0.9689119170984456,0.8034474584306952,0.7934343787725208
73,0.38962599635124207,0.5,0.8392999204455052,0.8174362823764905,0.8447281340350535,0.754257907542579,0.6666666666666666,0.8683473389355743,0.9103081232492998,0.7587857384959826,0.7312138728323699,0.6937615988579586,0.706142515874293,0.8008565310492506,0.6824817518248175,0.9689119170984456,0.8263740729452401,0.8259503076239163
74,0.3840012848377228,0.5,0.8400954653937948,0.8168282771895357,0.8450293557496086,0.7515451174289246,0.672566371681416,0.8515406162464986,0.9138779956427014,0.7916342256378888,0.7485549132947977,0.7208513005981361,0.7310177639730578,0.8087912087912088,0.7022900763358778,0.9533678756476683,0.8118459819160824,0.7931387458989704
75,0.3821868598461151,0.5,0.837708830548926,0.8165383624760324,0.8434600584094779,0.7542168674698795,0.6617336152219874,0.876750700280112,0.9126859632741986,0.785033283837447,0.7196531791907514,0.6790996969030567,0.6922878212242582,0.7931769722814499,0.6739130434782609,0.9637305699481865,0.8197365301906601,0.8194468617216297
76,0.38200533390045166,0.5,0.8313444709626094,0.8098064405618363,0.837454550508928,0.7458033573141487,0.6519916142557652,0.8711484593837535,0.9139869281045752,0.778406369948828,0.7398843930635838,0.7094390325831375,0.7203123756118682,0.8034934497816594,0.6943396226415094,0.9533678756476683,0.8136746926749975,0.8091316113111264
77,0.37005841732025146,0.5,0.8400954653937948,0.8197836607903906,0.8459194662397945,0.7592814371257485,0.6631799163179917,0.8879551820728291,0.9202489884842826,0.8036543082089467,0.7167630057803468,0.6750239601303432,0.6884881684045379,0.7914893617021277,0.6714801444043321,0.9637305699481865,0.8270513732263198,0.8356366382503886
78,0.38023656606674194,0.5,0.8440731901352426,0.8219598207833503,0.8490649213659182,0.7592137592137592,0.6761487964989059,0.865546218487395,0.9150451291627764,0.777604975874199,0.7196531791907514,0.6848372162905785,0.6969471164297691,0.789587852494577,0.6791044776119403,0.9430051813471503,0.8223780012868706,0.8193910057942775
79,0.37833282351493835,0.5,0.847255369928401,0.8258158387029724,0.8522141730689763,0.7647058823529411,0.6797385620915033,0.8739495798319328,0.9156987239340181,0.7844285275566315,0.7312138728323699,0.6978336197425135,0.7094441425563766,0.7982646420824295,0.6865671641791045,0.9533678756476683,0.8227166514274104,0.8327109122426648
80,0.3675101697444916,0.5,0.8456642800318218,0.8235500975381036,0.8505343696596518,0.7610837438423645,0.6791208791208792,0.865546218487395,0.9210192966075319,0.8006833885771176,0.7312138728323699,0.7015996661566282,0.7124672649367169,0.7956043956043956,0.6908396946564885,0.9378238341968912,0.8026008330793457,0.8026239137214066
81,0.36033445596694946,0.5,0.847255369928401,0.8253691686975044,0.8520752524466658,0.7635467980295566,0.6813186813186813,0.8683473389355743,0.9245720510426394,0.8118876179608869,0.7341040462427746,0.7054011031725466,0.7160318228281866,0.7973568281938326,0.6934865900383141,0.9378238341968912,0.7993836567442175,0.7868513938265139
82,0.36333122849464417,0.5,0.8385043754972156,0.816417533542501,0.8439247701971112,0.7527405602923264,0.665948275862069,0.865546218487395,0.9222284469343293,0.8078932036028742,0.7341040462427746,0.7029821221960959,0.7140970950699097,0.7991266375545851,0.690566037735849,0.9481865284974094,0.825222662467405,0.8281798000828424
83,0.36391547322273254,0.5,0.8536197295147175,0.8315484652853846,0.8578884575414897,0.770573566084788,0.6943820224719102,0.865546218487395,0.9235169623404919,0.7861797651035292,0.7341040462427746,0.7042075527802558,0.7150790049484445,0.7982456140350878,0.6920152091254753,0.9430051813471503,0.8118798469301365,0.8037434011049054
84,0.35792264342308044,0.5,0.8488464598249801,0.8284957201125984,0.8540163937011047,0.7694174757281553,0.6788008565310493,0.8879551820728291,0.92588546529723,0.8123073705413805,0.7543352601156069,0.7272685120786386,0.737201263651838,0.8131868131868132,0.7061068702290076,0.9585492227979274,0.8182464695722849,0.8153950175798206
85,0.35867995023727417,0.5,0.8496420047732697,0.8299241515822933,0.8549400260745834,0.7720144752714113,0.6779661016949152,0.896358543417367,0.9251229380641147,0.8026824442960352,0.7398843930635838,0.7118054270166216,0.722205044071052,0.801762114537445,0.6973180076628352,0.9430051813471503,0.8236987368349759,0.8191731386146073
86,0.34688621759414673,0.5,0.862370723945903,0.8433509460058133,0.8669302597534586,0.7887667887667887,0.6991341991341992,0.9047619047619048,0.9311702458761283,0.81390253786031,0.7514450867052023,0.7287906959787087,0.7378524522693062,0.8071748878923767,0.7114624505928854,0.9326424870466321,0.8120491720004064,0.8306623443922404
87,0.3512856662273407,0.5,0.8591885441527446,0.8386995276743672,0.8635333132720435,0.7812113720642769,0.6991150442477876,0.8851540616246498,0.92703081232493,0.8020993654403469,0.7514450867052023,0.7246140747047718,0.734551486556783,0.8105726872246696,0.7049808429118773,0.9533678756476683,0.8475058417149244,0.8423244858711585
88,0.3499191403388977,0.5,0.8520286396181385,0.8314731627992804,0.8568982742175946,0.7726161369193154,0.6854663774403471,0.8851540616246498,0.9275941487706194,0.811587286159787,0.7456647398843931,0.7214578454332553,0.7309507452180152,0.8035714285714286,0.7058823529411765,0.9326424870466321,0.821599105963629,0.8217187400297687
