epoch,loss,threshold,train_accuracy,train_macro_f1,train_weighted_f1,train_positive_f1,train_precision,train_recall,train_roc_auc,train_pr_auc,val_accuracy,val_macro_f1,val_weighted_f1,val_positive_f1,val_precision,val_recall,val_roc_auc,val_pr_auc
22,0.5421078205108643,0.5,0.6251428571428571,0.5752081406105458,0.6775743095017841,0.7208510638297873,0.9848837209302326,0.5684563758389262,0.8729762519359836,0.9744317666271068,0.6595744680851063,0.6065788182977472,0.7079618004996517,0.7509727626459144,0.9948453608247423,0.603125,0.908872767857143,0.9835088178703599
23,0.5427237749099731,0.5,0.6114285714285714,0.5645848700926154,0.6649642300982356,0.7074010327022375,0.9856115107913669,0.5516778523489932,0.8697651006711409,0.9739686438337549,0.6090425531914894,0.563877381938691,0.6624195737629783,0.704225352112676,0.9887005649717514,0.546875,0.8690290178571428,0.9743542333530432
24,0.5295996069908142,0.5,0.6302857142857143,0.578191504223673,0.6823799243477555,0.7264270613107823,0.9817142857142858,0.5765100671140939,0.8748812596799174,0.9751595712195886,0.6276595744680851,0.578853046594982,0.6795165103332571,0.7222222222222222,0.9891304347826086,0.56875,0.9003348214285714,0.9816719583676783
25,0.5164200067520142,0.5,0.6714285714285714,0.608202497302681,0.7188256426438548,0.7655931512433755,0.9750778816199377,0.6302013422818792,0.8714300464636036,0.972971807087092,0.7021276595744681,0.6401913875598086,0.7450066171230786,0.7894736842105263,0.9905660377358491,0.65625,0.890234375,0.9796110762215527
26,0.49665430188179016,0.5,0.7354285714285714,0.6598268171083705,0.7725421599130337,0.8201941747572815,0.9732718894009217,0.7087248322147651,0.8814223025296852,0.9762133286429323,0.7632978723404256,0.6898236117419152,0.7958192663758318,0.8407871198568873,0.9832635983263598,0.734375,0.8953683035714286,0.9814939361424064
27,0.488031804561615,0.5,0.7805714285714286,0.6957519364121547,0.8086610006501491,0.856394913986537,0.9670608108108109,0.7684563758389261,0.878182756840475,0.9753232361635706,0.8085106382978723,0.7286287089013632,0.8320053234144926,0.8758620689655172,0.9769230769230769,0.79375,0.8928013392857144,0.9801933877067697
28,0.49038711190223694,0.5,0.8137142857142857,0.7137975181403711,0.8326540211538285,0.8829022988505747,0.9497681607418856,0.8248322147651007,0.8710583376355188,0.9731383974657123,0.8351063829787234,0.7492686284632593,0.8522739338818162,0.8959731543624161,0.967391304347826,0.834375,0.8931361607142856,0.9792534772577866
29,0.48769646883010864,0.5,0.8285714285714286,0.7205597746594024,0.8426685378136233,0.8942917547568711,0.9413946587537092,0.8516778523489933,0.8749354672173465,0.9745467697270358,0.8351063829787234,0.7308704687139229,0.8484699617306208,0.898360655737705,0.9448275862068966,0.85625,0.8800223214285714,0.9758362654163248
30,0.491440087556839,0.5,0.8337142857142857,0.7286285309597944,0.847320430269275,0.8974991194082423,0.9444032616753151,0.8550335570469799,0.8695482705214248,0.9727956713144363,0.8537234042553191,0.7625363142604522,0.8658555921945504,0.909688013136289,0.9584775086505191,0.865625,0.8936941964285715,0.9806139940870298
31,0.4756776690483093,0.5,0.832,0.732292822221621,0.8471241224720014,0.8956706884315118,0.9503012048192772,0.8469798657718121,0.8753975219411462,0.9747053541363684,0.8430851063829787,0.7505593973126441,0.8572265903020254,0.9024793388429752,0.9578947368421052,0.853125,0.8980468749999999,0.9809949060869126
32,0.4621005654335022,0.5,0.8057142857142857,0.7103895674047596,0.8271718418277847,0.8765432098765432,0.9549050632911392,0.8100671140939597,0.8788255033557046,0.9763215954668647,0.8351063829787234,0.7492686284632593,0.8522739338818162,0.8959731543624161,0.967391304347826,0.834375,0.8994977678571429,0.9815422870051262
33,0.44812116026878357,0.5,0.7845714285714286,0.6964225485229272,0.8113993485861899,0.8600074266617156,0.9625935162094763,0.7771812080536913,0.884948373773877,0.9772202772282437,0.8031914893617021,0.7164057403783431,0.8265568833187603,0.8732876712328768,0.9659090909090909,0.796875,0.8940848214285714,0.9805534810486672
34,0.4461933374404907,0.5,0.772,0.6887640825059338,0.8018913515862669,0.8497175141242937,0.9682403433476395,0.7570469798657719,0.8841688177594218,0.9775052632290879,0.773936170212766,0.6953143619810287,0.8039853429924352,0.8500881834215167,0.9757085020242915,0.753125,0.8803571428571428,0.9770532244108638
35,0.44386136531829834,0.5,0.7497142857142857,0.6714789746543779,0.7841598090849243,0.8317972350230415,0.9721723518850988,0.7268456375838926,0.8873851316468766,0.9780561496657777,0.7606382978723404,0.6852678571428572,0.7934080547112462,0.8392857142857143,0.9791666666666666,0.734375,0.9109375,0.9837269823343842
36,0.4581400752067566,0.5,0.7291428571428571,0.6529433914898958,0.7672425899693378,0.8155642023346303,0.9703703703703703,0.7033557046979866,0.8736783686112545,0.9758768316434108,0.7632978723404256,0.6898236117419152,0.7958192663758318,0.8407871198568873,0.9832635983263598,0.734375,0.8854352678571429,0.9783831924197155
37,0.4376108944416046,0.5,0.7617142857142857,0.6832488446558579,0.7940553802492749,0.8409004196871424,0.9743589743589743,0.7395973154362416,0.8854568921011875,0.9777651693831297,0.8085106382978723,0.7350350389539209,0.8330025047458561,0.8745644599303136,0.9881889763779528,0.784375,0.9140625,0.9846931716969588
38,0.4395643472671509,0.5,0.7697142857142857,0.685135305875257,0.7998344736834218,0.8483251787730524,0.9657240788346186,0.7563758389261745,0.8808699019101704,0.9765231676965062,0.8111702127659575,0.7312961117653571,0.8341583686636912,0.8777969018932874,0.9770114942528736,0.796875,0.8909598214285714,0.9799887722079734
39,0.42393407225608826,0.5,0.8011428571428572,0.7160489682646256,0.8253031262189313,0.8714918759231906,0.9688013136288999,0.7919463087248322,0.8891300980898296,0.978751047866292,0.8271276595744681,0.7431451061996195,0.8462678694133869,0.8900169204737732,0.9704797047970479,0.821875,0.9026785714285716,0.9812854127440973
40,0.4383932650089264,0.5,0.8062857142857143,0.7120843057919466,0.827836286258814,0.8767720828789531,0.9563838223632039,0.8093959731543624,0.8803278265358803,0.9757945786767465,0.8191489361702128,0.7324963381460556,0.8393948702880064,0.8847457627118644,0.9666666666666667,0.815625,0.9033482142857143,0.9828598377772904
41,0.4391529858112335,0.5,0.8142857142857143,0.7218036028817967,0.8345419547418746,0.8822036969916637,0.959022852639874,0.8167785234899329,0.8808673205988641,0.9759598482600426,0.8351063829787234,0.7492686284632593,0.8522739338818162,0.8959731543624161,0.967391304347826,0.834375,0.9141183035714285,0.9845264096530508
42,0.43807435035705566,0.5,0.8211428571428572,0.7254951486185052,0.8393835140444035,0.8875314408911247,0.9551430781129157,0.8288590604026845,0.881042849767682,0.976935599612462,0.8404255319148937,0.7573567372225091,0.8570392908533706,0.8993288590604027,0.9710144927536232,0.8375,0.9001674107142857,0.9824911784792127
43,0.42222774028778076,0.5,0.8091428571428572,0.7166060606060606,0.8304263203463204,0.8785454545454545,0.9587301587301588,0.810738255033557,0.8884796076406815,0.978545871134153,0.8191489361702128,0.7348597975775676,0.8398236305419936,0.8843537414965986,0.9701492537313433,0.8125,0.9081473214285715,0.9836088315525747
44,0.4172244966030121,0.5,0.788,0.7012540198992201,0.8144009504654548,0.8622354251763832,0.9650872817955112,0.7791946308724832,0.8906066081569437,0.978952444740562,0.8164893617021277,0.7366813157814609,0.838465490288978,0.8816466552315609,0.9771863117870723,0.803125,0.8991629464285714,0.9817422705243034
45,0.4181056618690491,0.5,0.7811428571428571,0.6973027997176482,0.8092716060509891,0.8566080119805316,0.9686706181202371,0.7677852348993288,0.8907821373257615,0.9785046048494808,0.8191489361702128,0.7393998695368558,0.8406198387253472,0.8835616438356164,0.9772727272727273,0.80625,0.8970424107142859,0.9805428959346028
46,0.4104897677898407,0.5,0.7754285714285715,0.6954015937881854,0.8051375831947347,0.8515300340007556,0.9740708729472775,0.7563758389261745,0.895810531750129,0.9804516661162282,0.8111702127659575,0.7290488901519381,0.8337833305872092,0.8782161234991424,0.973384030418251,0.8,0.908705357142857,0.9833988757534174
47,0.4151820242404938,0.5,0.7874285714285715,0.7042678107095937,0.8144916638177215,0.8610903659447349,0.9705387205387206,0.7738255033557047,0.8920340733092411,0.9789809535154018,0.7925531914893617,0.7129546255334143,0.8190860468080109,0.8641114982578397,0.9763779527559056,0.775,0.9045200892857144,0.983449437052074
48,0.4155944287776947,0.5,0.7851428571428571,0.7000742065640901,0.8123429192377848,0.8598061148396718,0.9672818791946308,0.7738255033557047,0.8910144553433144,0.9791203264413114,0.8138297872340425,0.7382969414946506,0.8370131359263312,0.8788927335640139,0.9844961240310077,0.79375,0.8986049107142856,0.9818179987970974
49,0.41724270582199097,0.5,0.7948571428571428,0.7068114479104395,0.8197376259964094,0.8674787744555187,0.9639048400328137,0.7885906040268457,0.8898993288590604,0.9784737952300236,0.8297872340425532,0.7482318476668759,0.8488422308593003,0.8915254237288136,0.9740740740740741,0.821875,0.903515625,0.9819732580963445
50,0.4071040451526642,0.5,0.8125714285714286,0.7259154138677251,0.8342354322473545,0.8800292611558157,0.9670418006430869,0.8073825503355705,0.8951652039235932,0.9797226275893132,0.8351063829787234,0.7492686284632593,0.8522739338818162,0.8959731543624161,0.967391304347826,0.834375,0.9117187499999999,0.9846804788986516
51,0.40427055954933167,0.5,0.8142857142857143,0.7266175707874231,0.8354286873392881,0.8814301349872309,0.9656274980015987,0.810738255033557,0.8978549303045948,0.980160012092337,0.8377659574468085,0.7567427110842428,0.8553147711751062,0.897133220910624,0.9743589743589743,0.83125,0.913671875,0.9850058879412917
52,0.3935323655605316,0.5,0.8205714285714286,0.7340909442844312,0.8406751082854401,0.8857350800582242,0.9674085850556439,0.8167785234899329,0.9029556014455342,0.9817024525855228,0.8297872340425532,0.7482318476668759,0.8488422308593003,0.8915254237288136,0.9740740740740741,0.821875,0.9094866071428571,0.9827952126093034
53,0.4052761197090149,0.5,0.8108571428571428,0.7226253884082552,0.8325798544387838,0.8790646693459993,0.9647153167602245,0.8073825503355705,0.8959137842023748,0.9803902685094174,0.8218085106382979,0.7328157646335125,0.8410834371923297,0.8870151770657673,0.9633699633699634,0.821875,0.9048549107142856,0.983137463331357
54,0.40067949891090393,0.5,0.8011428571428572,0.7139964233115927,0.8249592738420848,0.8718703976435935,0.965742251223491,0.7946308724832215,0.8983737738771297,0.9808030197143496,0.8271276595744681,0.747664033865056,0.8470877172171167,0.889267461669506,0.9775280898876404,0.815625,0.9086495535714286,0.9834731069472114
55,0.40322667360305786,0.5,0.796,0.7115239431664073,0.8212446928024357,0.8676307007786429,0.9693454846727423,0.785234899328859,0.8965539494062984,0.980196435014568,0.8164893617021277,0.7366813157814609,0.838465490288978,0.8816466552315609,0.9771863117870723,0.803125,0.9117745535714286,0.9841647348018185
56,0.40065065026283264,0.5,0.7942857142857143,0.7113608374384237,0.8201002814919071,0.8660714285714286,0.9716193656093489,0.7812080536912752,0.8979659266907589,0.9806273128786662,0.8085106382978723,0.7308197112516406,0.8323563683813693,0.8754325259515571,0.9806201550387597,0.790625,0.9098214285714286,0.98410663440953
57,0.39854270219802856,0.5,0.7937142857142857,0.7117943294992589,0.8197916994290371,0.8654491241147969,0.9731768650461022,0.7791946308724832,0.8997857511615901,0.980465714117859,0.8111702127659575,0.7290488901519381,0.8337833305872092,0.8782161234991424,0.973384030418251,0.8,0.9122209821428572,0.9841757723239434
