model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_cross_program_cluster_safe,1042,0.8358925143953935,0.5868559623263611,0.8534389710924699,0.26609442060085836,0.21379310344827587,0.3522727272727273,0.7509171907756814,0.20862273320844665,1065,393,2,0.3,0.5742145178764897
fusion_svm,target_design_binary,split_cross_program_cluster_safe,1042,0.8627639155470249,0.5758621180422128,0.8657768865826647,0.22702702702702704,0.21649484536082475,0.23863636363636365,0.7284281494187155,0.1905080887190802,1065,393,2,0.4599999999999999,0.567543491930413
fusion_mlp,target_design_binary,split_cross_program_cluster_safe,1042,0.8071017274472169,0.5866083218360858,0.8375246020716174,0.2846975088967972,0.20725388601036268,0.45454545454545453,0.8046740994854203,0.2169387897273965,1065,393,2,0.12,0.5464803179894858
fusion_extra_trees,target_design_binary,split_cross_program_cluster_safe,1042,0.8320537428023033,0.6090223951800513,0.8544418958673069,0.3137254901960784,0.23952095808383234,0.45454545454545453,0.8252036878216124,0.26601457418939617,1065,393,2,0.13999999999999999,0.5630950215268935
