model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_temporal_cluster_safe,864,0.7673611111111112,0.5548070045912835,0.7427945560862065,0.24719101123595505,0.3333333333333333,0.19642857142857142,0.5906882868089764,0.3006051491191628,1249,387,2,0.18,0.5993788819875776
fusion_svm,target_integration_binary,split_temporal_cluster_safe,864,0.7754629629629629,0.5663189269746647,0.7503656786443671,0.26515151515151514,0.3645833333333333,0.20833333333333334,0.5855911330049262,0.3048044179706155,1249,387,2,0.36999999999999994,0.6075581395348837
fusion_mlp,target_integration_binary,split_temporal_cluster_safe,864,0.7916666666666666,0.541849804979791,0.748594793962033,0.20353982300884957,0.39655172413793105,0.13690476190476192,0.5983083607006021,0.2898804959464283,1249,387,2,0.16999999999999998,0.5911971830985916
fusion_extra_trees,target_integration_binary,split_temporal_cluster_safe,864,0.7696759259259259,0.5722208261699264,0.7498295019300077,0.2815884476534296,0.3577981651376147,0.23214285714285715,0.6156096059113301,0.296543454632775,1249,387,2,0.19,0.5726708074534161
