model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_mlp,target_integration_binary,split_random_cluster_stratified,374,0.8021390374331551,0.8011781609195402,0.8022129510111254,0.7873563218390804,0.7828571428571428,0.791907514450867,0.908779800419866,0.8911283414693372,1750,376,2
