model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_svm,target_design_binary,split_cold_start_institution_cluster_safe,114,0.7631578947368421,0.6381803220876925,0.7836766006941652,0.850828729281768,0.9058823529411765,0.8020833333333334,0.7158564814814814,0.9137963586980884,2253,133,2
