model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_cross_program_cluster_safe,1042,0.755278310940499,0.5256356011632827,0.7714324877662067,0.19558359621451105,0.16847826086956522,0.23308270676691728,0.6087495967641876,0.1816267428328235,1065,393,2,0.18,0.5962107512740424
fusion_svm,target_integration_binary,split_cross_program_cluster_safe,1042,0.8166986564299424,0.5166118968335507,0.8002505392778868,0.13574660633484162,0.17045454545454544,0.11278195488721804,0.5985177465114933,0.18048769503387033,1065,393,2,0.4599999999999999,0.6124209391313495
fusion_mlp,target_integration_binary,split_cross_program_cluster_safe,1042,0.8042226487523992,0.5604357428224025,0.8042226487523992,0.23308270676691728,0.23308270676691728,0.23308270676691728,0.6577003565018157,0.21727682959172973,1065,393,2,0.13999999999999999,0.6704004321312315
fusion_extra_trees,target_integration_binary,split_cross_program_cluster_safe,1042,0.7610364683301344,0.5951503803393797,0.7881452893061347,0.336,0.2603305785123967,0.47368421052631576,0.7441665219153494,0.2619302171371864,1065,393,2,0.14999999999999997,0.5864460134010883
