model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_svm,target_design_binary,split_cold_start_institution_cluster_safe,114,0.7807017543859649,0.6417347580138278,0.7944027258592743,0.8648648648648649,0.898876404494382,0.8333333333333334,0.765625,0.9430884486236677,2253,133,2
