model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_extra_trees,target_design_binary,split_cross_program_cluster_safe,1042,0.8157389635316699,0.5781376518218624,0.8412613550708308,0.26153846153846155,0.19767441860465115,0.38636363636363635,0.7597972651038689,0.24558045909493015,1065,393,2,0.13999999999999999,0.589164924363547
