accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.7018348623853211,0.4123989218328841,0.5788718811048741,0.0,0.0,0.0,0.5,0.2981651376146789,dummy,target_integration_binary,split_cross_program_cluster_safe,binary,2228,54,218,777,768,9,
0.7844036697247706,0.6787987084234616,0.7531446011795833,0.4946236559139785,0.8214285714285714,0.35384615384615387,0.6945701357466063,0.6242786072689409,metadata_lr,target_integration_binary,split_cross_program_cluster_safe,binary,2228,54,218,777,768,9,
0.6926605504587156,0.6128091615194974,0.6837881739099136,0.4369747899159664,0.48148148148148145,0.4,0.6072900955253896,0.5411188376485351,metadata_svm,target_integration_binary,split_cross_program_cluster_safe,binary,2228,54,218,777,768,9,
0.7844036697247706,0.7012740896236042,0.7648862900488446,0.5436893203883495,0.7368421052631579,0.4307692307692308,0.7172951231774761,0.631941060513266,metadata_mlp,target_integration_binary,split_cross_program_cluster_safe,binary,2228,54,218,777,768,9,
0.7660550458715596,0.702113977976047,0.757825007429563,0.5641025641025641,0.6346153846153846,0.5076923076923077,0.7433383609854198,0.6453407353784901,metadata_extra_trees,target_integration_binary,split_cross_program_cluster_safe,binary,2228,54,218,777,768,9,
