model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_cold_start_pi_cluster_safe,336,0.9166666666666666,0.540625,0.9018229166666666,0.125,0.2,0.09090909090909091,0.7408801389693109,0.16802097306473135,1762,402,2,0.94,0.603763440860215
fusion_svm,target_design_binary,split_cold_start_pi_cluster_safe,336,0.8898809523809523,0.5194619458080476,0.8861139794327533,0.0975609756097561,0.10526315789473684,0.09090909090909091,0.7094672843080485,0.15422263731115335,1762,402,2,0.6,0.5785858877964141
fusion_mlp,target_design_binary,split_cold_start_pi_cluster_safe,336,0.9315476190476191,0.522225656877898,0.9065408110694045,0.08,0.3333333333333333,0.045454545454545456,0.8151418645049219,0.2532374907218107,1762,402,2,0.19999999999999996,0.4975628046494188
fusion_extra_trees,target_design_binary,split_cold_start_pi_cluster_safe,336,0.9315476190476191,0.5855633613986164,0.9146428507585799,0.20689655172413793,0.42857142857142855,0.13636363636363635,0.8432252460914881,0.3326018495488327,1762,402,2,0.14999999999999997,0.5094960212201591
