epoch,loss,threshold,train_accuracy,train_macro_f1,train_weighted_f1,train_positive_f1,train_precision,train_recall,train_roc_auc,train_pr_auc,val_accuracy,val_macro_f1,val_weighted_f1,val_positive_f1,val_precision,val_recall,val_roc_auc,val_pr_auc
1,1.8132985830307007,0.5,0.14812680115273774,0.11655135829482732,0.09822709943700234,,,,,,0.175,0.11898404888488794,0.11642538992081325,,,,,
2,2.2244527339935303,0.5,0.3112391930835735,0.09206446311723675,0.15671811660526125,,,,,,0.3125,0.0924515960230246,0.15485890894819465,,,,,
3,1.7814260721206665,0.5,0.1867435158501441,0.13426274832385837,0.13532544164130106,,,,,,0.17,0.12573919266263997,0.12766071973342075,,,,,
4,1.8099623918533325,0.5,0.16253602305475504,0.13868102022761444,0.11480115761095645,,,,,,0.18,0.16206081790487184,0.13795979063027175,,,,,
5,1.7966867685317993,0.5,0.15273775216138327,0.13390218254959854,0.11107482950290762,,,,,,0.1575,0.12326313898426289,0.11538535445026209,,,,,
6,1.766634225845337,0.5,0.1873198847262248,0.18414955199439542,0.15469153414589445,,,,,,0.21,0.20678849857822224,0.17452827887743447,,,,,
7,1.71859610080719,0.5,0.22997118155619597,0.2245657971276002,0.2031853708656089,,,,,,0.2175,0.20123035532040878,0.18924773965627054,,,,,
8,1.7109787464141846,0.5,0.28414985590778097,0.2484651539200602,0.2773580361784836,,,,,,0.2625,0.22630743803745015,0.2582793367089738,,,,,
9,1.7059454917907715,0.5,0.3227665706051873,0.24187662530543094,0.2923383534674098,,,,,,0.355,0.2717177737335544,0.3259038912928288,,,,,
10,1.6798067092895508,0.5,0.36023054755043227,0.25421785947537995,0.30976742824836073,,,,,,0.355,0.25803341610858505,0.3063720256004555,,,,,
11,1.670230507850647,0.5,0.3642651296829971,0.26681969078758033,0.3207528273017763,,,,,,0.3575,0.25496021506214445,0.3044749768182604,,,,,
12,1.64145827293396,0.5,0.385014409221902,0.2886410891129624,0.3427349533213551,,,,,,0.3775,0.2919520818043589,0.33307109430902904,,,,,
13,1.6184784173965454,0.5,0.3740634005763689,0.3027486750171425,0.346322322491341,,,,,,0.3775,0.3092797293659648,0.3511558368831898,,,,,
14,1.6181259155273438,0.5,0.34236311239193085,0.28398604992169896,0.31428797208016857,,,,,,0.3475,0.2768365943592485,0.319570736261002,,,,,
15,1.6022356748580933,0.5,0.32968299711815563,0.279125092048924,0.3052833306398957,,,,,,0.3425,0.29604839458218374,0.32304537851830345,,,,,
16,1.6036860942840576,0.5,0.3175792507204611,0.2618132650419576,0.291146517205745,,,,,,0.2975,0.24714041377315,0.2752003229289404,,,,,
17,1.6035406589508057,0.5,0.3337175792507205,0.2813643163424246,0.3106692875666222,,,,,,0.3075,0.27144054640947707,0.29177602885878134,,,,,
18,1.5936731100082397,0.5,0.34121037463976944,0.2934701200331577,0.32374340999192136,,,,,,0.3425,0.30231341882884194,0.3223589368593254,,,,,
19,1.574133276939392,0.5,0.36023054755043227,0.31444791646894416,0.3463268648234976,,,,,,0.325,0.28222165985448716,0.3101200310842151,,,,,
20,1.5736383199691772,0.5,0.3671469740634006,0.3162109928765078,0.35226923913207575,,,,,,0.3175,0.2972975905723469,0.30787554062990385,,,,,
21,1.5617109537124634,0.5,0.3642651296829971,0.31058869243753884,0.34790753365335686,,,,,,0.355,0.316003816003816,0.3437093582093582,,,,,
22,1.5570894479751587,0.5,0.3642651296829971,0.3057755108491652,0.3446793521509495,,,,,,0.365,0.3229516606237997,0.3497135166521746,,,,,
23,1.5573338270187378,0.5,0.38847262247838615,0.3256920572331132,0.36627580146662836,,,,,,0.37,0.309404399418199,0.34757060794720407,,,,,
24,1.5468370914459229,0.5,0.38270893371757925,0.31662659042700225,0.3571102317978991,,,,,,0.3375,0.28260690701941665,0.31333718681093475,,,,,
25,1.540391206741333,0.5,0.38789625360230545,0.325590625219671,0.3679501980625242,,,,,,0.3425,0.27915914474765774,0.3207333600530815,,,,,
26,1.5455752611160278,0.5,0.38155619596541784,0.3328872664743738,0.3717377479860133,,,,,,0.3775,0.32265636638512607,0.3584638521625211,,,,,
27,1.5287989377975464,0.5,0.407492795389049,0.3616124151562825,0.40111724247193176,,,,,,0.38,0.3430969851789894,0.36949679737728147,,,,,
28,1.5268610715866089,0.5,0.3867435158501441,0.3493589979486631,0.384269017867694,,,,,,0.3375,0.31511000508096837,0.33254185637187517,,,,,
29,1.5171308517456055,0.5,0.4046109510086455,0.36654799869948756,0.4001125992350142,,,,,,0.3675,0.3252902562640932,0.3583022007941265,,,,,
30,1.5025757551193237,0.5,0.3982708933717579,0.360234276135039,0.38904861339357677,,,,,,0.3625,0.32137267936177333,0.352495431762484,,,,,
31,1.5064401626586914,0.5,0.39077809798270896,0.3478755444331336,0.38118125421221133,,,,,,0.3725,0.3348599658876464,0.36661362513080187,,,,,
32,1.4961775541305542,0.5,0.40576368876080693,0.36064855173966387,0.39753318772038054,,,,,,0.3425,0.3096924274516899,0.33476261931386275,,,,,
33,1.4969555139541626,0.5,0.38155619596541784,0.3484034850598321,0.378167281469811,,,,,,0.3775,0.34483781166787697,0.3712713326071169,,,,,
34,1.493878960609436,0.5,0.39538904899135446,0.3626462472132723,0.3918883348600385,,,,,,0.355,0.325755549686321,0.34758753197193365,,,,,
35,1.489061951637268,0.5,0.40634005763688763,0.3721424953824623,0.40251841727199406,,,,,,0.3625,0.3258405795658314,0.353075903096013,,,,,
36,1.4763002395629883,0.5,0.42305475504322765,0.37626696202411963,0.4138798869334896,,,,,,0.375,0.3328968984661733,0.3677009572624935,,,,,
37,1.4727752208709717,0.5,0.41902017291066285,0.37603456464955914,0.41057088287960036,,,,,,0.36,0.3215025835881733,0.35167325758311097,,,,,
38,1.4627673625946045,0.5,0.42305475504322765,0.3855826190397016,0.41503285746693613,,,,,,0.38,0.3330057469615714,0.36616803952029825,,,,,
39,1.4383609294891357,0.5,0.43631123919308357,0.40562217012123064,0.429829355670714,,,,,,0.3775,0.34017582940502344,0.3716038588859045,,,,,
40,1.458425521850586,0.5,0.42247838616714695,0.38582309963193295,0.41608622124957095,,,,,,0.355,0.3332631477980128,0.3486844417893241,,,,,
41,1.444443941116333,0.5,0.42478386167146975,0.39719425945132586,0.42038680088018976,,,,,,0.3225,0.2876531579213422,0.3188768561410688,,,,,
42,1.4448553323745728,0.5,0.4155619596541787,0.38473268346276934,0.4121471630443184,,,,,,0.37,0.3493170007363639,0.3713983166950564,,,,,
43,1.429256558418274,0.5,0.43515850144092216,0.40854890333065313,0.4329599517455025,,,,,,0.3875,0.3583822495587201,0.38136774173538873,,,,,
