model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_edu_to_eng_cluster_safe,331,0.8368580060422961,0.5456070774862721,0.8170749241026415,0.18181818181818182,0.25,0.14285714285714285,0.6657604218157851,0.21331022258788102,1852,317,2,0.24999999999999994,0.5653008611705337
fusion_svm,target_integration_binary,split_edu_to_eng_cluster_safe,331,0.8398791540785498,0.5479190825924494,0.8190248632581141,0.18461538461538463,0.2608695652173913,0.14285714285714285,0.6414565826330532,0.18925288656915829,1852,317,2,0.3999999999999999,0.5826363073110286
fusion_mlp,target_integration_binary,split_edu_to_eng_cluster_safe,331,0.8036253776435045,0.6202855579675615,0.817176581706509,0.3564356435643564,0.3050847457627119,0.42857142857142855,0.7672598451145163,0.33882370636418785,1852,317,2,0.09,0.5670225733965839
fusion_extra_trees,target_integration_binary,split_edu_to_eng_cluster_safe,331,0.8640483383685801,0.46353322528363045,0.8094326411297234,0.0,0.0,0.0,0.7283325094743779,0.2297530259968033,1852,317,2,0.19999999999999996,0.5819107239054112
