accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.5424657534246575,0.35168738898756663,0.38155672887418185,0.0,0.0,0.0,0.5,0.4575342465753425,dummy,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,9,0,9,
0.673972602739726,0.673972602739726,0.673972602739726,0.673972602739726,0.6212121212121212,0.7365269461077845,0.7113046634004718,0.6188451171820033,metadata_lr,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,9,0,9,
0.6493150684931507,0.6493124361976821,0.6493940373572082,0.6483516483516484,0.5989847715736041,0.7065868263473054,0.7156595899110869,0.6605765469817998,metadata_svm,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,9,0,9,
0.6465753424657534,0.6461929201012917,0.6452049956597655,0.6578249336870027,0.5904761904761905,0.7425149700598802,0.7274239399987903,0.6568635813909297,metadata_mlp,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,9,0,9,
0.7150684931506849,0.7144490581934164,0.7155786160566708,0.7011494252873564,0.6740331491712708,0.7305389221556886,0.7541885925119458,0.6572927620920032,metadata_extra_trees,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,9,0,9,
