model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_extra_trees,target_integration_binary,split_random_cluster_stratified,371,0.7628032345013477,0.5303797468354431,0.7841755092292472,0.2,0.16417910447761194,0.2558139534883721,0.7261060692002269,0.27977403497109093,1751,378,2,0.19,0.6585728707295042
