model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
dummy,target_integration_binary,split_temporal_cluster_safe,897,0.31995540691192864,0.24239864864864866,0.15511351652656,0.0,0.0,0.0,0.5,0.6800445930880713,1257,346,2
fusion_lr,target_integration_binary,split_temporal_cluster_safe,897,0.6410256410256411,0.5769908964159765,0.6362551442925429,0.7415730337078652,0.7264150943396226,0.7573770491803279,0.6069686411149826,0.7339152374252859,1257,346,2
fusion_svm,target_integration_binary,split_temporal_cluster_safe,897,0.6120401337792643,0.5642713567839196,0.616221912236769,0.7085427135678392,0.7243150684931506,0.6934426229508197,0.5999600159936025,0.7287454469542869,1257,346,2
fusion_mlp,target_integration_binary,split_temporal_cluster_safe,897,0.6499442586399108,0.617566070322938,0.657635629044709,0.7288428324697754,0.7700729927007299,0.6918032786885245,0.6639001542240246,0.7818796025057402,1257,346,2
fusion_extra_trees,target_integration_binary,split_temporal_cluster_safe,897,0.5763656633221851,0.5649987748601298,0.5903194988135355,0.6353166986564299,0.7662037037037037,0.5426229508196722,0.6346033015365282,0.7589006365822457,1257,346,2
