model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_extra_trees,target_design_binary,split_cross_program_cluster_safe,1042,0.8253358925143954,0.6001096491228071,0.8495289928275583,0.3,0.22674418604651161,0.4431818181818182,0.8270797598627788,0.30092249179385266,1065,393,2,0.14999999999999997,0.5939584975045968
