model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_cold_start_institution_cluster_safe,290,0.9103448275862069,0.47653429602888087,0.9037719407444291,0.0,0.0,0.0,0.655030303030303,0.08046831851619968,2030,180,2,0.95,0.5885714285714285
fusion_svm,target_design_binary,split_cold_start_institution_cluster_safe,290,0.9137931034482759,0.4774774774774775,0.9055607331469401,0.0,0.0,0.0,0.6213333333333334,0.07170894128425156,2030,180,2,0.9099999999999999,0.6011396011396011
fusion_mlp,target_design_binary,split_cold_start_institution_cluster_safe,290,0.803448275862069,0.5190713101160862,0.8506318979813575,0.14925373134328357,0.09615384615384616,0.3333333333333333,0.702060606060606,0.11041281161959253,2030,180,2,0.07,0.5123209908398916
fusion_extra_trees,target_design_binary,split_cold_start_institution_cluster_safe,290,0.9448275862068966,0.5413206801107157,0.9270258109379473,0.1111111111111111,0.3333333333333333,0.06666666666666667,0.7418181818181819,0.23571566556938617,2030,180,2,0.18,0.49295774647887325
