model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_cold_start_pi_cluster_safe,336,0.8452380952380952,0.6533058179220573,0.8774827178271897,0.3953488372093023,0.265625,0.7727272727272727,0.8480023161551825,0.5135196573148244,1762,402,2,0.09,0.5788011695906432
