accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.5526315789473685,0.3559322033898305,0.39339875111507583,0.0,0.0,0.0,0.5,0.4473684210526316,dummy,target_integration_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,9,0,9,
0.7105263157894737,0.7105040400153906,0.7107713493043883,0.7079646017699115,0.6451612903225806,0.7843137254901961,0.7886710239651417,0.7467752340565159,metadata_lr,target_integration_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,9,0,9,
0.6403508771929824,0.6321712441961124,0.6379451027821383,0.5773195876288659,0.6086956521739131,0.5490196078431373,0.7438530967942734,0.7304104234250555,metadata_svm,target_integration_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,9,0,9,
0.7280701754385965,0.7255145631067961,0.7283025038323966,0.6990291262135923,0.6923076923076923,0.7058823529411765,0.7892934951758481,0.7554831709007782,metadata_mlp,target_integration_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,9,0,9,
0.7807017543859649,0.7744360902255638,0.7783933518005539,0.7368421052631579,0.7954545454545454,0.6862745098039216,0.8316215375038905,0.8162178463806431,metadata_extra_trees,target_integration_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,9,0,9,
