accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.8493150684931506,0.45925925925925926,0.7801116184677829,0.9185185185185185,0.8493150684931506,1.0,0.5,0.8493150684931506,dummy,target_design_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
0.7041095890410959,0.6076206402293359,0.7435581095497713,0.8021978021978022,0.9279661016949152,0.7064516129032258,0.752316715542522,0.9444510709363357,metadata_lr,target_design_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
0.7452054794520548,0.5998231653404067,0.768334483969817,0.841025641025641,0.8945454545454545,0.7935483870967742,0.7404105571847508,0.9449605744053786,metadata_svm,target_design_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
0.8547945205479452,0.5113541640354644,0.7975544611291983,0.9210134128166915,0.8559556786703602,0.9967741935483871,0.7758944281524927,0.9513367184675787,metadata_mlp,target_design_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
0.8301369863013699,0.5741117133393556,0.8048058638881671,0.904320987654321,0.8668639053254438,0.9451612903225807,0.7563343108504399,0.9340839694698774,metadata_extra_trees,target_design_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
