accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.8421052631578947,0.45714285714285713,0.7699248120300752,0.9142857142857143,0.8421052631578947,1.0,0.5,0.8421052631578947,dummy,target_design_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,777,768,9,
0.631578947368421,0.5521885521885521,0.6811979443558391,0.7407407407407407,0.9090909090909091,0.625,0.7465277777777777,0.9424003797989721,metadata_lr,target_design_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,777,768,9,
0.7192982456140351,0.611749680715198,0.7515628150836862,0.8160919540229885,0.9102564102564102,0.7395833333333334,0.7881944444444444,0.9564179626397291,metadata_svm,target_design_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,777,768,9,
0.8421052631578947,0.6092916984006094,0.8156491762536577,0.9108910891089109,0.8679245283018868,0.9583333333333334,0.7633101851851851,0.9477039097650722,metadata_mlp,target_design_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,777,768,9,
0.7719298245614035,0.501010101010101,0.7525784157363106,0.8686868686868687,0.8431372549019608,0.8958333333333334,0.8003472222222223,0.9566218330612752,metadata_extra_trees,target_design_binary,split_cold_start_institution_cluster_safe,binary,2253,133,114,777,768,9,
