model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_mlp,target_design_binary,split_random_cluster_stratified,371,0.8463611859838275,0.587012987012987,0.8701788777260476,0.2597402597402597,0.19230769230769232,0.4,0.7841618497109827,0.22215644283542008,1751,378,2,0.07,0.5769960589694936
