model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_extra_trees,target_integration_binary,split_cold_start_pi_cluster_safe,365,0.821917808219178,0.8214836607700469,0.8222313591546618,0.8126801152737753,0.7833333333333333,0.844311377245509,0.8703804512187746,0.8135930611676581,1735,400,2
