model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_svm,target_integration_binary,split_cold_start_pi_cluster_safe,365,0.7534246575342466,0.7526057356307989,0.7538146203454121,0.7383720930232558,0.7175141242937854,0.7604790419161677,0.8287969515514425,0.7909567833743597,1735,400,2
