model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_temporal_cluster_safe,864,0.7916666666666666,0.5080971659919028,0.7665949730094467,0.1346153846153846,0.18666666666666668,0.10526315789473684,0.5995083467903685,0.21050450305185536,1249,387,2,0.24999999999999994,0.5839703774486383
fusion_svm,target_design_binary,split_temporal_cluster_safe,864,0.8125,0.5025517819825711,0.7743245596576775,0.10989010989010989,0.20408163265306123,0.07518796992481203,0.5610400831079065,0.20633014662361926,1249,387,2,0.41999999999999993,0.5600498734827093
fusion_mlp,target_design_binary,split_temporal_cluster_safe,864,0.8333333333333334,0.5490540050743022,0.796866014256373,0.19101123595505617,0.37777777777777777,0.12781954887218044,0.6004957674624317,0.22244220393111003,1249,387,2,0.05,0.6035880476455266
fusion_extra_trees,target_design_binary,split_temporal_cluster_safe,864,0.8055555555555556,0.548364613929407,0.7842544652981751,0.20754716981132076,0.27848101265822783,0.16541353383458646,0.6587278730341586,0.25372833158178026,1249,387,2,0.09,0.6082995951417004
