epoch,loss,threshold,train_accuracy,train_macro_f1,train_weighted_f1,train_positive_f1,train_precision,train_recall,train_roc_auc,train_pr_auc,val_accuracy,val_macro_f1,val_weighted_f1,val_positive_f1,val_precision,val_recall,val_roc_auc,val_pr_auc
47,0.5361830592155457,0.5,0.7366412213740458,0.7362679175120839,0.7358242810384481,0.7461902259590121,0.691333982473223,0.8105022831050228,0.8009015643320846,0.7528182833511099,0.7314814814814815,0.731478923553227,0.7315147345487903,0.7306501547987616,0.7023809523809523,0.7612903225806451,0.7787745753006299,0.6979137439708538
48,0.5482267737388611,0.5,0.7448200654307524,0.7446147584005485,0.7442910050067651,0.7518557794273595,0.7019801980198019,0.8093607305936074,0.7905620537459129,0.7290273660679282,0.7376543209876543,0.7376318271456743,0.7375268558831012,0.7400611620795107,0.7034883720930233,0.7806451612903226,0.7838518801297958,0.7089143389966612
49,0.5345417857170105,0.5,0.7431842966194111,0.7430430433110322,0.7427736765369142,0.7490676611614278,0.7022977022977023,0.8025114155251142,0.8023636571624675,0.7362992378844878,0.7407407407407407,0.7407012195121951,0.7405628952122855,0.7439024390243902,0.7052023121387283,0.7870967741935484,0.7900744416873448,0.7333606071428462
50,0.5411328673362732,0.5,0.7399127589967285,0.7395000397531197,0.7390364373150935,0.7498689040377556,0.6935014548981572,0.8162100456621004,0.7948136814711013,0.7401569831662436,0.7160493827160493,0.7158761628793655,0.7155730281651689,0.7228915662650602,0.6779661016949152,0.7741935483870968,0.7868677228478717,0.7335796556528913
51,0.5370777249336243,0.5,0.7464558342420938,0.7462276051016938,0.745887336201461,0.7538380095288513,0.702862783810464,0.8127853881278538,0.7979213734854769,0.7232741596320089,0.7376543209876543,0.7376518218623482,0.7376168341080622,0.7384615384615385,0.7058823529411765,0.7741935483870968,0.7982057644588663,0.760789109054313
52,0.5391691327095032,0.5,0.7453653217011995,0.7451524913955141,0.7448232067716236,0.7525172231054584,0.7022749752720079,0.8105022831050228,0.79514256298796,0.7329332335535917,0.7530864197530864,0.7524828113063406,0.7519546539154381,0.7647058823529411,0.7027027027027027,0.8387096774193549,0.8132849780492462,0.788219806242929
53,0.5370069742202759,0.5,0.7491821155943293,0.7487949518397604,0.7483540153415015,0.7586568730325288,0.7019417475728156,0.8253424657534246,0.7978415363056597,0.7300608886195161,0.7376543209876543,0.7372312918030284,0.7367757219118928,0.7477744807121661,0.6923076923076923,0.8129032258064516,0.7730482916587135,0.6946717127603059
54,0.5340451598167419,0.5,0.7415485278080698,0.7411495808087967,0.7406952245040688,0.751311647429171,0.6951456310679611,0.817351598173516,0.7957943680231837,0.7372293454078975,0.7283950617283951,0.7281360845188604,0.7277735164255118,0.7365269461077845,0.6871508379888268,0.7935483870967742,0.7975949608703953,0.7435171895423075
55,0.5384118556976318,0.5,0.7420937840785169,0.7418782193363559,0.7415447040748991,0.7493375728669847,0.6993076162215628,0.8070776255707762,0.7935589269883032,0.7169785194875028,0.7160493827160493,0.7159519725557462,0.7157246821817052,0.7212121212121212,0.68,0.7677419354838709,0.7789272761977476,0.7258178264745703
56,0.5297481417655945,0.5,0.7393675027262814,0.7390087087205099,0.7385760453606092,0.7486855941114616,0.6939571150097466,0.8127853881278538,0.8030273781946788,0.7393817528087189,0.7314814814814815,0.7314584583726313,0.7313510171979978,0.7339449541284404,0.6976744186046512,0.7741935483870968,0.7730101164344341,0.7079450629202353
57,0.5229030251502991,0.5,0.7551799345692476,0.7550050503472765,0.7547123869554064,0.7615507169410515,0.7120158887785502,0.8184931506849316,0.8086588783710356,0.7514612858026293,0.7407407407407407,0.7405825834985511,0.7403058083247194,0.7469879518072289,0.7005649717514124,0.8,0.7915632754342431,0.7112474869039904
58,0.5366789102554321,0.5,0.7410032715376227,0.7408861002339358,0.7406397400569528,0.7463961558996263,0.7011033099297894,0.797945205479452,0.7918990286079256,0.7175169085880888,0.7314814814814815,0.7314175186515612,0.7312384227277844,0.7355623100303952,0.6954022988505747,0.7806451612903226,0.7968696316090857,0.734479552930201
59,0.5289249420166016,0.5,0.7546346782988005,0.7544933692683884,0.7542300206208025,0.7603833865814696,0.7125748502994012,0.815068493150685,0.8040211723434477,0.7458812854124359,0.7314814814814815,0.7309047169000773,0.7303664032907669,0.7433628318584071,0.6847826086956522,0.8129032258064516,0.7885856079404466,0.72001876725824
60,0.524035632610321,0.5,0.7513631406761178,0.7510407239819005,0.7506401456648426,0.76,0.705078125,0.8242009132420092,0.806983489194574,0.7494419926664971,0.75,0.7493098474500177,0.7487414865265029,0.7624633431085044,0.6989247311827957,0.8387096774193549,0.7920977285741553,0.7336302356171176
61,0.5210503935813904,0.5,0.7529989094874591,0.7524919808846097,0.7519911598552885,0.7636932707355243,0.7031700288184438,0.8356164383561644,0.8129200388938143,0.7590412523811978,0.7592592592592593,0.7590297112780808,0.758708344104431,0.7664670658682635,0.7150837988826816,0.8258064516129032,0.7959152510020996,0.7411656967173275
62,0.5167760848999023,0.5,0.7551799345692476,0.7547698270155045,0.7543214427567454,0.7647983237297015,0.7066795740561471,0.8333333333333334,0.8105189655008056,0.750539295781593,0.7376543209876543,0.7363256005438166,0.7355168141866978,0.7550432276657061,0.6822916666666666,0.8451612903225807,0.7851116625310174,0.7308186391365854
63,0.5171584486961365,0.5,0.752453653217012,0.7521884215150436,0.7518259381890202,0.7602956705385427,0.7072691552062869,0.821917808219178,0.8151530967292973,0.7583415827090026,0.7314814814814815,0.731478923553227,0.7314431125576637,0.7323076923076923,0.7,0.7677419354838709,0.7896926894445505,0.7381206983114277
64,0.5110645294189453,0.5,0.7546346782988005,0.7544521721744595,0.7541528621305402,0.7611464968152867,0.7113095238095238,0.8184931506849316,0.8169595618726226,0.7583890434552975,0.7253086419753086,0.7252432087355052,0.7250599956640553,0.729483282674772,0.6896551724137931,0.7741935483870968,0.7946936438251574,0.7441947262441785
65,0.5236347317695618,0.5,0.7557251908396947,0.7554806392015694,0.7551348937821509,0.7632135306553911,0.7106299212598425,0.8242009132420092,0.8047849877503552,0.7389200064826313,0.7407407407407407,0.739938080495356,0.7393137891933902,0.7543859649122807,0.6898395721925134,0.832258064516129,0.7886619583890055,0.7182249306987228
66,0.510144829750061,0.5,0.7568157033805889,0.7564809290572123,0.7560772306084345,0.7655099894847529,0.7095516569200779,0.8310502283105022,0.8178818600394658,0.7658770072222381,0.7376543209876543,0.7370908153621445,0.7365648767783354,0.7492625368731564,0.6902173913043478,0.8193548387096774,0.8058789845390342,0.760462356114034
67,0.5136902332305908,0.5,0.7584514721919302,0.7580249384461109,0.7575707077038097,0.7681841967556253,0.7091787439613526,0.8378995433789954,0.8116783920077025,0.753886248296629,0.7561728395061729,0.7556491107483461,0.7551602972410412,0.7669616519174042,0.7065217391304348,0.8387096774193549,0.8030540179423554,0.7398615800976337
68,0.5107974410057068,0.5,0.7568157033805889,0.7565192024908765,0.7561393107259325,0.7650158061116965,0.7103718199608611,0.8287671232876712,0.8163446964280607,0.7513339740202433,0.7376543209876543,0.7372312918030284,0.7367757219118928,0.7477744807121661,0.6923076923076923,0.8129032258064516,0.7909524718457721,0.7373914854096904
69,0.513708233833313,0.5,0.757360959651036,0.757092238160505,0.7567310059929058,0.7651715039577837,0.7114818449460255,0.8276255707762558,0.8180981353847914,0.7609978037141076,0.7345679012345679,0.7343148098707044,0.7339604819612956,0.7425149700598802,0.6927374301675978,0.8,0.7969459820576446,0.7385496324326765
70,0.5180604457855225,0.5,0.7546346782988005,0.7544664904624825,0.7541791695754393,0.7608926673751328,0.7117296222664016,0.817351598173516,0.8084860964147148,0.7346461464392158,0.7407407407407407,0.7402557740026723,0.7397708072646038,0.7514792899408284,0.6939890710382514,0.8193548387096774,0.7998472991028823,0.7308323315507212
71,0.5105427503585815,0.5,0.7611777535441657,0.7608865710560626,0.7605134934931804,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8143868981229923,0.7490283013165512,0.7253086419753086,0.7249916551428163,0.7245882173560079,0.7343283582089553,0.6833333333333333,0.7935483870967742,0.8092002290513457,0.7470143880590405
72,0.5065714120864868,0.5,0.7633587786259542,0.7628372902364606,0.7623400571208973,0.7739583333333333,0.7116858237547893,0.8481735159817352,0.8173170417822517,0.7537361100397199,0.7592592592592593,0.7589285714285714,0.7585427689594357,0.7678571428571429,0.712707182320442,0.832258064516129,0.8149646879175415,0.7690733278664497
73,0.505332350730896,0.5,0.7617230098146128,0.7612339859747779,0.760750853988435,0.7720396452790819,0.7108549471661864,0.8447488584474886,0.8231439643092059,0.7692428258413673,0.7314814814814815,0.7307402065203894,0.7301297447877253,0.7448680351906158,0.6827956989247311,0.8193548387096774,0.808284023668639,0.7538700569939918
74,0.5037811398506165,0.5,0.7649945474372956,0.7647673263186965,0.7644404468147469,0.7720782654680064,0.7192118226600985,0.8333333333333334,0.8181475867722902,0.7448534772071645,0.75,0.7498832521657914,0.7496497564973744,0.7552870090634441,0.7102272727272727,0.8064516129032258,0.8071387669402558,0.7376173042675424
75,0.5135647654533386,0.5,0.7486368593238822,0.7485823683466322,0.7484168772305394,0.7522837184309511,0.7106598984771574,0.7990867579908676,0.8148099160160532,0.7503441111519482,0.7469135802469136,0.7467591886533476,0.7464890033646071,0.7530120481927711,0.7062146892655368,0.8064516129032258,0.8161481198702042,0.7558464623511026
76,0.5042386651039124,0.5,0.7649945474372956,0.7646216292108902,0.764202734764791,0.7739905610907184,0.7158098933074685,0.8424657534246576,0.8201983298538622,0.752926954648832,0.7314814814814815,0.7312741312741313,0.7309515865071421,0.7387387387387387,0.6910112359550562,0.7935483870967742,0.8087039511357128,0.75314757265014
77,0.5018943548202515,0.5,0.7633587786259542,0.7630880265927555,0.7627299351940089,0.7710970464135021,0.7166666666666667,0.8344748858447488,0.8226601748315078,0.753683881304351,0.7438271604938271,0.7436293436293436,0.7433216285068137,0.7507507507507507,0.702247191011236,0.8064516129032258,0.8019469364382517,0.7216159861200377
78,0.5014955401420593,0.5,0.7649945474372956,0.7645352465523481,0.764070275286105,0.7749347258485639,0.714148219441771,0.8470319634703196,0.8213702681575961,0.7569289878692786,0.7376543209876543,0.7363256005438166,0.7355168141866978,0.7550432276657061,0.6822916666666666,0.8451612903225807,0.7998091238786028,0.735759203293398
79,0.48946240544319153,0.5,0.772082878953108,0.7718547035407501,0.771532110716382,0.7790697674418605,0.7253937007874016,0.841324200913242,0.8351993784615972,0.7799715912085696,0.7469135802469136,0.7462948815889991,0.7457535202633241,0.7588235294117647,0.6972972972972973,0.832258064516129,0.8024813895781637,0.7122631859769484
80,0.5002574920654297,0.5,0.7633587786259542,0.7632954426500956,0.7631223243160822,0.7671673819742489,0.7236842105263158,0.8162100456621004,0.8280593130666056,0.7813951173911114,0.75,0.7499404483997294,0.7497737039189718,0.7537993920972644,0.7126436781609196,0.8,0.8095819812941402,0.7389080112446468
81,0.49685004353523254,0.5,0.7715376226826608,0.7712137835146236,0.7708289311699996,0.7798213347346296,0.7224926971762414,0.8470319634703196,0.8247085347136823,0.7642127970639545,0.7530864197530864,0.7527472527472527,0.7523515579071135,0.7619047619047619,0.7071823204419889,0.8258064516129032,0.8243939683145638,0.7650549318280485
82,0.4953579902648926,0.5,0.7639040348964014,0.763487129451842,0.7630431522251686,0.7734170591313448,0.7140096618357488,0.843607305936073,0.8260705331693693,0.7642023892572056,0.7530864197530864,0.7528509859262367,0.7525213785686471,0.7604790419161677,0.7094972067039106,0.8193548387096774,0.8179041801870586,0.7583790491390837
83,0.5042323470115662,0.5,0.7606324972737186,0.7602932003888299,0.7598899780038896,0.7693116132422491,0.7127555988315482,0.8356164383561644,0.8204652481863852,0.7573133771758651,0.75,0.7497115063659339,0.7493443326498498,0.7582089552238805,0.7055555555555556,0.8193548387096774,0.8054972322962398,0.7391090438754403
84,0.4963493049144745,0.5,0.7709923664122137,0.7707786526684164,0.7704657146864275,0.7777777777777778,0.7248520710059172,0.839041095890411,0.8297835578307167,0.7614828932207335,0.7623456790123457,0.7620714319774927,0.7617223902967708,0.7701492537313432,0.7166666666666667,0.832258064516129,0.8040083985493415,0.736698593185267
85,0.48284733295440674,0.5,0.7709923664122137,0.7707936583507904,0.77049191647974,0.777542372881356,0.7252964426877471,0.8378995433789954,0.8402458031858611,0.7930194919739086,0.7530864197530864,0.7530770110124605,0.7530111498280787,0.754601226993865,0.7192982456140351,0.7935483870967742,0.8245466692116816,0.7701659825739942
86,0.4895413815975189,0.5,0.7666303162486369,0.7665967306082058,0.7664715477665992,0.7693965517241379,0.7285714285714285,0.815068493150685,0.8361324010257289,0.7915032160127906,0.75,0.7499976184805905,0.7499642772088592,0.7507692307692307,0.7176470588235294,0.7870967741935484,0.8074059935102118,0.7320224127760506
87,0.48805785179138184,0.5,0.7726281352235551,0.7724082948373467,0.7720920332291172,0.7794817556848228,0.7261083743842365,0.841324200913242,0.8366388308977035,0.7754076093204755,0.7314814814814815,0.7311716179485956,0.7307772461794683,0.7402985074626866,0.6888888888888889,0.8,0.7958389005535407,0.7133124867969094
88,0.4884184002876282,0.5,0.7737186477644493,0.7732315436111634,0.7727616313691701,0.7837415320479416,0.7209971236816874,0.8584474885844748,0.8382117425000716,0.7853316193177733,0.7561728395061729,0.7561519334648032,0.7560543719384116,0.7584097859327217,0.7209302325581395,0.8,0.8046192021378126,0.7343223013801925
