model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_cold_start_institution_cluster_safe,290,0.8896551724137931,0.6365914786967418,0.908478091781177,0.3333333333333333,0.24242424242424243,0.5333333333333333,0.787151515151515,0.24768492300628062,2030,180,2,0.19999999999999996,0.6717895285230528
