epoch,train_loss,val_macro_f1,val_accuracy,val_weighted_f1,val_positive_precision,val_positive_recall,val_positive_f1,val_roc_auc,val_pr_auc,val_threshold
21,0.6262904405593872,0.6966556283020299,0.7,0.697451907277737,0.679324894514768,0.7853658536585366,0.7285067873303167,0.7373858661663539,0.6953813348710713,
22,0.6161757707595825,0.6949324172760541,0.7025,0.6961336208830297,0.6666666666666666,0.8390243902439024,0.7429805615550756,0.7458411507191994,0.704141977464454,
23,0.5927518606185913,0.7284726587052168,0.73,0.7289817724701444,0.7155555555555555,0.7853658536585366,0.7488372093023256,0.7588242651657285,0.7183577407154891,
24,0.5976601243019104,0.6902974807875658,0.6975,0.6914782216420632,0.6640625,0.8292682926829268,0.737527114967462,0.7717073170731708,0.729094792928091,
25,0.5816739797592163,0.6997297567811029,0.7,0.6995045540986888,0.73224043715847,0.6536585365853659,0.6907216494845361,0.7851907442151345,0.7489892230847897,
26,0.5792466402053833,0.692058769800882,0.705,0.6936369686056526,0.6570397111913358,0.8878048780487805,0.7551867219917012,0.7848905565978737,0.7374082547014411,
27,0.593623161315918,0.7260551948051948,0.73,0.7268770292207793,0.6995884773662552,0.8292682926829268,0.7589285714285714,0.7916447779862414,0.7447508437219891,
28,0.5692004561424255,0.7267468459942718,0.7275,0.7263882012296392,0.7758620689655172,0.6585365853658537,0.712401055408971,0.7949968730456535,0.7540995935602828,
29,0.5700432062149048,0.751815942692045,0.7525,0.7521416842672616,0.7453703703703703,0.7853658536585366,0.7648456057007126,0.7811131957473421,0.7413729676740546,
30,0.5558780431747437,0.7277197803945519,0.7325,0.7286217086219949,0.6975806451612904,0.8439024390243902,0.7637969094922737,0.7677548467792371,0.7316078264290062,
31,0.5659065246582031,0.7568297620315996,0.7575,0.7571489229689331,0.75,0.7902439024390244,0.7695961995249406,0.7878674171357098,0.7503344546713754,
32,0.5330963730812073,0.739993499837496,0.74,0.7399609990249756,0.7616580310880829,0.7170731707317073,0.7386934673366834,0.8037023139462165,0.7706324243605011,
33,0.5471426248550415,0.7453591708894605,0.75,0.7462185836877085,0.7108433734939759,0.8634146341463415,0.7797356828193832,0.7994746716697936,0.7608413051633504,
34,0.5256162881851196,0.7237979078336851,0.7325,0.7250235546176731,0.6842105263157895,0.8878048780487805,0.772823779193206,0.8002751719824891,0.7590468018448284,
35,0.5394031405448914,0.7582558797895553,0.7625,0.7590566571877525,0.7217741935483871,0.8731707317073171,0.7902869757174393,0.810006253908693,0.7707335143765298,
36,0.5268099308013916,0.7672541622088331,0.7675,0.7674432682020383,0.7692307692307693,0.7804878048780488,0.774818401937046,0.8194121325828644,0.7833369015088739,
37,0.5203906297683716,0.7740453415681253,0.775,0.7744125178880771,0.7601809954751131,0.8195121951219512,0.7887323943661971,0.8200375234521575,0.7847080782494371,
38,0.504298746585846,0.7391304347826086,0.745,0.7401086956521739,0.7019607843137254,0.8731707317073171,0.7782608695652173,0.8055034396497811,0.7617240708950849,
39,0.5020275712013245,0.7501019991840066,0.755,0.7509766421868624,0.7131474103585658,0.8731707317073171,0.7850877192982456,0.8085553470919324,0.7666130062810312,
40,0.49638351798057556,0.7764815942638648,0.7775,0.7768587815735444,0.7612612612612613,0.824390243902439,0.7915690866510539,0.8244402751719825,0.791068230232435,
41,0.4862143397331238,0.7771866687529339,0.7775,0.7773955562509781,0.7761904761904762,0.7951219512195122,0.7855421686746988,0.8285428392745464,0.7956136809579941,
42,0.49007001519203186,0.7724917212265223,0.775,0.7730889304583027,0.7426160337552743,0.8585365853658536,0.7963800904977375,0.8210631644777987,0.7821713737672045,
43,0.477778822183609,0.7626809398345146,0.7675,0.763526388986354,0.7222222222222222,0.8878048780487805,0.7964989059080962,0.815434646654159,0.7729712831166636,
44,0.49931538105010986,0.7591751113815111,0.7625,0.7598825344918277,0.7272727272727273,0.8585365853658536,0.7874720357941835,0.8190368980612883,0.7763657049054966,
45,0.4742892384529114,0.7716078431372548,0.7725,0.7719647058823529,0.759090909090909,0.8146341463414634,0.7858823529411765,0.8237148217636022,0.7831483631150443,
46,0.4746345579624176,0.7669174837222263,0.77,0.7675875959565249,0.7344398340248963,0.8634146341463415,0.7937219730941704,0.8239649781113195,0.780021643637962,
47,0.4576537311077118,0.76232917409388,0.7675,0.763205585264409,0.7204724409448819,0.8926829268292683,0.7973856209150327,0.8219136960600375,0.7729100627204489,
48,0.4723407030105591,0.7636579647901194,0.7675,0.7644113050273509,0.7276422764227642,0.8731707317073171,0.7937915742793792,0.8247404627892433,0.7744798703036726,
49,0.45249268412590027,0.7767619190950079,0.7775,0.7770828238363089,0.7660550458715596,0.8146341463414634,0.789598108747045,0.8276172607879924,0.7812472223112956,
50,0.46118560433387756,0.7751375387666672,0.7775,0.7757137488235777,0.7457627118644068,0.8585365853658536,0.7981859410430839,0.8264415259537211,0.7770948782737678,
51,0.4523959159851074,0.7592151438305285,0.765,0.7601481851481852,0.7159533073929961,0.8975609756097561,0.7965367965367965,0.8216635397123202,0.7654426636401512,
52,0.4621999263763428,0.7687405892032351,0.7725,0.7694777285751497,0.7317073170731707,0.8780487804878049,0.7982261640798226,0.8254909318323953,0.77271038866477,
53,0.436373233795166,0.769792813532179,0.77,0.7699654689220299,0.7729468599033816,0.7804878048780488,0.7766990291262136,0.8273671044402752,0.7797286939274932,
54,0.438605934381485,0.7745434504872366,0.775,0.7747970891054385,0.7699530516431925,0.8,0.784688995215311,0.8262664165103188,0.7760213037648922,
55,0.44376567006111145,0.7677845755369982,0.7725,0.7686118429866476,0.7261904761904762,0.8926829268292683,0.8008752735229759,0.8197623514696686,0.7599467197903064,
56,0.44038820266723633,0.7677845755369982,0.7725,0.7686118429866476,0.7261904761904762,0.8926829268292683,0.8008752735229759,0.8201125703564728,0.7598540182924345,
57,0.43959271907806396,0.7717453330072552,0.7725,0.7720734490910572,0.7614678899082569,0.8097560975609757,0.7848699763593381,0.8268667917448406,0.7786333952922055,
58,0.4192201495170593,0.7474605407094859,0.7475,0.7475394592905141,0.76,0.7414634146341463,0.7506172839506173,0.8293683552220138,0.790916091215184,
59,0.4391493797302246,0.7615665584415584,0.765,0.7622818587662337,0.7283950617283951,0.8634146341463415,0.7901785714285714,0.8285678549093184,0.7839955330900005,
60,0.4157114028930664,0.75713104588673,0.765,0.7582239561802396,0.7078651685393258,0.9219512195121952,0.8008474576271186,0.8268417761100688,0.778677994526635,
61,0.434650182723999,0.7527687378591791,0.755,0.7533559121067634,0.7296137339055794,0.8292682926829268,0.776255707762557,0.8312195121951219,0.7890319384907937,
62,0.40334421396255493,0.7524613220815752,0.7525,0.7525386779184248,0.765,0.7463414634146341,0.7555555555555555,0.8321951219512195,0.8008591749954991,
63,0.42681658267974854,0.7522687631133245,0.755,0.7529190576101519,0.7257383966244726,0.8390243902439024,0.7782805429864253,0.8317198248905565,0.7861531666129256,
64,0.40517979860305786,0.7521067729796382,0.7575,0.7530208792542759,0.7125984251968503,0.8829268292682927,0.7886710239651417,0.8310193871169481,0.7819352549336964,
65,0.40459969639778137,0.7691690084303493,0.77,0.7695152549177038,0.7579908675799086,0.8097560975609757,0.7830188679245284,0.832995622263915,0.7888103391755316,
66,0.391051322221756,0.7474984218651366,0.7475,0.7475142032137702,0.7653061224489796,0.7317073170731707,0.7481296758104738,0.8349718574108819,0.8016156526497091,
67,0.4115124046802521,0.7686989314896291,0.77,0.7691326209930861,0.7511111111111111,0.824390243902439,0.786046511627907,0.8341213258286428,0.7900658669904432,
68,0.38784629106521606,0.7501246221896907,0.7525,0.7507336934231035,0.7264957264957265,0.8292682926829268,0.7744874715261959,0.8345966228893058,0.7890629309382082,
69,0.3929695188999176,0.7646233974358975,0.765,0.7648587740384616,0.7630331753554502,0.7853658536585366,0.7740384615384616,0.8344715447154473,0.7963068560929196,
70,0.38225415349006653,0.7597838054248824,0.76,0.7599639675708137,0.7632850241545893,0.7707317073170732,0.7669902912621359,0.8345465916197624,0.8031492771366306,
71,0.3882471024990082,0.7582533806753796,0.76,0.7587670922414443,0.7379912663755459,0.824390243902439,0.7788018433179723,0.8374233896185116,0.7990756699560196,
72,0.37804168462753296,0.7558381735688531,0.7575,0.7563417573358672,0.7368421052631579,0.8195121951219512,0.7759815242494227,0.8373983739837398,0.79979783961929,
73,0.37551286816596985,0.764905962384954,0.765,0.7650235094037615,0.7733990147783252,0.7658536585365854,0.7696078431372549,0.8359474671669794,0.8059290776681779,
74,0.3841288983821869,0.7532169927727834,0.755,0.7537414066631414,0.7336244541484717,0.8195121951219512,0.7741935483870968,0.835422138836773,0.8005278619017763,
75,0.3741254210472107,0.7532169927727834,0.755,0.7537414066631414,0.7336244541484717,0.8195121951219512,0.7741935483870968,0.8356848030018762,0.802553377945717,
76,0.36799347400665283,0.774977497749775,0.775,0.7750337533753375,0.7889447236180904,0.7658536585365854,0.7772277227722773,0.8366729205753595,0.8119220554404888,
77,0.3813629150390625,0.7517164500519369,0.755,0.7524302652580376,0.7219917012448133,0.848780487804878,0.7802690582959642,0.8384740462789243,0.809873235632511,
78,0.3692662715911865,0.7558381735688531,0.7575,0.7563417573358672,0.7368421052631579,0.8195121951219512,0.7759815242494227,0.8402751719824891,0.8151748983726355,
79,0.36311256885528564,0.7699769976997699,0.77,0.7699194919491948,0.7958115183246073,0.7414634146341463,0.7676767676767676,0.8391994996873046,0.8235888216075442,
80,0.38209131360054016,0.7584541062801933,0.76,0.7589371980676328,0.7400881057268722,0.8195121951219512,0.7777777777777778,0.8413758599124452,0.8183673817663815,
81,0.34267792105674744,0.7505904581955598,0.7525,0.7511360415682569,0.7304347826086957,0.8195121951219512,0.7724137931034483,0.8411257035647279,0.8195640858815072,
