model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_lr,target_integration_binary,split_temporal_cluster_safe,897,0.6410256410256411,0.5769908964159765,0.6362551442925429,0.7415730337078652,0.7264150943396226,0.7573770491803279,0.6069686411149826,0.7339152374252859,1257,346,2
