model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_edu_to_eng_cluster_safe,331,0.8429003021148036,0.5846525096525097,0.8290479301053318,0.2571428571428571,0.32142857142857145,0.21428571428571427,0.7048113362992255,0.27288027400551507,1852,317,2,0.3,0.6229396771452846
fusion_svm,target_integration_binary,split_edu_to_eng_cluster_safe,331,0.8549848942598187,0.584866220735786,0.834751285756146,0.25,0.36363636363636365,0.19047619047619047,0.6937716262975779,0.269755565716736,1852,317,2,0.49999999999999994,0.629505068574836
fusion_mlp,target_integration_binary,split_edu_to_eng_cluster_safe,331,0.7764350453172205,0.5711834733893557,0.792568356647795,0.27450980392156865,0.23333333333333334,0.3333333333333333,0.7446037238424782,0.25536766406333367,1852,317,2,0.06,0.5982256020278834
fusion_extra_trees,target_integration_binary,split_edu_to_eng_cluster_safe,331,0.7280966767371602,0.5021058965102286,0.7524185544297447,0.16666666666666666,0.13636363636363635,0.21428571428571427,0.6814961278629099,0.17470760862040452,1852,317,2,0.16999999999999998,0.594956600919385
