model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_lr,target_design_binary,split_edu_to_eng_cluster_safe,342,0.7690058479532164,0.6394667663032599,0.7721653377495568,0.8555758683729433,0.8634686346863468,0.8478260869565217,0.7426438296003514,0.9186460840473637,1836,322,2
