model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_random_cluster_stratified,371,0.7574123989218329,0.5197065592635213,0.812057419532939,0.18181818181818182,0.11764705882352941,0.4,0.6994219653179191,0.20531592776330418,1751,378,2,0.19,0.5538764159262023
fusion_svm,target_design_binary,split_random_cluster_stratified,371,0.7412398921832885,0.516297262059974,0.8016987809120845,0.1864406779661017,0.11827956989247312,0.44,0.6665895953757225,0.1776670397029017,1751,378,2,0.09999999999999999,0.5059817030260381
fusion_mlp,target_design_binary,split_random_cluster_stratified,371,0.8463611859838275,0.587012987012987,0.8701788777260476,0.2597402597402597,0.19230769230769232,0.4,0.7841618497109827,0.22215644283542008,1751,378,2,0.07,0.5769960589694936
fusion_extra_trees,target_design_binary,split_random_cluster_stratified,371,0.8301886792452831,0.5634560430324425,0.8587014782887246,0.2222222222222222,0.16071428571428573,0.36,0.7218497109826589,0.167609976649736,1751,378,2,0.10999999999999999,0.5908458326890367
