model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_edu_to_eng_cluster_safe,331,0.7371601208459214,0.535809275110015,0.7861123906807979,0.23008849557522124,0.1566265060240964,0.43333333333333335,0.6448504983388704,0.1590695875236359,1844,325,2,0.49999999999999994,0.5729564553093965
fusion_svm,target_design_binary,split_edu_to_eng_cluster_safe,331,0.6858006042296072,0.5079473985134363,0.7501495027801818,0.21212121212121213,0.13725490196078433,0.4666666666666667,0.6427464008859357,0.1582996214184094,1844,325,2,0.36999999999999994,0.5257417884846778
fusion_mlp,target_design_binary,split_edu_to_eng_cluster_safe,331,0.8580060422960725,0.5756526008564959,0.8590517957828856,0.22950819672131148,0.22580645161290322,0.23333333333333334,0.7132890365448504,0.1873581187485843,1844,325,2,0.18,0.5865449375140313
fusion_extra_trees,target_design_binary,split_edu_to_eng_cluster_safe,331,0.8972809667673716,0.5476688102893891,0.8732526398616683,0.15,0.3,0.1,0.7413067552602436,0.24662105084680191,1844,325,2,0.15999999999999998,0.5865449375140313
