model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.8379310344827586,0.527965367965368,0.8339740259740259,0.14545454545454545,0.15384615384615385,0.13793103448275862,0.5875280750429384,0.1403953301950734,2030,180,2,0.95,0.6683555964993091
fusion_svm,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.8482758620689655,0.50031328320802,0.8338972431077694,0.08333333333333333,0.10526315789473684,0.06896551724137931,0.5722024045448539,0.12488764231880976,2030,180,2,0.9099999999999999,0.6812167934159808
fusion_mlp,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.8793103448275862,0.5784008307372793,0.863343717549325,0.2222222222222222,0.3125,0.1724137931034483,0.6702338485929449,0.24499404490787619,2030,180,2,0.32999999999999996,0.6981034705199329
fusion_extra_trees,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.8689655172413793,0.5986305361305361,0.8621503496503496,0.2692307692307692,0.30434782608695654,0.2413793103448276,0.7069626106486987,0.3003348173629699,2030,180,2,0.19,0.7205970149253731
