epoch,train_loss,val_macro_f1,val_accuracy,val_weighted_f1,val_positive_precision,val_positive_recall,val_positive_f1,val_roc_auc,val_pr_auc,val_threshold
28,0.46996304392814636,0.7272168905950096,0.8297213622291022,0.847840839538159,0.9588477366255144,0.8381294964028777,0.8944337811900192,0.9084732214228617,0.9850666729588808,
29,0.46509313583374023,0.7256712328767123,0.8080495356037152,0.8341127274269476,0.9864864864864865,0.7877697841726619,0.876,0.9152677857713829,0.9864643651545737,
30,0.43580469489097595,0.7186411149825784,0.7956656346749226,0.8248346835524967,0.9953271028037384,0.7661870503597122,0.8658536585365854,0.921982414068745,0.9876778369731452,
31,0.4416898190975189,0.737669488608989,0.8173374613003096,0.8419539697161671,0.9910313901345291,0.7949640287769785,0.8822355289421158,0.9249400479616307,0.9881962315728577,
32,0.4324544072151184,0.7524466454427544,0.8390092879256966,0.8580440051208985,0.9788135593220338,0.8309352517985612,0.8988326848249028,0.9258992805755395,0.9883825916300629,
33,0.4404766857624054,0.7277543648404575,0.804953560371517,0.8323323448331137,0.9953917050691244,0.7769784172661871,0.8727272727272727,0.9254996003197442,0.9883906581687998,
34,0.417839914560318,0.7465620483171588,0.8235294117647058,0.8473114622681613,0.9955156950672646,0.7985611510791367,0.8862275449101796,0.9258193445243805,0.9884816088670167,
35,0.42160236835479736,0.7714892111779271,0.8513931888544891,0.8689636970346757,0.9872881355932204,0.8381294964028777,0.9066147859922179,0.9258992805755396,0.9885223702062402,
36,0.40435388684272766,0.7382349653476414,0.8204334365325078,0.8440484669281599,0.9867256637168141,0.802158273381295,0.8849206349206349,0.9238209432454036,0.9882037574600369,
37,0.4161052107810974,0.7511982197877439,0.8328173374613003,0.8539941896144392,0.9869565217391304,0.8165467625899281,0.8937007874015748,0.9246203037569944,0.9883228994288223,
38,0.40482109785079956,0.7714892111779271,0.8513931888544891,0.8689636970346757,0.9872881355932204,0.8381294964028777,0.9066147859922179,0.925339728217426,0.988428668612696,
39,0.3859292268753052,0.7740205223880596,0.8513931888544891,0.869405873111224,0.9914529914529915,0.8345323741007195,0.90625,0.925339728217426,0.9884153226468777,
40,0.373643696308136,0.7465620483171588,0.8235294117647058,0.8473114622681613,0.9955156950672646,0.7985611510791367,0.8862275449101796,0.9279776179056756,0.9888596779274266,
41,0.370956689119339,0.7662509046017624,0.8421052631578947,0.8623056086429517,0.9956331877729258,0.8201438848920863,0.8994082840236687,0.930615507593925,0.9892979573224214,
42,0.3666899502277374,0.7990836405564912,0.8730650154798761,0.8870308872766376,0.991701244813278,0.8597122302158273,0.9210019267822736,0.9326139088729016,0.9896410254980815,
43,0.37563183903694153,0.769627981284948,0.8452012383900929,0.8648094348281845,0.9956521739130435,0.8237410071942446,0.9015748031496063,0.9277378097521982,0.9887924224729072,
44,0.36522045731544495,0.7764705882352941,0.8513931888544891,0.8698233472955745,0.9956896551724138,0.8309352517985612,0.9058823529411765,0.9253397282174259,0.9884191247261322,
45,0.3592226803302765,0.7813616686343958,0.8668730650154799,0.8799961010937651,0.9757085020242915,0.8669064748201439,0.9180952380952381,0.9244604316546763,0.9882810690972987,
46,0.35312822461128235,0.7804350512915585,0.8637770897832817,0.8780164330431741,0.9795081967213115,0.8597122302158273,0.9157088122605364,0.9239808153477217,0.9882103296150644,
47,0.3435180187225342,0.7774993038150932,0.8544891640866873,0.8719131850955216,0.9914893617021276,0.8381294964028777,0.9083820662768031,0.9233413269384492,0.9881143630719622,
48,0.34264543652534485,0.7822611710323575,0.8699690402476781,0.8819486516526973,0.972,0.8741007194244604,0.9204545454545454,0.9236610711430855,0.9881571191639125,
49,0.33587467670440674,0.7904152762328513,0.8699690402476781,0.8835611406321208,0.9836065573770492,0.8633093525179856,0.9195402298850575,0.9242206235011989,0.9882672866162118,
50,0.32620006799697876,0.7917472598323663,0.8668730650154799,0.8819756753357966,0.9916317991631799,0.8525179856115108,0.9168278529980658,0.9247002398081534,0.9883479353230471,
51,0.322555810213089,0.7904152762328513,0.8699690402476781,0.8835611406321208,0.9836065573770492,0.8633093525179856,0.9195402298850575,0.9247801758593126,0.9883449469037409,
52,0.3267286419868469,0.7774993038150932,0.8544891640866873,0.8719131850955216,0.9914893617021276,0.8381294964028777,0.9083820662768031,0.926378896882494,0.9885982600237948,
53,0.3347812294960022,0.7810104940455135,0.8575851393188855,0.8744235429915641,0.9915254237288136,0.841726618705036,0.9105058365758755,0.9283772981614709,0.9888819572883779,
54,0.32396459579467773,0.7820610858710809,0.8606811145510835,0.8764861718630428,0.9874476987447699,0.8489208633093526,0.9129593810444874,0.9277378097521982,0.9887880316948853,
55,0.314937949180603,0.7820610858710809,0.8606811145510835,0.8764861718630428,0.9874476987447699,0.8489208633093526,0.9129593810444874,0.9234212629896082,0.9880810131914138,
56,0.32434940338134766,0.7749796190617357,0.8544891640866873,0.8714677648472239,0.9873417721518988,0.841726618705036,0.9087378640776699,0.9228617106314948,0.9879609417255625,
57,0.29960206151008606,0.7515716960941681,0.8575851393188855,0.868638673683548,0.953125,0.8776978417266187,0.9138576779026217,0.9203037569944044,0.9874775525989381,
58,0.3182388246059418,0.7537831733483907,0.8328173374613003,0.8544113713719312,0.9912280701754386,0.8129496402877698,0.8932806324110671,0.924220623501199,0.9881512069214241,
59,0.3377390205860138,0.7804350512915585,0.8637770897832817,0.8780164330431741,0.9795081967213115,0.8597122302158273,0.9157088122605364,0.9206235011990407,0.9875296771379952,
60,0.31377407908439636,0.7804350512915585,0.8637770897832817,0.8780164330431741,0.9795081967213115,0.8597122302158273,0.9157088122605364,0.9207034372501998,0.987543858656488,
61,0.3062492311000824,0.7749796190617357,0.8544891640866873,0.8714677648472239,0.9873417721518988,0.841726618705036,0.9087378640776699,0.921902478017586,0.9877507334745158,
62,0.29905325174331665,0.7749796190617357,0.8544891640866873,0.8714677648472239,0.9873417721518988,0.841726618705036,0.9087378640776699,0.9237410071942446,0.9880294546779149,
63,0.29490333795547485,0.7610232192050373,0.8544891640866873,0.8688329477071385,0.9676113360323887,0.8597122302158273,0.9104761904761904,0.9238209432454036,0.9880720078544243,
64,0.3098604083061218,0.7646047108208955,0.8452012383900929,0.8639644511575251,0.9871794871794872,0.8309352517985612,0.90234375,0.9262989608313349,0.9884994039693024,
65,0.2902827262878418,0.7820610858710809,0.8606811145510835,0.8764861718630428,0.9874476987447699,0.8489208633093526,0.9129593810444874,0.9258193445243805,0.9884146410241889,
66,0.2932433784008026,0.7651592264068634,0.8606811145510835,0.8732009736767823,0.9641434262948207,0.8705035971223022,0.9149338374291115,0.9248601119104716,0.9882368955588345,
67,0.29091179370880127,0.7830891330891331,0.8637770897832817,0.8785220970979485,0.9834710743801653,0.8561151079136691,0.9153846153846154,0.9259792166266988,0.9884171516219377,
68,0.2800385653972626,0.779482044513222,0.8606811145510835,0.876009510425578,0.983402489626556,0.8525179856115108,0.9132947976878613,0.9259792166266987,0.9884178930945138,
69,0.27678853273391724,0.7401169339698546,0.8606811145510835,0.8678053615854289,0.939622641509434,0.89568345323741,0.9171270718232044,0.9221422861710631,0.9877433333817884,
70,0.2865869104862213,0.7619679283103408,0.8452012383900929,0.863503851077787,0.9830508474576272,0.8345323741007195,0.9027237354085603,0.9268585131894483,0.9885407187212216,
71,0.26897433400154114,0.7877925165811538,0.8699690402476781,0.8830518698861296,0.9796747967479674,0.8669064748201439,0.9198473282442748,0.9278177458033573,0.9886988766953876,
72,0.2647498548030853,0.7918249660786973,0.8823529411764706,0.8908532205283741,0.9651162790697675,0.89568345323741,0.9291044776119403,0.9270183852917666,0.9885052754306416,
73,0.2740137577056885,0.7551888992537313,0.8390092879256966,0.8585230292038262,0.9829059829059829,0.8273381294964028,0.8984375,0.9285371702637889,0.9887618904522366,
74,0.269040584564209,0.7550125313283208,0.8575851393188855,0.8693638120067971,0.9566929133858267,0.8741007194244604,0.9135338345864662,0.9238209432454036,0.9879398954010271,
75,0.2704277038574219,0.7619679283103408,0.8452012383900929,0.863503851077787,0.9830508474576272,0.8345323741007195,0.9027237354085603,0.9270183852917665,0.9884850769878297,
76,0.2674621343612671,0.7768138195777352,0.8606811145510835,0.8755061414403119,0.9794238683127572,0.8561151079136691,0.9136276391554703,0.9250999200639489,0.9881842798611222,
77,0.24130982160568237,0.7554968752750638,0.8668730650154799,0.8745365643095453,0.9467680608365019,0.89568345323741,0.9205175600739371,0.9211031175059953,0.9874542179041947,
78,0.27971747517585754,0.7511982197877439,0.8328173374613003,0.8539941896144392,0.9869565217391304,0.8165467625899281,0.8937007874015748,0.9270183852917665,0.9885360454036438,
79,0.2752011716365814,0.7578431372549019,0.8390092879256966,0.8589752929035391,0.9870689655172413,0.8237410071942446,0.8980392156862745,0.9239808153477217,0.9880021559161045,
80,0.256750226020813,0.7404262753319357,0.8575851393188855,0.8662235809031767,0.9427480916030534,0.8884892086330936,0.9148148148148149,0.9194244604316546,0.9871815542148756,
81,0.26206356287002563,0.7583279115159401,0.8575851393188855,0.8700522307337482,0.9603174603174603,0.8705035971223022,0.9132075471698113,0.9234212629896082,0.9878032889881919,
82,0.2286672741174698,0.7633699633699633,0.8513931888544891,0.8674786513795801,0.9752066115702479,0.8489208633093526,0.9076923076923077,0.9280575539568345,0.9885530056425595,
