model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_svm,target_design_binary,split_edu_to_eng_cluster_safe,342,0.7573099415204678,0.6292465028799812,0.7630441253401911,0.8471454880294659,0.8614232209737828,0.8333333333333334,0.7199165568730785,0.9102413770420953,1836,322,2
