accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.31995540691192864,0.24239864864864866,0.15511351652656,0.0,0.0,0.0,0.5,0.6800445930880713,dummy,target_integration_binary,split_temporal_cluster_safe,binary,1257,346,897,777,768,9,
0.6610925306577481,0.6276015776075865,0.6678156216046207,0.7392795883361921,0.7751798561151079,0.7065573770491803,0.7247815159650426,0.8596503355234124,metadata_lr,target_integration_binary,split_temporal_cluster_safe,binary,1257,346,897,777,768,9,
0.5674470457079153,0.5667098252079079,0.560274089491628,0.5488372093023256,0.944,0.38688524590163936,0.7195835951333752,0.8540180807481251,metadata_svm,target_integration_binary,split_temporal_cluster_safe,binary,1257,346,897,777,768,9,
0.6254180602006689,0.6238993710691824,0.6325052761476059,0.6477987421383647,0.8982558139534884,0.5065573770491804,0.7113811618209859,0.8421130699087223,metadata_mlp,target_integration_binary,split_temporal_cluster_safe,binary,1257,346,897,777,768,9,
0.6822742474916388,0.6611428715339864,0.6916135609729227,0.7457627118644068,0.8180039138943248,0.6852459016393443,0.7211886673901867,0.8264701715286432,metadata_extra_trees,target_integration_binary,split_temporal_cluster_safe,binary,1257,346,897,777,768,9,
