model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_extra_trees,target_design_binary,split_random_cluster_stratified,371,0.862533692722372,0.6611872146118721,0.8871739959876429,0.4,0.2833333333333333,0.68,0.8090173410404624,0.22044141550738405,1751,378,2,0.13999999999999999,0.6169997185477062
