model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
dummy,target_design_binary,split_cold_start_institution_cluster_safe,114,0.8421052631578947,0.45714285714285713,0.7699248120300752,0.9142857142857143,0.8421052631578947,1.0,0.5,0.8421052631578947,2253,133,2
fusion_lr,target_design_binary,split_cold_start_institution_cluster_safe,114,0.7543859649122807,0.6305555555555555,0.7769005847953216,0.8444444444444444,0.9047619047619048,0.7916666666666666,0.7997685185185186,0.9560398403932174,2253,133,2
fusion_svm,target_design_binary,split_cold_start_institution_cluster_safe,114,0.7807017543859649,0.6417347580138278,0.7944027258592743,0.8648648648648649,0.898876404494382,0.8333333333333334,0.765625,0.9430884486236677,2253,133,2
fusion_mlp,target_design_binary,split_cold_start_institution_cluster_safe,114,0.8245614035087719,0.6842105263157895,0.8282548476454293,0.8947368421052632,0.9042553191489362,0.8854166666666666,0.8541666666666666,0.9706717232855697,2253,133,2
fusion_extra_trees,target_design_binary,split_cold_start_institution_cluster_safe,114,0.8596491228070176,0.6527037319116528,0.8361326011143625,0.9207920792079208,0.8773584905660378,0.96875,0.8449074074074073,0.9686072722562559,2253,133,2
