epoch,train_loss,val_macro_f1,val_accuracy,val_weighted_f1,val_positive_precision,val_positive_recall,val_positive_f1,val_roc_auc,val_pr_auc,val_threshold
178,0.2369416058063507,0.7976973684210527,0.7987804878048781,0.7980584082156612,0.8263888888888888,0.74375,0.7828947368421053,0.8900669642857143,0.8526896014842233,
179,0.28297796845436096,0.8323030443876366,0.8323170731707317,0.8322656342993829,0.8070175438596491,0.8625,0.8338368580060423,0.8901041666666667,0.8524743129231597,
180,0.2574024498462677,0.8471973762671436,0.8475609756097561,0.8470155765958374,0.7989130434782609,0.91875,0.8546511627906976,0.8912574404761905,0.8589168355706365,
181,0.277302622795105,0.8283492822966507,0.8292682926829268,0.8280429455012253,0.7708333333333334,0.925,0.8409090909090909,0.8914434523809525,0.8599187166029019,
182,0.3214421570301056,0.8231444295701325,0.823170731707317,0.8231970338445018,0.8109756097560976,0.83125,0.8209876543209876,0.8898809523809524,0.859504418008741,
183,0.2824212610721588,0.782466956237448,0.7835365853658537,0.7828390011516763,0.8068965517241379,0.73125,0.7672131147540984,0.8892857142857142,0.8612392162564415,
184,0.30516132712364197,0.8016061342043308,0.801829268292683,0.801768413541314,0.802547770700637,0.7875,0.7949526813880127,0.8864583333333333,0.8554104642731011,
185,0.2683776617050171,0.8377495496672671,0.8384146341463414,0.8374961841514293,0.783068783068783,0.925,0.8481375358166189,0.8893973214285713,0.854366847351856,
186,0.26103919744491577,0.850296668188042,0.850609756097561,0.8501296879696318,0.8032786885245902,0.91875,0.8571428571428571,0.8976934523809526,0.8633996854668007,
187,0.25187867879867554,0.8353658536585366,0.8353658536585366,0.8353658536585366,0.8154761904761905,0.85625,0.8353658536585366,0.897061011904762,0.8614028105676494,
188,0.24368081986904144,0.8260885742723458,0.8262195121951219,0.8262049635370357,0.8238993710691824,0.81875,0.8213166144200627,0.898921130952381,0.8635355451904354,
189,0.25541192293167114,0.8535223847270292,0.8536585365853658,0.8534134632403597,0.8146067415730337,0.90625,0.8579881656804734,0.9018229166666667,0.8658956095242766,
190,0.23355942964553833,0.8536367692994199,0.8536585365853658,0.8535932347275281,0.8255813953488372,0.8875,0.8554216867469879,0.9001488095238095,0.8657371403591079,
191,0.2186904400587082,0.8169029809087864,0.8170731707317073,0.8170391327671233,0.8164556962025317,0.80625,0.8113207547169812,0.8968005952380953,0.8632312689961693,
192,0.21987973153591156,0.8292428975159899,0.8292682926829268,0.8292936878498638,0.8170731707317073,0.8375,0.8271604938271605,0.8989583333333334,0.8654556184799896,
193,0.19352173805236816,0.8200801420615662,0.8201219512195121,0.8201470367142799,0.8098159509202454,0.825,0.8173374613003096,0.8960937500000001,0.8656102491250002,
194,0.20565484464168549,0.8077105608441976,0.8079268292682927,0.8078678469708122,0.8089171974522293,0.79375,0.8012618296529969,0.8925967261904761,0.8651012297364232,
195,0.20839233696460724,0.8261791202967673,0.8262195121951219,0.8262437473341346,0.8159509202453987,0.83125,0.8235294117647058,0.8953497023809524,0.8692090933367707,
196,0.19469794631004333,0.8200801420615662,0.8201219512195121,0.8201470367142799,0.8098159509202454,0.825,0.8173374613003096,0.8950892857142858,0.8696875848571974,
197,0.17922861874103546,0.8107997469390793,0.8109756097560976,0.8109404371926939,0.810126582278481,0.8,0.8050314465408805,0.892001488095238,0.8666466564585839,
198,0.19008761644363403,0.8170731707317073,0.8170731707317073,0.8170731707317073,0.7976190476190477,0.8375,0.8170731707317073,0.8908482142857143,0.8630608793579878,
199,0.18546022474765778,0.8170731707317073,0.8170731707317073,0.8170731707317073,0.7976190476190477,0.8375,0.8170731707317073,0.8899553571428571,0.8586670169018531,
200,0.2126004844903946,0.8011620641093795,0.801829268292683,0.80144299218656,0.8187919463087249,0.7625,0.7896440129449838,0.892671130952381,0.8647046408874554,
201,0.19455888867378235,0.7924050632911392,0.7926829268292683,0.7925903056498919,0.7948717948717948,0.775,0.7848101265822784,0.8866071428571429,0.8608143807596292,
202,0.19991643726825714,0.7864583333333333,0.7865853658536586,0.7865853658536586,0.78125,0.78125,0.78125,0.8834077380952381,0.8566871503004133,
203,0.19457077980041504,0.8231444295701325,0.823170731707317,0.8231970338445018,0.8109756097560976,0.83125,0.8209876543209876,0.8921502976190476,0.8629031345789697,
204,0.18875743448734283,0.8074094785404726,0.8079268292682927,0.8076529377065056,0.8211920529801324,0.775,0.797427652733119,0.8915922619047619,0.8593965796628293,
205,0.17977938055992126,0.7919092401851022,0.7926829268292683,0.7922187148427687,0.8108108108108109,0.75,0.7792207792207793,0.8848214285714286,0.8513370666595309,
206,0.21521911025047302,0.8077821084062771,0.8079268292682927,0.807910749172513,0.8050314465408805,0.8,0.8025078369905956,0.8819940476190475,0.845052282209144,
207,0.18433119356632233,0.8048490257325599,0.8048780487804879,0.8049070718284158,0.7926829268292683,0.8125,0.8024691358024691,0.8755208333333334,0.8356357154849656,
208,0.19697409868240356,0.8109685815207288,0.8109756097560976,0.8109966944622039,0.7951807228915663,0.825,0.8098159509202454,0.8768973214285715,0.8439756346810839,
209,0.17809922993183136,0.8170663692136084,0.8170731707317073,0.8170391631412132,0.7941176470588235,0.84375,0.8181818181818182,0.876376488095238,0.8419951670699939,
210,0.1919613927602768,0.795501707564464,0.7957317073170732,0.7956689801118162,0.7961783439490446,0.78125,0.7886435331230284,0.8754836309523809,0.8377640637385317,
211,0.17621560394763947,0.7921884317233154,0.7926829268292683,0.7924356792762919,0.8026315789473685,0.7625,0.782051282051282,0.875297619047619,0.8356800948278359,
212,0.17016683518886566,0.798593278999665,0.7987804878048781,0.7987430460438355,0.7974683544303798,0.7875,0.7924528301886793,0.8805803571428571,0.8410678320275887,
213,0.16984319686889648,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.7857142857142857,0.825,0.8048780487804879,0.8855282738095238,0.8441809600045149,
214,0.17586034536361694,0.8015174789368338,0.801829268292683,0.801709349309664,0.8064516129032258,0.78125,0.7936507936507936,0.8838541666666667,0.8428694876018248,
215,0.15968400239944458,0.7985107967237528,0.7987804878048781,0.7986905907778363,0.8012820512820513,0.78125,0.7911392405063291,0.882514880952381,0.8418014496569668,
216,0.14739586412906647,0.7950439737742836,0.7957317073170732,0.7953335457923002,0.8120805369127517,0.75625,0.7831715210355987,0.8777901785714286,0.8374334066071234,
217,0.17076468467712402,0.7921884317233154,0.7926829268292683,0.7924356792762919,0.8026315789473685,0.7625,0.782051282051282,0.872358630952381,0.831032664745775,
218,0.16864971816539764,0.7987505577867023,0.7987804878048781,0.7988104178230536,0.7865853658536586,0.80625,0.7962962962962963,0.8712425595238095,0.8274826449258603,
219,0.17094600200653076,0.795729808612885,0.7957317073170732,0.7957449982463908,0.7784431137724551,0.8125,0.7951070336391437,0.8655877976190476,0.8225671454686145,
220,0.16376520693302155,0.7919092401851022,0.7926829268292683,0.7922187148427687,0.8108108108108109,0.75,0.7792207792207793,0.8651041666666667,0.8271926616415162,
221,0.15455397963523865,0.7793062200956937,0.7804878048780488,0.7797000816898121,0.8055555555555556,0.725,0.7631578947368421,0.8598586309523809,0.8281585618338384,
222,0.1588563174009323,0.8077821084062771,0.8079268292682927,0.807910749172513,0.8050314465408805,0.8,0.8025078369905956,0.8622395833333333,0.8353869765973594,
223,0.1582631915807724,0.7955777978288978,0.7957317073170732,0.7957146062628315,0.7924528301886793,0.7875,0.7899686520376176,0.8642113095238094,0.83817654195486,
224,0.16194453835487366,0.7919092401851022,0.7926829268292683,0.7922187148427687,0.8108108108108109,0.75,0.7792207792207793,0.8683035714285715,0.8352979325131717,
225,0.14571791887283325,0.7741803431208366,0.774390243902439,0.7743482637461185,0.7721518987341772,0.7625,0.7672955974842768,0.8718005952380954,0.8346182989402069,
226,0.14389826357364655,0.7956842291207616,0.7957317073170732,0.7957601942348601,0.7852760736196319,0.8,0.7925696594427245,0.8776041666666667,0.8393319474405636,
227,0.14048133790493011,0.8048490257325599,0.8048780487804879,0.8049070718284158,0.7926829268292683,0.8125,0.8024691358024691,0.8710379464285715,0.838408539718668,
228,0.1527237892150879,0.7856209150326798,0.7865853658536586,0.7859716244221265,0.8082191780821918,0.7375,0.7712418300653595,0.8600818452380953,0.8371639002226584,
229,0.1760355681180954,0.8017389687078625,0.801829268292683,0.8018421682333715,0.7950310559006211,0.8,0.7975077881619937,0.8687872023809524,0.842925742931025,
230,0.15475764870643616,0.7894756425402082,0.7896341463414634,0.7896165348079907,0.7861635220125787,0.78125,0.7836990595611285,0.8704613095238095,0.843481410706698,
