model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_mlp,target_design_binary,split_temporal_cluster_safe,864,0.8321759259259259,0.49781738157942207,0.7814293099754637,0.0880503144654088,0.2692307692307692,0.05263157894736842,0.5331043065941187,0.21397534409298768,1249,387,2,0.08,0.6183310533515732
