accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.8070175438596491,0.44660194174757284,0.7208312042241527,0.8932038834951457,0.8070175438596491,1.0,0.5,0.8070175438596491,dummy,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,777,768,9,
0.6491228070175439,0.4924812030075188,0.6656113969133359,0.7744360902255639,0.8046875,0.7463768115942029,0.6352108036890646,0.9015753396996812,metadata_lr,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,777,768,9,
0.8011695906432749,0.4448051948051948,0.7179311916154022,0.8896103896103896,0.8058823529411765,0.9927536231884058,0.6404808959156785,0.8992877690101269,metadata_svm,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,777,768,9,
0.8070175438596491,0.44660194174757284,0.7208312042241527,0.8932038834951457,0.8070175438596491,1.0,0.6918093983311375,0.9163255784557964,metadata_mlp,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,777,768,9,
0.8070175438596491,0.44660194174757284,0.7208312042241527,0.8932038834951457,0.8070175438596491,1.0,0.7455808080808081,0.9295370704511442,metadata_extra_trees,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,777,768,9,
