model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_temporal_cluster_safe,864,0.7928240740740741,0.5128499925977491,0.7385390231618706,0.14354066985645933,0.36585365853658536,0.08928571428571429,0.5583008347016967,0.2449583958756482,1249,387,2,0.94,0.5899633981891735
fusion_svm,target_integration_binary,split_temporal_cluster_safe,864,0.7245370370370371,0.5368606924386706,0.7170299832531023,0.24203821656050956,0.2602739726027397,0.2261904761904762,0.5546404625068417,0.2405973790398327,1249,387,2,0.37999999999999995,0.5761562314442172
fusion_mlp,target_integration_binary,split_temporal_cluster_safe,864,0.7708333333333334,0.5307593561765577,0.7358711036503076,0.1951219512195122,0.3076923076923077,0.14285714285714285,0.5610119047619047,0.2385738288289171,1249,387,2,0.05,0.6337209302325582
fusion_extra_trees,target_integration_binary,split_temporal_cluster_safe,864,0.7118055555555556,0.5236633919853336,0.7066082582193616,0.22429906542056074,0.23529411764705882,0.21428571428571427,0.5563209838533114,0.23848927023546956,1249,387,2,0.13999999999999999,0.5821953781512605
