model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_svm,target_integration_binary,split_random_cluster_stratified,371,0.7897574123989218,0.5492523364485982,0.8021820288686802,0.22,0.19298245614035087,0.2558139534883721,0.5760777084515031,0.1516679248917703,1751,378,2,0.41999999999999993,0.5723444374607165
