epoch,train_loss,val_macro_f1,val_accuracy,val_weighted_f1,val_positive_precision,val_positive_recall,val_positive_f1,val_roc_auc,val_pr_auc,val_threshold
24,0.5922321081161499,0.6960600375234521,0.7777777777777778,0.801125703564728,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.7925925925925925,0.49750648770256617,
25,0.6018795967102051,0.7339901477832512,0.8333333333333334,0.8423645320197045,0.5,0.6666666666666666,0.5714285714285714,0.7901234567901234,0.5184062850729517,
26,0.5763972401618958,0.6666666666666666,0.8148148148148148,0.8148148148148148,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7827160493827161,0.5499255594493689,
27,0.5841622352600098,0.7339901477832512,0.8333333333333334,0.8423645320197045,0.5,0.6666666666666666,0.5714285714285714,0.7802469135802469,0.4981128837311633,
28,0.5763788223266602,0.7514066496163683,0.8333333333333334,0.8465473145780051,0.5,0.7777777777777778,0.6086956521739131,0.7925925925925926,0.4977108247223189,
29,0.5726487636566162,0.7339901477832512,0.8333333333333334,0.8423645320197045,0.5,0.6666666666666666,0.5714285714285714,0.8074074074074075,0.501756499046472,
30,0.5563087463378906,0.7145877378435518,0.8148148148148148,0.8273431994362227,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.7703703703703703,0.4308344911793188,
31,0.5725423097610474,0.7321428571428572,0.8148148148148148,0.8313492063492063,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.7975308641975308,0.41672715742483185,
32,0.5555025339126587,0.7514066496163683,0.8333333333333334,0.8465473145780051,0.5,0.7777777777777778,0.6086956521739131,0.8098765432098766,0.4708923015156078,
33,0.5352815389633179,0.6931818181818181,0.8148148148148148,0.8219696969696969,0.45454545454545453,0.5555555555555556,0.5,0.7950617283950616,0.4546149323927102,
34,0.537945032119751,0.6748768472906403,0.7962962962962963,0.8073344280240832,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.8024691358024691,0.48686940631385084,
35,0.535886287689209,0.7137349397590362,0.7962962962962963,0.8162248995983936,0.4375,0.7777777777777778,0.56,0.7925925925925925,0.4204451567213311,
36,0.5369981527328491,0.6961636828644502,0.7962962962962963,0.8124467178175618,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.8049382716049382,0.4273061571307186,
37,0.520903468132019,0.6666666666666666,0.8148148148148148,0.8148148148148148,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7753086419753086,0.4325156325156325,
38,0.521972119808197,0.6616867469879518,0.7592592592592593,0.7828112449799197,0.375,0.6666666666666666,0.48,0.8123456790123457,0.42571171829483845,
39,0.5005112290382385,0.6625,0.7407407407407407,0.7708333333333334,0.3684210526315789,0.7777777777777778,0.5,0.8148148148148149,0.4393315770127365,
40,0.5133993029594421,0.6748768472906403,0.7962962962962963,0.8073344280240832,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.8074074074074075,0.445225187808308,
41,0.4957480728626251,0.6318181818181818,0.7777777777777778,0.7863636363636365,0.36363636363636365,0.4444444444444444,0.4,0.8024691358024691,0.4363863171273321,
42,0.48847970366477966,0.6296296296296295,0.7222222222222222,0.7530864197530863,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.7901234567901234,0.4155395286974234,
43,0.48563268780708313,0.6142857142857143,0.7037037037037037,0.738095238095238,0.3157894736842105,0.6666666666666666,0.42857142857142855,0.8,0.44944164944164944,
44,0.4995841383934021,0.625,0.7407407407407407,0.7638888888888888,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.7999999999999999,0.44663114663114667,
45,0.48337772488594055,0.6318181818181818,0.7777777777777778,0.7863636363636365,0.36363636363636365,0.4444444444444444,0.4,0.7999999999999999,0.43277876807288573,
46,0.47564658522605896,0.6096385542168674,0.7222222222222222,0.7493975903614457,0.3125,0.5555555555555556,0.4,0.8049382716049382,0.45870469399881164,
47,0.46758049726486206,0.5993016150152771,0.6851851851851852,0.7229739560599447,0.3,0.6666666666666666,0.41379310344827586,0.8098765432098766,0.4468881155155665,
48,0.4740354120731354,0.625,0.7407407407407407,0.7638888888888888,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.7950617283950617,0.4438898791839968,
49,0.46500277519226074,0.6157635467980296,0.7592592592592593,0.7723043240284619,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.7901234567901234,0.43628822158233926,
50,0.46488234400749207,0.5802469135802468,0.6851851851851852,0.720164609053498,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.7876543209876543,0.4373965216070479,
51,0.46867161989212036,0.5993016150152771,0.6851851851851852,0.7229739560599447,0.3,0.6666666666666666,0.41379310344827586,0.7901234567901234,0.43934583934583926,
52,0.4663218557834625,0.5848610289769367,0.7592592592592593,0.7642420658387542,0.3,0.3333333333333333,0.3157894736842105,0.7925925925925926,0.4224598268076529,
53,0.4471302330493927,0.5848610289769367,0.7592592592592593,0.7642420658387542,0.3,0.3333333333333333,0.3157894736842105,0.8024691358024691,0.4309033967122202,
54,0.4519350826740265,0.6307692307692307,0.7037037037037037,0.7401709401709402,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.8098765432098766,0.45693276128058735,
55,0.45738595724105835,0.6307692307692307,0.7037037037037037,0.7401709401709402,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.8148148148148148,0.4608313967581702,
56,0.45520535111427307,0.6318181818181818,0.7777777777777778,0.7863636363636365,0.36363636363636365,0.4444444444444444,0.4,0.8123456790123457,0.42302135500664917,
57,0.44491177797317505,0.6961636828644502,0.7962962962962963,0.8124467178175618,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.8098765432098766,0.4205628811607073,
58,0.4374693036079407,0.6307692307692307,0.7037037037037037,0.7401709401709402,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.8148148148148149,0.43608220483220483,
59,0.44722044467926025,0.7321428571428572,0.8148148148148148,0.8313492063492063,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.8123456790123457,0.4214446830505737,
60,0.429845929145813,0.6157635467980296,0.7592592592592593,0.7723043240284619,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.8148148148148148,0.41964701964701967,
61,0.43815264105796814,0.6625,0.7407407407407407,0.7708333333333334,0.3684210526315789,0.7777777777777778,0.5,0.8172839506172839,0.43533357193946254,
62,0.4284323751926422,0.6625,0.7407407407407407,0.7708333333333334,0.3684210526315789,0.7777777777777778,0.5,0.8197530864197531,0.4615010437591083,
63,0.42262816429138184,0.6961636828644502,0.7962962962962963,0.8124467178175618,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.8271604938271605,0.4512006512006512,
64,0.4317333996295929,0.6464426014840681,0.7222222222222222,0.7555652553470101,0.35,0.7777777777777778,0.4827586206896552,0.8246913580246913,0.4637257378636689,
65,0.4159392714500427,0.6790123456790123,0.7592592592592593,0.7860082304526749,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.8246913580246913,0.4637257378636689,
66,0.4124050438404083,0.5704545454545454,0.7407407407407407,0.7507575757575758,0.2727272727272727,0.3333333333333333,0.3,0.8197530864197531,0.42962175810751524,
67,0.4242396950721741,0.6625,0.7407407407407407,0.7708333333333334,0.3684210526315789,0.7777777777777778,0.5,0.8222222222222222,0.44705907119700217,
68,0.4142453074455261,0.6790123456790123,0.7592592592592593,0.7860082304526749,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.8197530864197531,0.4438183304562615,
