model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_cross_program_cluster_safe,1042,0.7495201535508638,0.5335792674456296,0.797337810981783,0.21621621621621623,0.1469387755102041,0.4090909090909091,0.6541356965885269,0.14156235926073818,1065,393,2,0.24999999999999994,0.6393056664006385
fusion_svm,target_design_binary,split_cross_program_cluster_safe,1042,0.8666026871401151,0.5374405585025692,0.8617345327916645,0.147239263803681,0.16,0.13636363636363635,0.6446779111873452,0.13412855844963237,1065,393,2,0.6599999999999999,0.6454732436040848
fusion_mlp,target_design_binary,split_cross_program_cluster_safe,1042,0.8445297504798465,0.5559705811176229,0.8534613438172486,0.19801980198019803,0.17543859649122806,0.22727272727272727,0.7235444063274252,0.2022303617260778,1065,393,2,0.13999999999999999,0.6120848339335734
fusion_extra_trees,target_design_binary,split_cross_program_cluster_safe,1042,0.845489443378119,0.5859149575824594,0.8583895087328125,0.25806451612903225,0.21705426356589147,0.3181818181818182,0.7606787211740041,0.21421189669125462,1065,393,2,0.13999999999999999,0.6184675691022659
