model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_temporal_cluster_safe,864,0.7986111111111112,0.5037433155080213,0.7685044893378227,0.12121212121212122,0.18461538461538463,0.09022556390977443,0.5610709400039084,0.18560111174103458,1249,387,2,0.5199999999999999,0.6265597444514691
fusion_svm,target_design_binary,split_temporal_cluster_safe,864,0.8101851851851852,0.4759685794168553,0.7656229710827411,0.05747126436781609,0.12195121951219512,0.03759398496240601,0.5470104810590086,0.17373761374970442,1249,387,2,0.48999999999999994,0.6168176317430049
fusion_mlp,target_design_binary,split_temporal_cluster_safe,864,0.8460648148148148,0.45830721003134794,0.7755152095669336,0.0,0.0,0.0,0.5402528208345762,0.17501340066427468,1249,387,2,0.05,0.48262032085561496
fusion_extra_trees,target_design_binary,split_temporal_cluster_safe,864,0.6898148148148148,0.5115060378218272,0.7157754796643686,0.21637426900584794,0.17703349282296652,0.2781954887218045,0.5476327617950484,0.21540399516011222,1249,387,2,0.06,0.5661503481597272
