epoch,loss,threshold,train_accuracy,train_macro_f1,train_weighted_f1,train_positive_f1,train_precision,train_recall,train_roc_auc,train_pr_auc,val_accuracy,val_macro_f1,val_weighted_f1,val_positive_f1,val_precision,val_recall,val_roc_auc,val_pr_auc
88,1.2086293697357178,0.5,0.5211428571428571,0.5050087146390011,0.5186535509239233,,,,,,0.39893617021276595,0.36011081457177924,0.39257351594317424,,,,,
89,1.2109707593917847,0.5,0.5354285714285715,0.5114273139446842,0.5313002458176078,,,,,,0.4228723404255319,0.36568344741505676,0.4120071696650061,,,,,
90,1.1976960897445679,0.5,0.5394285714285715,0.5118351547836554,0.5320851131513983,,,,,,0.4175531914893617,0.37228562677590427,0.40706663644583124,,,,,
91,1.2013853788375854,0.5,0.5125714285714286,0.4962399064430107,0.5090954831005918,,,,,,0.39361702127659576,0.34375732543863174,0.3846275135302354,,,,,
92,1.1946494579315186,0.5,0.5342857142857143,0.5144989239134445,0.5307908658048216,,,,,,0.43617021276595747,0.3836442933788066,0.42637208678914573,,,,,
93,1.1900320053100586,0.5,0.5428571428571428,0.5280634785934134,0.5429418023707671,,,,,,0.4095744680851064,0.3685754929384209,0.4045854375014582,,,,,
94,1.1934553384780884,0.5,0.5274285714285715,0.508726074757724,0.5259491714288649,,,,,,0.3803191489361702,0.33932636196617283,0.37690827193370585,,,,,
95,1.1869066953659058,0.5,0.524,0.5081182456172304,0.5221028769442284,,,,,,0.39893617021276595,0.3593755182670753,0.3972988055199562,,,,,
96,1.1809900999069214,0.5,0.5291428571428571,0.5188108764911972,0.5244205849495143,,,,,,0.4441489361702128,0.4076376869123848,0.4450613073407358,,,,,
97,1.1774169206619263,0.5,0.5457142857142857,0.527987494524015,0.5430630822120641,,,,,,0.425531914893617,0.3748886769218988,0.4203719275940593,,,,,
98,1.1533712148666382,0.5,0.5445714285714286,0.526840941064608,0.541822596239879,,,,,,0.42021276595744683,0.37901184776811986,0.4128713976979421,,,,,
99,1.1443030834197998,0.5,0.5662857142857143,0.5524115160418982,0.5654270041433189,,,,,,0.4148936170212766,0.38209969349746914,0.41870318704580045,,,,,
100,1.159205436706543,0.5,0.52,0.5120867269804451,0.517785709545037,,,,,,0.3882978723404255,0.35723099369966005,0.3880452121653164,,,,,
101,1.1496537923812866,0.5,0.5354285714285715,0.5264789415442467,0.5356258745304188,,,,,,0.4148936170212766,0.3783843360939259,0.4168711551616639,,,,,
102,1.1560497283935547,0.5,0.5451428571428572,0.530571879643859,0.5459888434124923,,,,,,0.43617021276595747,0.3883369969795854,0.4290317774783376,,,,,
103,1.1499991416931152,0.5,0.5337142857142857,0.5169845145695833,0.5291905545342978,,,,,,0.4095744680851064,0.3623620527440113,0.4058791253127148,,,,,
104,1.1452001333236694,0.5,0.5594285714285714,0.5487988626624293,0.5589016404069759,,,,,,0.3617021276595745,0.3398356564206934,0.36616001754704813,,,,,
105,1.1290020942687988,0.5,0.5565714285714286,0.5453398688728207,0.5591042112646613,,,,,,0.4095744680851064,0.3610277219719343,0.40878031827686756,,,,,
106,1.1322962045669556,0.5,0.564,0.553231778625287,0.5614283697525168,,,,,,0.4228723404255319,0.37963409528540176,0.41964751717177906,,,,,
107,1.1323049068450928,0.5,0.5445714285714286,0.5362846030193268,0.5442289712510843,,,,,,0.4095744680851064,0.36851951512249365,0.4082824756502455,,,,,
108,1.1207228899002075,0.5,0.556,0.5453262828502917,0.5517974114763209,,,,,,0.4148936170212766,0.3806356923999237,0.4088708004454067,,,,,
109,1.1304389238357544,0.5,0.5577142857142857,0.5416879632050388,0.5568217759377242,,,,,,0.4122340425531915,0.37254223010112836,0.41675277473840333,,,,,
110,1.1099976301193237,0.5,0.5965714285714285,0.5863463570041926,0.5956932136989003,,,,,,0.42021276595744683,0.37755796560073146,0.4215317503479617,,,,,
111,1.1064789295196533,0.5,0.5668571428571428,0.5569292715607426,0.5653206131855599,,,,,,0.42021276595744683,0.3787515830719901,0.4131871389732817,,,,,
112,1.1022981405258179,0.5,0.5622857142857143,0.5509275254528133,0.5599743461698602,,,,,,0.42021276595744683,0.3789661809610876,0.4181595190201555,,,,,
113,1.1124519109725952,0.5,0.5582857142857143,0.5517829548073991,0.5615234270082518,,,,,,0.4148936170212766,0.3757494797592227,0.41523992168395474,,,,,
114,1.101090431213379,0.5,0.5411428571428571,0.5301785993660485,0.5401302312049686,,,,,,0.4015957446808511,0.3565595038318359,0.39863005941373497,,,,,
115,1.0995852947235107,0.5,0.5548571428571428,0.5448749936964835,0.5523187725582864,,,,,,0.42021276595744683,0.38362122029495205,0.4150285579589053,,,,,
116,1.0832773447036743,0.5,0.5794285714285714,0.5717951093202763,0.5794364919104621,,,,,,0.4574468085106383,0.4226068843381319,0.4535706894064516,,,,,
117,1.084143877029419,0.5,0.5822857142857143,0.5717930762665896,0.5818690467869349,,,,,,0.40425531914893614,0.3614972351930222,0.4017359262113259,,,,,
118,1.0716049671173096,0.5,0.5565714285714286,0.5501670783866788,0.5553476128231071,,,,,,0.42819148936170215,0.3881929152295653,0.42333820906496095,,,,,
119,1.0889108180999756,0.5,0.5731428571428572,0.5594332306693647,0.5743830368287377,,,,,,0.42021276595744683,0.38722597239280604,0.4198506506738035,,,,,
120,1.057022213935852,0.5,0.58,0.569248246908849,0.5783342755269457,,,,,,0.425531914893617,0.38199079362367966,0.41958401686535163,,,,,
121,1.0601361989974976,0.5,0.5811428571428572,0.5664303358325904,0.5779980095026748,,,,,,0.44148936170212766,0.40585017779273797,0.4390881996576656,,,,,
122,1.065710425376892,0.5,0.5822857142857143,0.5768942023152412,0.5822202474147903,,,,,,0.4095744680851064,0.3815854868301125,0.41434455355326605,,,,,
123,1.041774034500122,0.5,0.5885714285714285,0.5784902183949124,0.5876165773317932,,,,,,0.4015957446808511,0.3555403494235549,0.39868665406974163,,,,,
124,1.0528130531311035,0.5,0.5788571428571428,0.5751585911698285,0.5779599992268001,,,,,,0.4122340425531915,0.3783326211777132,0.41152815460886005,,,,,
125,1.0486527681350708,0.5,0.608,0.5990799047824794,0.6081696690632379,,,,,,0.4308510638297872,0.3898275313216761,0.432934907235456,,,,,
126,1.0410422086715698,0.5,0.5885714285714285,0.5828083167151423,0.589629702676476,,,,,,0.3670212765957447,0.3312769449857934,0.3689718277400495,,,,,
127,1.0486736297607422,0.5,0.5788571428571428,0.5715447290571872,0.5796243842723663,,,,,,0.4015957446808511,0.3747856485633771,0.40697725939013807,,,,,
128,1.0460597276687622,0.5,0.5897142857142857,0.5770337461018115,0.5878266709324765,,,,,,0.3803191489361702,0.3361340710149692,0.37572859659369645,,,,,
129,1.0283101797103882,0.5,0.6137142857142858,0.6056285720646226,0.6133216114622442,,,,,,0.4601063829787234,0.4069103952570059,0.4553262413530247,,,,,
130,1.022964596748352,0.5,0.5851428571428572,0.5850283018150625,0.5853362337055991,,,,,,0.4015957446808511,0.3761035653526689,0.4066015921153785,,,,,
131,1.0247660875320435,0.5,0.5948571428571429,0.5910269852295841,0.5962411700694261,,,,,,0.39095744680851063,0.3526466050928381,0.39230536858842063,,,,,
132,1.0033305883407593,0.5,0.608,0.599698668750868,0.606417199560138,,,,,,0.4015957446808511,0.3519896529077126,0.39585171117564144,,,,,
133,1.0017235279083252,0.5,0.6005714285714285,0.59243620512358,0.5960544689369911,,,,,,0.43882978723404253,0.3836086297065236,0.43557324936419906,,,,,
134,1.0096882581710815,0.5,0.6011428571428571,0.5972404430266648,0.6028412284771539,,,,,,0.42021276595744683,0.38924143734473066,0.4218520251014753,,,,,
135,1.004052996635437,0.5,0.5645714285714286,0.5683431076173612,0.561472128870292,,,,,,0.39095744680851063,0.36240692151862364,0.39966982765319375,,,,,
136,0.9934898018836975,0.5,0.5965714285714285,0.5948660111041878,0.594423119773369,,,,,,0.4148936170212766,0.3704371281668766,0.4159897936791191,,,,,
137,0.9998182058334351,0.5,0.6342857142857142,0.6228828185462568,0.634408148958914,,,,,,0.4095744680851064,0.3553367751613443,0.4015476861581356,,,,,
138,0.9976557493209839,0.5,0.6062857142857143,0.5942291114428265,0.6027301378254766,,,,,,0.4015957446808511,0.3432063072378666,0.3956457718340223,,,,,
139,0.987079918384552,0.5,0.6074285714285714,0.6028828431048926,0.6062079077057104,,,,,,0.4015957446808511,0.3531024050832794,0.3993609733385632,,,,,
140,0.986562967300415,0.5,0.6091428571428571,0.6050744040588277,0.6123215722183,,,,,,0.425531914893617,0.3871809468726761,0.4240903931561426,,,,,
141,0.9911977648735046,0.5,0.5994285714285714,0.5977271204731137,0.5984362927319135,,,,,,0.40425531914893614,0.37112904429295374,0.4037954212580432,,,,,
142,0.9876815676689148,0.5,0.6142857142857143,0.6101553495679407,0.6154008524920386,,,,,,0.4015957446808511,0.3668069313420372,0.4013726445777174,,,,,
143,0.9736295938491821,0.5,0.5994285714285714,0.5929025162345124,0.5978419698542429,,,,,,0.40425531914893614,0.36398988184078457,0.4043815579677238,,,,,
144,0.9648683071136475,0.5,0.62,0.609108477349053,0.6192754170319726,,,,,,0.4148936170212766,0.3772294920770986,0.4119118875718859,,,,,
145,0.9804700613021851,0.5,0.6085714285714285,0.6124182899537965,0.6106698540366593,,,,,,0.39095744680851063,0.36431872144912597,0.39740503049043874,,,,,
146,0.9612123370170593,0.5,0.6137142857142858,0.6101677288932851,0.6131033790727262,,,,,,0.40425531914893614,0.3734748374871875,0.40836743712414336,,,,,
147,0.9647689461708069,0.5,0.6354285714285715,0.626634266400785,0.6352236182469735,,,,,,0.3962765957446808,0.3553136001533452,0.39735603052685686,,,,,
148,0.9624527096748352,0.5,0.6337142857142857,0.6271384013713518,0.6317815978187551,,,,,,0.4601063829787234,0.41737800708148304,0.45385575159262964,,,,,
149,0.9503751993179321,0.5,0.6068571428571429,0.5996646371339888,0.6023907385860641,,,,,,0.40425531914893614,0.3567950790377057,0.3963842988787597,,,,,
150,0.9698957204818726,0.5,0.6114285714285714,0.6152698825310532,0.6161073246969021,,,,,,0.4095744680851064,0.381897293739399,0.41591302967282817,,,,,
151,0.9569574594497681,0.5,0.592,0.5969330262119583,0.5913688315988732,,,,,,0.3776595744680851,0.35323455643380114,0.3825249639115581,,,,,
152,0.9456462860107422,0.5,0.6325714285714286,0.6292737568440762,0.6314858342546291,,,,,,0.3723404255319149,0.3473284717504655,0.37957222464367474,,,,,
153,0.949256956577301,0.5,0.6508571428571429,0.635946338864362,0.647160567180034,,,,,,0.4228723404255319,0.3831218612271121,0.4210252721357134,,,,,
154,0.9485334157943726,0.5,0.636,0.6354889525710137,0.6363433841522,,,,,,0.3962765957446808,0.3582640320015738,0.39655201533965295,,,,,
155,0.9473291039466858,0.5,0.5971428571428572,0.6015621313282569,0.5922724263422988,,,,,,0.3696808510638298,0.3488946938068636,0.370611051814962,,,,,
156,0.9290555119514465,0.5,0.6314285714285715,0.6338294630737078,0.6341178701909627,,,,,,0.38563829787234044,0.35559451725702523,0.3968838034422138,,,,,
