model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_extra_trees,target_integration_binary,split_cold_start_pi_cluster_safe,336,0.7619047619047619,0.6092796092796092,0.7953369381940809,0.36507936507936506,0.26744186046511625,0.575,0.807347972972973,0.4460329136704178,1762,402,2,0.18,0.672524147561969
