epoch,loss,threshold,train_accuracy,train_macro_f1,train_weighted_f1,train_positive_f1,train_precision,train_recall,train_roc_auc,train_pr_auc,val_accuracy,val_macro_f1,val_weighted_f1,val_positive_f1,val_precision,val_recall,val_roc_auc,val_pr_auc
1,1.8160812854766846,0.5,0.16706443914081145,0.12194582589213687,0.11877795526467388,,,,,,0.1791907514450867,0.136925451347391,0.11635376942613829,,,,,
2,2.220998764038086,0.5,0.1575178997613365,0.05044960532765411,0.05001912720639073,,,,,,0.3670520231213873,0.08949964763918251,0.19710616040767942,,,,,
3,1.8165500164031982,0.5,0.1758154335719968,0.11764381247147931,0.12429693750976704,,,,,,0.11849710982658959,0.088180288617097,0.059510639945327425,,,,,
4,1.8972766399383545,0.5,0.14081145584725538,0.10802340466788041,0.10171748327785075,,,,,,0.12138728323699421,0.08924782473304547,0.07367964793493867,,,,,
5,1.8870619535446167,0.5,0.2100238663484487,0.166142741974058,0.1789048281263702,,,,,,0.1676300578034682,0.12710675984153694,0.10815322524606096,,,,,
6,1.8634504079818726,0.5,0.22673031026252982,0.14622870444195277,0.17596548110365776,,,,,,0.13005780346820808,0.09743798285464951,0.08171987850456058,,,,,
7,1.8068488836288452,0.5,0.23309466984884647,0.15444158723124737,0.18233070641911164,,,,,,0.1676300578034682,0.11707729468599033,0.0962214124151797,,,,,
8,1.7506599426269531,0.5,0.2466189339697693,0.17843969654975944,0.19970755779168545,,,,,,0.1936416184971098,0.14315860505112246,0.11652403944033056,,,,,
9,1.7359802722930908,0.5,0.2537788385043755,0.23004909064751258,0.24437216128388134,,,,,,0.21965317919075145,0.17079962642261703,0.2046531986851905,,,,,
10,1.7248430252075195,0.5,0.27764518695306284,0.23597604711312314,0.25572587681063275,,,,,,0.3699421965317919,0.18804794651279969,0.2840623412387977,,,,,
11,1.7064701318740845,0.5,0.32935560859188545,0.2504395336115344,0.2814013451708207,,,,,,0.36416184971098264,0.1988050958149451,0.27299163565826057,,,,,
12,1.695252537727356,0.5,0.3500397772474145,0.2561293741735647,0.2899432332659735,,,,,,0.35260115606936415,0.24279992895152894,0.3018061123762615,,,,,
13,1.68367338180542,0.5,0.34765314240254575,0.26577058401238546,0.2974439893835249,,,,,,0.28034682080924855,0.19832313620976869,0.25171412854746295,,,,,
14,1.6783747673034668,0.5,0.3333333333333333,0.2721155709131276,0.3023947867736026,,,,,,0.29190751445086704,0.20162665989082906,0.2591897606053407,,,,,
15,1.6718266010284424,0.5,0.315035799522673,0.2624755497836824,0.28726516337914915,,,,,,0.33815028901734107,0.21465575757642527,0.29805954571445786,,,,,
16,1.6512869596481323,0.5,0.3492442322991249,0.29595180071397337,0.32372115886445235,,,,,,0.3208092485549133,0.2342863989089525,0.29546161234513063,,,,,
17,1.6474230289459229,0.5,0.33810660302307083,0.28747569593758343,0.3157611475732358,,,,,,0.2976878612716763,0.2422014708164774,0.2828977389336334,,,,,
18,1.6373165845870972,0.5,0.33890214797136037,0.29067557701642105,0.32259833881345396,,,,,,0.2861271676300578,0.24257716740190868,0.2752767497288866,,,,,
19,1.6236896514892578,0.5,0.33890214797136037,0.2980897245389999,0.3239231510391276,,,,,,0.3236994219653179,0.25473755600930886,0.3145082869885993,,,,,
20,1.6248903274536133,0.5,0.3524264120922832,0.31454674873947436,0.3379994250688747,,,,,,0.33236994219653176,0.27255231001539215,0.31625687779293316,,,,,
21,1.6126543283462524,0.5,0.3460620525059666,0.3081391602167914,0.32977830991922713,,,,,,0.31213872832369943,0.2580769272615218,0.29968982222917434,,,,,
22,1.6001735925674438,0.5,0.3611774065234686,0.3114108220390834,0.34136969519507926,,,,,,0.34971098265895956,0.29318312720750334,0.3402413075212903,,,,,
23,1.5969070196151733,0.5,0.3500397772474145,0.2911956583010346,0.3176734107310746,,,,,,0.30057803468208094,0.23859401116682674,0.2741780237459007,,,,,
24,1.5880227088928223,0.5,0.36595067621320604,0.31190439028262934,0.33995677400677676,,,,,,0.27167630057803466,0.20856301214331804,0.24800088103279389,,,,,
25,1.5735195875167847,0.5,0.3794749403341289,0.34582084129118956,0.3681669547981896,,,,,,0.3265895953757225,0.2582089870024827,0.3079624638203487,,,,,
26,1.5592397451400757,0.5,0.3794749403341289,0.34415772029747016,0.370697137266777,,,,,,0.3352601156069364,0.263165835727088,0.31737879502538874,,,,,
27,1.562193751335144,0.5,0.3723150357995227,0.3438781877956152,0.36741777600515724,,,,,,0.33815028901734107,0.25205723973280153,0.32070697523017777,,,,,
28,1.558471441268921,0.5,0.3739061256961018,0.335364235816155,0.3627210123416235,,,,,,0.38439306358381503,0.2885356045480934,0.3517134538118589,,,,,
29,1.5477327108383179,0.5,0.37708830548926014,0.3324010005918374,0.3608793124468927,,,,,,0.41040462427745666,0.3043014948459097,0.3699866443431723,,,,,
30,1.5386571884155273,0.5,0.38743038981702466,0.3442656482566377,0.36703993119423933,,,,,,0.3699421965317919,0.2585673324001146,0.3327003318478915,,,,,
31,1.52776300907135,0.5,0.411296738265712,0.36866153523941003,0.3931956941029999,,,,,,0.36127167630057805,0.25464723804641015,0.3239204484686058,,,,,
32,1.5233675241470337,0.5,0.4216388225934765,0.3719176971147316,0.3968482417089268,,,,,,0.34971098265895956,0.2481424709885981,0.3178167776363424,,,,,
33,1.5269975662231445,0.5,0.4089101034208433,0.3638582143430021,0.39004407367542154,,,,,,0.3439306358381503,0.23295495228982124,0.30697482451717023,,,,,
34,1.505954623222351,0.5,0.4120922832140016,0.3741774932107124,0.40037917809811613,,,,,,0.3959537572254335,0.256340705929831,0.3422020206276453,,,,,
35,1.4997426271438599,0.5,0.4001591089896579,0.36290282010149233,0.3882147633827469,,,,,,0.34971098265895956,0.21483129629197042,0.2975034751679552,,,,,
36,1.4970407485961914,0.5,0.4049323786793954,0.36960750610984744,0.393650727805314,,,,,,0.3930635838150289,0.26871538513415244,0.34678428609503126,,,,,
