model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_random_cluster_stratified,371,0.7412398921832885,0.5352333228938302,0.7729332105355126,0.22580645161290322,0.1728395061728395,0.32558139534883723,0.5848695405558706,0.15355735890320688,1751,378,2,0.09999999999999999,0.5696394686907021
fusion_svm,target_integration_binary,split_random_cluster_stratified,371,0.7897574123989218,0.5492523364485982,0.8021820288686802,0.22,0.19298245614035087,0.2558139534883721,0.5760777084515031,0.1516679248917703,1751,378,2,0.41999999999999993,0.5723444374607165
fusion_mlp,target_integration_binary,split_random_cluster_stratified,371,0.862533692722372,0.6028420897966038,0.8495491125760837,0.28169014084507044,0.35714285714285715,0.23255813953488372,0.6631452070334657,0.2799693247811071,1751,378,2,0.21999999999999997,0.6684151166329508
fusion_extra_trees,target_integration_binary,split_random_cluster_stratified,371,0.7223719676549866,0.5585629295904811,0.7651362740523574,0.2896551724137931,0.20588235294117646,0.4883720930232558,0.7148326715825297,0.2531607656547061,1751,378,2,0.15999999999999998,0.6248417161957129
