epoch,loss,threshold,train_accuracy,train_macro_f1,train_weighted_f1,train_positive_f1,train_precision,train_recall,train_roc_auc,train_pr_auc,val_accuracy,val_macro_f1,val_weighted_f1,val_positive_f1,val_precision,val_recall,val_roc_auc,val_pr_auc
11,0.6080050468444824,0.5,0.3715046604527297,0.3665628360529965,0.40661893030812035,0.42251223491027734,0.9980732177263969,0.26797723745473356,0.8705946068287637,0.9764403047128135,0.3533834586466165,0.33685064935064934,0.28567766819646523,0.23214285714285715,1.0,0.13131313131313133,0.7739156268568034,0.9200039577618805
12,0.551033079624176,0.5,0.665335108743897,0.6009470554740164,0.7157071990367982,0.7612412919569348,0.9812244897959184,0.6218313502327988,0.8726380625969996,0.9759967847893505,0.5037593984962406,0.5037313432835822,0.5055549321063854,0.5074626865671642,0.9714285714285714,0.3434343434343434,0.768270944741533,0.9109015083623356
13,0.5472525954246521,0.5,0.829560585885486,0.7195697497121638,0.8453069706530346,0.8951965065502183,0.9474292316580012,0.8484221417485773,0.8693255302638386,0.9745917646352595,0.6992481203007519,0.6709549727857497,0.7181102186440868,0.7674418604651163,0.9041095890410958,0.6666666666666666,0.7961972667855021,0.9266065202792249
14,0.5692571997642517,0.5,0.8721704394141145,0.7223498320912767,0.8683683454518432,0.9263050153531218,0.9164556962025316,0.9363683393688567,0.8686012674599068,0.9744374023663822,0.7894736842105263,0.7119430693069306,0.7849791558103179,0.8613861386138614,0.8446601941747572,0.8787878787878788,0.8131313131313131,0.9220652117233362
15,0.5822176933288574,0.5,0.8757212605415002,0.6986644247855246,0.8640336639716212,0.9296482412060302,0.903761602344895,0.9570615623383342,0.864764937920331,0.9724814645101344,0.7368421052631579,0.5754673962608299,0.7033863729090167,0.8372093023255814,0.7758620689655172,0.9090909090909091,0.7450980392156863,0.9027376848002876
16,0.5745684504508972,0.5,0.8837106080781181,0.7132919508072506,0.871544854766899,0.9343358395989975,0.9061740398638795,0.9643041903776514,0.8752764485256079,0.9754909927548958,0.7443609022556391,0.6154761904761905,0.7242749731471536,0.8380952380952381,0.7927927927927928,0.8888888888888888,0.8104575163398692,0.9220017987595219
17,0.5623946189880371,0.5,0.8721704394141145,0.7183485951807982,0.8673663938284494,0.9264931087289433,0.9143576826196473,0.9389549922400414,0.8691444645628557,0.9738752811250699,0.7744360902255639,0.6771844660194175,0.7637783779837944,0.8543689320388349,0.822429906542056,0.8888888888888888,0.7804515745692217,0.9026584560438966
18,0.5411102175712585,0.5,0.8628495339547271,0.7287924632823429,0.8653038616374916,0.9194683346364347,0.9264705882352942,0.9125711329539575,0.8711103207449561,0.973800631655235,0.7368421052631579,0.6801346801346801,0.7459557985873775,0.8148148148148148,0.8555555555555555,0.7777777777777778,0.7661913250148545,0.9073114569991898
19,0.5173047780990601,0.5,0.8286728806036396,0.7122738641927928,0.8432938317229364,0.8952794357026587,0.9412435824301197,0.8535954474909467,0.8750193998965339,0.9759381693449996,0.7218045112781954,0.6876150574493747,0.7381222051510419,0.7909604519774012,0.8974358974358975,0.7070707070707071,0.8027332144979203,0.923710458300357
20,0.4988742768764496,0.5,0.7816245006657789,0.6882555431811279,0.8104000106772692,0.8588640275387264,0.9639407598197038,0.7744438696326953,0.8759473616140714,0.9745164383081004,0.5789473684210527,0.565967365967366,0.6026499815973501,0.6410256410256411,0.8771929824561403,0.5050505050505051,0.7857991681521094,0.9152798347557358
21,0.5073817372322083,0.5,0.7203728362183754,0.6425977889957415,0.7619613961985089,0.809322033898305,0.975200583515682,0.6916709777547853,0.8721999482669425,0.9760376654203808,0.5939849624060151,0.590068493150685,0.6096508394273356,0.6301369863013698,0.9787234042553191,0.46464646464646464,0.8003565062388592,0.9270255389577695
22,0.5025056004524231,0.5,0.6813138038171327,0.6143197605886863,0.7294011149310549,0.775062656641604,0.982525814138205,0.6399379203310915,0.8798936239006725,0.9776798043819072,0.5112781954887218,0.5108357381316132,0.5180256701846281,0.5255474452554745,0.9473684210526315,0.36363636363636365,0.773321449792038,0.909588781562258
23,0.4972784221172333,0.5,0.681757656458056,0.6160558161423306,0.7297651170320998,0.7748822605965463,0.9856230031948882,0.6383859286083807,0.8822216114847388,0.9773713166390846,0.49624060150375937,0.4961266610121572,0.49982972698922873,0.5037037037037037,0.9444444444444444,0.3434343434343434,0.7884729649435531,0.9130551734230787
24,0.48434221744537354,0.5,0.7008433200177541,0.6283583097731171,0.7458641605516091,0.7924876847290641,0.9787072243346008,0.6658044490429385,0.8855632436627005,0.9788745014756606,0.518796992481203,0.5181159420289856,0.526969597907813,0.5362318840579711,0.9487179487179487,0.37373737373737376,0.7745098039215687,0.9078530983722297
25,0.4764712452888489,0.5,0.7394584997780737,0.660220719812243,0.7776936417652622,0.824304100568692,0.9779829545454546,0.7123642007242628,0.8797772245214692,0.9775320527829956,0.5413533834586466,0.5396879432624113,0.553219644856823,0.5673758865248227,0.9523809523809523,0.40404040404040403,0.8250148544266191,0.9253387708041576
26,0.45299819111824036,0.5,0.7820683533067022,0.6941385140506173,0.8115481421301413,0.8581334874313782,0.9718586387434555,0.768235902741852,0.8927266554578376,0.9802888529502659,0.6541353383458647,0.6392688679245283,0.6750585189388566,0.7125,0.9344262295081968,0.5757575757575758,0.8107546048722519,0.9271115743149119
27,0.45133933424949646,0.5,0.8055925432756325,0.7069820889849633,0.8286796121455214,0.8769662921348315,0.9594345421020283,0.8075530263838593,0.8887367434040352,0.9789712282546024,0.6842105263157895,0.6660688665710186,0.7041078305519897,0.7439024390243902,0.9384615384615385,0.6161616161616161,0.8273915626856805,0.9356758718176676
28,0.45006510615348816,0.5,0.8282290279627164,0.7226665911767802,0.8451645843679422,0.8937688718089487,0.952046783625731,0.8422141748577341,0.889448072943611,0.9787423302179964,0.7218045112781954,0.6970760233918128,0.7393747526711516,0.783625730994152,0.9305555555555556,0.6767676767676768,0.8368983957219253,0.9387179467184668
29,0.4488006830215454,0.5,0.8450954283177985,0.7355659592757244,0.8574080513894248,0.9057520928976506,0.9474576271186441,0.867563372995344,0.891567511639938,0.9799541732304351,0.6992481203007519,0.6676661669165417,0.7177351174037042,0.7701149425287356,0.8933333333333333,0.6767676767676768,0.784313725490196,0.91498427418836
30,0.4403592348098755,0.5,0.8455392809587217,0.7430273870236113,0.8592267439577876,0.9053318824809575,0.9546758462421113,0.8608380755302638,0.8943901965856181,0.9802565132968548,0.7443609022556391,0.7203117268678871,0.7603936858474738,0.8023255813953488,0.9452054794520548,0.696969696969697,0.8220439691027928,0.9312491949418853
31,0.4333118200302124,0.5,0.8366622281402575,0.7355802472285652,0.8526263600861097,0.8990674712013165,0.9568009340338587,0.8479048111743404,0.8933539187790999,0.9802701436139696,0.7368421052631579,0.7076923076923077,0.752805089647195,0.8,0.9210526315789473,0.7070707070707071,0.833630421865716,0.9283953739641786
32,0.42010384798049927,0.5,0.8189081225033289,0.7249084249084249,0.840034857877734,0.8857142857142857,0.9657910812461821,0.817899637868598,0.8971482152095189,0.9810962844898252,0.6691729323308271,0.6526590693257359,0.689672900199216,0.7283950617283951,0.9365079365079365,0.5959595959595959,0.8270944741532976,0.9331577568366914
33,0.4118581712245941,0.5,0.7980470483799379,0.7090628532538592,0.8242566788865758,0.8699628465275793,0.9719029374201787,0.7873771339886187,0.8990979048111744,0.981119809344853,0.6842105263157895,0.6660688665710186,0.7041078305519897,0.7439024390243902,0.9384615384615385,0.6161616161616161,0.82174688057041,0.9237876272466938
34,0.4161922037601471,0.5,0.7927208166888593,0.7059250669329731,0.8203054136292512,0.8656888121944205,0.9747409326424871,0.7785825142265907,0.8966583678220382,0.9809922468775404,0.631578947368421,0.6230551217537162,0.6507575550015069,0.6797385620915033,0.9629629629629629,0.5252525252525253,0.8324420677361853,0.9361478678413011
35,0.41058361530303955,0.5,0.7745228584110075,0.6898880423119859,0.8058744130577139,0.8518950437317784,0.9759519038076152,0.7558199689601656,0.9009263450594929,0.9819977522655989,0.5714285714285714,0.5666266506602642,0.5889212827988339,0.6122448979591837,0.9375,0.45454545454545453,0.816696375519905,0.9256785882843278
36,0.4213610291481018,0.5,0.7705281846426987,0.6845950198657851,0.8024608317579293,0.8492271799358414,0.9732620320855615,0.7532333160889808,0.8928155716502845,0.9806159521284095,0.6090225563909775,0.6008771929824561,0.6287429099063448,0.6578947368421053,0.9433962264150944,0.5050505050505051,0.8262032085561498,0.9283488666287604
37,0.40395253896713257,0.5,0.7918331114070128,0.7062681921957616,0.8197683687481861,0.8648025367541078,0.9765625,0.7759958613554061,0.9008891619244697,0.9821161521050423,0.6390977443609023,0.6298701298701299,0.6584317937701396,0.6883116883116883,0.9636363636363636,0.5353535353535354,0.8351158645276292,0.931934513908905
38,0.40651756525039673,0.5,0.8020417221482468,0.7109032091752536,0.8271138189977342,0.8732234223990903,0.9690851735015773,0.7946197620279358,0.8973810139679255,0.9808100884908415,0.6466165413533834,0.6347221410623503,0.6669361418505652,0.7006369426751592,0.9482758620689655,0.5555555555555556,0.8223410576351754,0.932474251646263
39,0.3891626000404358,0.5,0.8197958277851753,0.7292291753004558,0.8413427673632743,0.8858267716535433,0.9704251386321626,0.8147956544231764,0.9061158173823073,0.9832226776841694,0.6842105263157895,0.6684472934472934,0.703778677462888,0.7407407407407407,0.9523809523809523,0.6060606060606061,0.8398692810457518,0.9383752797430926
40,0.39961615204811096,0.5,0.8313359964491789,0.7366377835910334,0.8497008608228533,0.8945615982241953,0.964691801316577,0.8339368856699431,0.9008374288670461,0.9818099891554402,0.6917293233082706,0.6701748019113288,0.7113819751701882,0.7544910179640718,0.9264705882352942,0.6363636363636364,0.799762329174094,0.9245335477065915
41,0.40238717198371887,0.5,0.8348868175765646,0.7404512921135366,0.85253701880365,0.8970099667774086,0.9648600357355569,0.8380755302638386,0.9006676797723745,0.9816706227115066,0.7293233082706767,0.7091836734693877,0.7465858523860671,0.7857142857142857,0.9565217391304348,0.6666666666666666,0.8259061200237671,0.9247509928323772
42,0.40288934111595154,0.5,0.8282290279627164,0.7302126184888198,0.846634171126077,0.8928274716145113,0.9606674612634089,0.8339368856699431,0.8998625840662184,0.9820329058840471,0.7518796992481203,0.7272049226179378,0.7673014346419844,0.8092485549132948,0.9459459459459459,0.7070707070707071,0.8306595365418895,0.9357490483209014
43,0.39354923367500305,0.5,0.8140257434531736,0.719475089483514,0.836073105426221,0.8823364223532716,0.964987714987715,0.8127263321262287,0.9021436885669942,0.9823556743391682,0.6766917293233082,0.6568256825682568,0.697178590039455,0.7393939393939394,0.9242424242424242,0.6161616161616161,0.8250148544266191,0.9321315103199044
44,0.38748255372047424,0.5,0.8078118064802485,0.7170544513031809,0.8317814214447249,0.8773023519410598,0.9699248120300752,0.8008277289187791,0.9052541386445939,0.9830909052830462,0.6691729323308271,0.6570557899671823,0.6885603601126585,0.7215189873417721,0.9661016949152542,0.5757575757575758,0.815805109922757,0.93128302418101
45,0.3800453245639801,0.5,0.8038171327119397,0.7175750088485937,0.8293087805687359,0.873642081189251,0.9763578274760384,0.7904811174340404,0.9099521469218831,0.9837802794976579,0.6390977443609023,0.6298701298701299,0.6584317937701396,0.6883116883116883,0.9636363636363636,0.5353535353535354,0.8431372549019609,0.9371287965981476
46,0.38140878081321716,0.5,0.7993786063027075,0.7132024927452641,0.8257547770919493,0.8704128440366973,0.9762057877813505,0.785307811691671,0.9095770822555613,0.9840170069832952,0.6390977443609023,0.627972027972028,0.6594142699405857,0.6923076923076923,0.9473684210526315,0.5454545454545454,0.8371954842543078,0.9355517228027558
47,0.37689894437789917,0.5,0.8082556591211718,0.7235739846634479,0.8331101040702712,0.8765714285714286,0.978940650925335,0.793585100879462,0.9114548305742369,0.984215053792519,0.6390977443609023,0.627972027972028,0.6594142699405857,0.6923076923076923,0.9473684210526315,0.5454545454545454,0.8392751039809864,0.9360896977046337
48,0.38176050782203674,0.5,0.8038171327119397,0.7143264499605266,0.828797878412572,0.8742174160500854,0.9715370018975332,0.7946197620279358,0.9079895240558717,0.9836410407602436,0.6691729323308271,0.6549528301886792,0.6891864094197758,0.725,0.9508196721311475,0.5858585858585859,0.8416518122400476,0.9390709428404419
49,0.3858240246772766,0.5,0.8175765645805593,0.7277780015304685,0.839713922859523,0.8841274316323654,0.9714993804213135,0.8111743404035179,0.9057504526642526,0.9829173692008935,0.6766917293233082,0.6616977225672878,0.6965052382509068,0.7329192546583851,0.9516129032258065,0.5959595959595959,0.8282828282828284,0.9330114448115745
50,0.37261322140693665,0.5,0.829560585885486,0.739442185000289,0.8491485854741174,0.8926774734488541,0.9708206686930091,0.826176927056389,0.9115979048111744,0.9841071382120721,0.7142857142857143,0.6930272108843538,0.7325072886297377,0.7738095238095238,0.9420289855072463,0.6565656565656566,0.8639334521687463,0.9444253666762739
51,0.3710826635360718,0.5,0.8353306702174877,0.7447781633534807,0.8536166086378648,0.8968011126564673,0.9699157641395909,0.8339368856699431,0.9139630755302638,0.9849450077165013,0.6842105263157895,0.6660688665710186,0.7041078305519897,0.7439024390243902,0.9384615384615385,0.6161616161616161,0.8214497920380273,0.9262491121110117
52,0.36133721470832825,0.5,0.8406569019085663,0.7518101939148272,0.8581230574117866,0.9003054707025826,0.9718225419664268,0.8385928608380755,0.9185463010863941,0.9856588815359073,0.7293233082706767,0.7091836734693877,0.7465858523860671,0.7857142857142857,0.9565217391304348,0.6666666666666666,0.8321449792038027,0.9349996624839676
53,0.3753341734409332,0.5,0.8273413226808699,0.7366792605890351,0.8472979490566067,0.8911888111888112,0.9701583434835567,0.8241076047594413,0.9108138256595966,0.9842595373422679,0.7293233082706767,0.711566265060241,0.7465422592626144,0.7831325301204819,0.9701492537313433,0.6565656565656566,0.8279857397504458,0.9366589111467332
54,0.3676782250404358,0.5,0.8220150909897914,0.7327698580663481,0.8433325006973114,0.8872011251758087,0.9722564734895192,0.8158303155716503,0.9149007371960682,0.9852386549851413,0.6691729323308271,0.6549528301886792,0.6891864094197758,0.725,0.9508196721311475,0.5858585858585859,0.8330362448009506,0.9380207593638124
