model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_extra_trees,target_integration_binary,split_temporal_cluster_safe,864,0.71875,0.5762782671873581,0.7264281173372082,0.3305785123966942,0.3076923076923077,0.35714285714285715,0.6160201149425287,0.28666101073288897,1249,387,2,0.15999999999999998,0.5973165388828039
