epoch,train_loss,val_macro_f1,val_accuracy,val_weighted_f1,val_positive_precision,val_positive_recall,val_positive_f1,val_roc_auc,val_pr_auc,val_threshold
15,0.6551573872566223,0.49690344121923635,0.7658959537572254,0.8073612027255321,0.925,0.8119122257053292,0.8647746243739566,0.6335771508185302,0.9608154658919861,
16,0.6632676720619202,0.4872502427308498,0.7485549132947977,0.7961610273651526,0.9233576642335767,0.7931034482758621,0.8532883642495784,0.6303262510159061,0.9605478394742282,
17,0.6459974646568298,0.4970442872371354,0.7832369942196532,0.817229231447462,0.9236111111111112,0.8338557993730408,0.8764415156507414,0.6290491118077325,0.9608826584815322,
18,0.6400774121284485,0.4826555023923445,0.7976878612716763,0.8233571645877701,0.9191919191919192,0.8557993730407524,0.8863636363636364,0.6502960640891676,0.9634169165070987,
19,0.6378271579742432,0.4866164164045344,0.7832369942196532,0.8159442062220807,0.9206896551724137,0.8369905956112853,0.8768472906403941,0.7176361314292349,0.9716996006282224,
20,0.6291512250900269,0.5380355052994215,0.7658959537572254,0.8118431223762888,0.9407407407407408,0.7962382445141066,0.8624787775891342,0.7511900615348891,0.9760881917684026,
21,0.623497486114502,0.5201291916025458,0.7890173410404624,0.8232772210846758,0.9300699300699301,0.8338557993730408,0.8793388429752066,0.757459654011378,0.9768796341011721,
22,0.6094838380813599,0.5745430375540046,0.7861271676300579,0.8277502751860029,0.9520295202952029,0.8087774294670846,0.8745762711864407,0.7983281086729362,0.9807342076332487,
23,0.6014649868011475,0.5988405797101449,0.815028901734104,0.84737203652509,0.9537366548042705,0.8401253918495298,0.8933333333333333,0.8061070474863579,0.981321596958378,
24,0.5925033688545227,0.6065774512376454,0.8497109826589595,0.8675884482046445,0.9464882943143813,0.8871473354231975,0.9158576051779935,0.8006501799605249,0.980763178423847,
25,0.5812621116638184,0.6165024630541872,0.791907514450867,0.835383980181668,0.9731800766283525,0.7962382445141066,0.8758620689655172,0.8336235922442818,0.98321159005365,
26,0.5725401639938354,0.6554318719985837,0.869942196531792,0.8848714865176196,0.9566666666666667,0.8996865203761756,0.9273021001615509,0.8260768605596192,0.9817551314813713,
27,0.5600821375846863,0.6642080745341614,0.9132947976878613,0.9082796287653035,0.9446153846153846,0.9623824451410659,0.953416149068323,0.8274701033321722,0.98139535054438,
28,0.556523859500885,0.6699932537743969,0.8815028901734104,0.8929564805921295,0.9572368421052632,0.9122257053291536,0.9341894060995185,0.8525484732381284,0.9842527998185362,
29,0.5465034246444702,0.6195973338830482,0.815028901734104,0.8497022444173558,0.9636363636363636,0.8307210031347962,0.8922558922558923,0.8706606292813189,0.9874628043545586,
30,0.5339957475662231,0.6782563334920959,0.8815028901734104,0.8940672227682552,0.9602649006622517,0.9090909090909091,0.9339774557165862,0.8672936259143156,0.9870675002474902,
31,0.537230372428894,0.6152537938252224,0.8034682080924855,0.8423554837675399,0.966542750929368,0.8150470219435737,0.8843537414965986,0.8742598397770812,0.9884013043785547,
32,0.5077537894248962,0.6625615204917104,0.8757225433526011,0.8888997702203654,0.956953642384106,0.9059561128526645,0.9307568438003221,0.8597468942296529,0.9858372004854588,
33,0.5161496996879578,0.6273677541970225,0.8526011560693642,0.8718590305788952,0.9527027027027027,0.8840125391849529,0.9170731707317074,0.8720538720538721,0.9883147918419922,
34,0.4880508482456207,0.6424247792836685,0.8988439306358381,0.8979687799486294,0.94375,0.9467084639498433,0.945226917057903,0.8665970045280391,0.9873925088065597,
35,0.49974313378334045,0.6463047382235115,0.8930635838150289,0.8956250943228993,0.9462025316455697,0.9373040752351097,0.9417322834645669,0.8641588296760712,0.9871032530827106,
36,0.48915374279022217,0.6359427609427609,0.9132947976878613,0.9041109554115333,0.939209726443769,0.9686520376175548,0.9537037037037037,0.8639266225473121,0.9869773359872471,
37,0.489008367061615,0.6585394171601069,0.9017341040462428,0.9017341040462428,0.9467084639498433,0.9467084639498433,0.9467084639498433,0.8679902473005922,0.9874602329093952,
38,0.4584062099456787,0.6384355095541401,0.8786127167630058,0.887129639004455,0.948220064724919,0.9184952978056427,0.9331210191082803,0.8698479043306628,0.9876974519785885,
39,0.47731173038482666,0.6612640052213641,0.8959537572254336,0.899213337114379,0.9492063492063492,0.9373040752351097,0.943217665615142,0.8725182863113897,0.987965847698649,
40,0.4629708230495453,0.6650208151805596,0.884393063583815,0.8937947313725259,0.9543973941368078,0.9184952978056427,0.9361022364217252,0.8758852896783932,0.9883500038891347,
41,0.4514104723930359,0.680082671597955,0.9017341040462428,0.90481259616358,0.9523809523809523,0.9404388714733543,0.9463722397476341,0.8737954255195635,0.9879786177752178,
42,0.4493664801120758,0.6612298507462686,0.8815028901734104,0.8917665084979726,0.954248366013072,0.9153605015673981,0.9344,0.8711250435388366,0.987570257957985,
43,0.45380496978759766,0.6715189873417722,0.8959537572254336,0.9006621789712447,0.952076677316294,0.9341692789968652,0.9430379746835443,0.8665970045280389,0.9868829766498513,
44,0.4548947513103485,0.6331723406761691,0.9219653179190751,0.9078549118648616,0.937125748502994,0.9811912225705329,0.9586523736600306,0.8674097294786951,0.9870328165586553,
45,0.4568958282470703,0.6485791464073474,0.8641618497109826,0.8808675204466888,0.9563758389261745,0.8934169278996865,0.9238249594813615,0.8677580401718333,0.9867880317217977,
46,0.4518515467643738,0.6589605734767026,0.8728323699421965,0.8868823419727765,0.9568106312292359,0.9028213166144201,0.9290322580645162,0.873911529083943,0.987786116454308,
47,0.4399617314338684,0.7087542087542087,0.930635838150289,0.9232887643292267,0.9483282674772037,0.9780564263322884,0.9629629629629629,0.8735632183908045,0.9878655384661825,
48,0.4700787365436554,0.6468667074913248,0.869942196531792,0.8837323176724753,0.9536423841059603,0.9028213166144201,0.927536231884058,0.8780912574016022,0.9883698702368797,
49,0.4257180094718933,0.6393922217549506,0.8352601156069365,0.8636801629501658,0.9645390070921985,0.8526645768025078,0.9051580698835274,0.8797167073029142,0.9885131159570684,
50,0.43332332372665405,0.6650208151805596,0.884393063583815,0.8937947313725259,0.9543973941368078,0.9184952978056427,0.9361022364217252,0.8786717752234995,0.988357954330445,
51,0.40972644090652466,0.7034944615482274,0.9219653179190751,0.9182873573741115,0.9506172839506173,0.9655172413793104,0.9580093312597201,0.8747242540345989,0.987879855680307,
52,0.4350883960723877,0.6538953637146114,0.8757225433526011,0.8877348454990627,0.9539473684210527,0.9090909090909091,0.9309791332263242,0.877510739579705,0.9881257020488513,
53,0.4081142544746399,0.6364492753623188,0.8323699421965318,0.8616809081008628,0.9644128113879004,0.8495297805642633,0.9033333333333333,0.877510739579705,0.9880125825276305,
54,0.4625886380672455,0.6811059907834102,0.8959537572254336,0.9020058069843636,0.954983922829582,0.9310344827586207,0.9428571428571428,0.8746081504702193,0.9876803855853764,
55,0.41120120882987976,0.6844837261503929,0.9248554913294798,0.9168961613566624,0.9452887537993921,0.9749216300940439,0.9598765432098766,0.8708928364100778,0.9870369197633713,
56,0.44702962040901184,0.6811059907834102,0.8959537572254336,0.9020058069843636,0.954983922829582,0.9310344827586207,0.9428571428571428,0.871473354231975,0.9871076879498047,
57,0.39986690878868103,0.6224413004214329,0.8323699421965318,0.8600349570041029,0.9578947368421052,0.8557993730407524,0.9039735099337748,0.8699640078950424,0.9868134629682492,
58,0.4268786609172821,0.6224413004214329,0.8323699421965318,0.8600349570041029,0.9578947368421052,0.8557993730407524,0.9039735099337748,0.8670614187855568,0.9864160767303991,
59,0.4193652868270874,0.6728702229299364,0.8901734104046243,0.8978791971945068,0.9546925566343042,0.9247648902821317,0.9394904458598726,0.8612562405665853,0.985751720548758,
60,0.40738070011138916,0.7142332752133616,0.9219653179190751,0.9198527886712203,0.953416149068323,0.9623824451410659,0.9578783151326054,0.8569604086845466,0.9850578033456234,
61,0.4036998450756073,0.685380998155413,0.8988439306358381,0.9040868798546557,0.9551282051282052,0.9341692789968652,0.9445324881141046,0.8574248229420642,0.9851620256295062,
62,0.3842303454875946,0.6213269457121027,0.846820809248555,0.8679344668830541,0.9523809523809523,0.877742946708464,0.9135399673735726,0.8598629977940322,0.9855900807352458,
63,0.3867793083190918,0.6336250675310643,0.8583815028901735,0.8757980532316543,0.9530201342281879,0.890282131661442,0.9205834683954619,0.857889237199582,0.9852313420168597,
64,0.3868405818939209,0.6891284815813118,0.9075144508670521,0.9090205610000571,0.9526813880126183,0.9467084639498433,0.949685534591195,0.8540578195750609,0.9841584670678187,
65,0.3732701241970062,0.6891284815813118,0.9075144508670521,0.9090205610000571,0.9526813880126183,0.9467084639498433,0.949685534591195,0.854638337396958,0.984129011572273,
66,0.37715527415275574,0.6336250675310643,0.8583815028901735,0.8757980532316543,0.9530201342281879,0.890282131661442,0.9205834683954619,0.8505747126436782,0.9835367095842342,
67,0.36558422446250916,0.6235187053633252,0.8410404624277457,0.8650257512295259,0.9551724137931035,0.8683385579937304,0.909688013136289,0.8510391269011959,0.9838255663854922,
68,0.38445407152175903,0.6688995215311004,0.8872832369942196,0.8958320657134164,0.9545454545454546,0.9216300940438872,0.937799043062201,0.8557413212585626,0.9844762393027844,
69,0.35270142555236816,0.6811059907834102,0.8959537572254336,0.9020058069843636,0.954983922829582,0.9310344827586207,0.9428571428571428,0.8589341692789969,0.9850350865037366,
70,0.3654978573322296,0.6459690882653886,0.8352601156069365,0.86443936488093,0.9678571428571429,0.8495297805642633,0.9048414023372288,0.8486590038314177,0.9837359033571067,
71,0.35543951392173767,0.6341635338345865,0.8439306358381503,0.8679497696553523,0.9584775086505191,0.8683385579937304,0.9111842105263158,0.8483687449204691,0.983585887025029,
72,0.35433536767959595,0.6715189873417722,0.8959537572254336,0.9006621789712447,0.952076677316294,0.9341692789968652,0.9430379746835443,0.8539417160106815,0.984188160376295,
73,0.3443435728549957,0.6575226244343891,0.8786127167630058,0.8897467501896267,0.9540983606557377,0.9122257053291536,0.9326923076923077,0.8465110878903982,0.9832148686998059,
74,0.3417853116989136,0.635616494930514,0.8526011560693642,0.8729180719063351,0.95578231292517,0.8808777429467085,0.9168026101141925,0.8461047254150702,0.9831439704273987,
75,0.35775819420814514,0.676937441643324,0.8930635838150289,0.8999368533540585,0.9548387096774194,0.9278996865203761,0.9411764705882353,0.8281086729362593,0.979605681481974,
76,0.33271220326423645,0.6718974641338594,0.9104046242774566,0.9079791277336234,0.9472049689440993,0.9561128526645768,0.9516380655226209,0.8289794496691049,0.9790721093688253,
77,0.34327536821365356,0.6213269457121027,0.846820809248555,0.8679344668830541,0.9523809523809523,0.877742946708464,0.9135399673735726,0.8289794496691049,0.980244263226976,
78,0.33781182765960693,0.6183823529411765,0.8439306358381503,0.8659767086025162,0.9522184300341296,0.8746081504702194,0.9117647058823529,0.8141181934285383,0.9760873829675758,
79,0.3319482207298279,0.6832905187941063,0.9104046242774566,0.9096294908116431,0.95,0.9529780564263323,0.9514866979655712,0.8330430744223848,0.9806159496298619,
80,0.3703790307044983,0.6206140350877193,0.838150289017341,0.8630590203833284,0.9550173010380623,0.8652037617554859,0.9078947368421053,0.8105770347149658,0.9763095672010346,
81,0.32937711477279663,0.6070645363408521,0.8323699421965318,0.8581682711113041,0.9515570934256056,0.8620689655172413,0.9046052631578947,0.8126088470916057,0.9769961487584602,
82,0.3227960765361786,0.6897679324894515,0.9017341040462428,0.9061809468061754,0.9552715654952076,0.9373040752351097,0.9462025316455697,0.8231162196679438,0.9779748325101848,
83,0.3253030776977539,0.6401177329762985,0.8641618497109826,0.8797546636961805,0.9533333333333334,0.896551724137931,0.9240710823909531,0.802217578079647,0.9712093165859156,
84,0.30323630571365356,0.6304682159945317,0.8554913294797688,0.8738265461341215,0.9528619528619529,0.8871473354231975,0.9188311688311688,0.7972831765935214,0.9703458914401669,
85,0.3256981074810028,0.6654234010222406,0.8988439306358381,0.9012669811162562,0.9493670886075949,0.9404388714733543,0.9448818897637795,0.8099965168930687,0.9737820616709119,
86,0.3098124861717224,0.6688995215311004,0.8872832369942196,0.8958320657134164,0.9545454545454546,0.9216300940438872,0.937799043062201,0.7994891443167306,0.9698486787571674,
87,0.31726640462875366,0.6113768115942029,0.8208092485549133,0.8521416603836809,0.9572953736654805,0.8432601880877743,0.8966666666666666,0.8145826076860561,0.978216995772293,
88,0.34888359904289246,0.6304682159945317,0.8554913294797688,0.8738265461341215,0.9528619528619529,0.8871473354231975,0.9188311688311688,0.7878787878787878,0.9664162159420562,
89,0.29231056571006775,0.6418219461697723,0.9075144508670521,0.9021649373496571,0.9415384615384615,0.9592476489028213,0.9503105590062112,0.8246255660048764,0.9782424938830947,
90,0.3622192144393921,0.6126349460215914,0.838150289017341,0.8620685829714358,0.9518900343642611,0.8683385579937304,0.9081967213114754,0.7939161732265181,0.9719175145075077,
91,0.30867812037467957,0.6223165554881747,0.8179190751445087,0.8516978235188957,0.9637681159420289,0.8338557993730408,0.8941176470588236,0.8123766399628469,0.9783111413305944,
92,0.3554551303386688,0.6336250675310643,0.8583815028901735,0.8757980532316543,0.9530201342281879,0.890282131661442,0.9205834683954619,0.773714153024498,0.9627191765417731,
93,0.2860437333583832,0.6642080745341614,0.9132947976878613,0.9082796287653035,0.9446153846153846,0.9623824451410659,0.953416149068323,0.8146406594682456,0.976977378195686,
94,0.36411041021347046,0.6519200098147466,0.8815028901734104,0.8904901203653866,0.9512987012987013,0.9184952978056427,0.9346092503987241,0.7888076163938232,0.9683655585576341,
95,0.28896141052246094,0.6098284764674462,0.8352601156069365,0.8601175967287814,0.9517241379310345,0.8652037617554859,0.9064039408866995,0.7832346453036108,0.9698256107420429,
96,0.3102956712245941,0.6273677541970225,0.8526011560693642,0.8718590305788952,0.9527027027027027,0.8840125391849529,0.9170731707317074,0.7753976547079996,0.9649351530018412,
97,0.28945502638816833,0.6494245408017458,0.8872832369942196,0.8931253804094734,0.9487179487179487,0.9278996865203761,0.9381933438985737,0.792116567978637,0.9692149392675422,
98,0.2847242057323456,0.6585394171601069,0.9017341040462428,0.9017341040462428,0.9467084639498433,0.9467084639498433,0.9467084639498433,0.8031464065946825,0.9727862246613636,
99,0.29218682646751404,0.6216995835950403,0.8641618497109826,0.877291575312929,0.9473684210526315,0.9028213166144201,0.9245585874799358,0.777139208173691,0.9640452560224957,
100,0.26373136043548584,0.6243213897937024,0.8497109826589595,0.8698951253036094,0.9525423728813559,0.8808777429467085,0.9153094462540716,0.7769070010449322,0.9647781726710898,
