model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_mlp,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.7551724137931034,0.5106357694592989,0.787379679144385,0.16470588235294117,0.125,0.2413793103448276,0.6838419870524508,0.19257698767662906,2030,180,2,0.07,0.6763648251062438
