model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.8517241379310345,0.5681385281385282,0.848103896103896,0.21818181818181817,0.23076923076923078,0.20689655172413793,0.7575637468622012,0.2137372514429151,2030,180,2,0.94,0.6126949973103819
fusion_svm,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.8551724137931035,0.5977011494252873,0.8551724137931035,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.7567710397674726,0.22620545567654796,2030,180,2,0.73,0.6126949973103819
fusion_mlp,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.7206896551724138,0.5663731516863266,0.7733178268815417,0.3076923076923077,0.20454545454545456,0.6206896551724138,0.732461355529132,0.2916432244116602,2030,180,2,0.06,0.6634615384615384
fusion_extra_trees,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.8758620689655172,0.6060377358490566,0.8668679245283019,0.28,0.3333333333333333,0.2413793103448276,0.7681331747919143,0.3059554542272966,2030,180,2,0.22999999999999998,0.7445490904399432
