epoch,train_loss,val_macro_f1,val_accuracy,val_weighted_f1,val_positive_precision,val_positive_recall,val_positive_f1,val_roc_auc,val_pr_auc,val_threshold
26,0.5932028293609619,0.7250645994832041,0.7593984962406015,0.7652425637737755,0.574468085106383,0.6923076923076923,0.627906976744186,0.8027823240589197,0.5969548957069765,
27,0.5834980607032776,0.7214156735283496,0.7819548872180451,0.7751198147046924,0.65625,0.5384615384615384,0.5915492957746479,0.8134206219312602,0.6140032657491923,
28,0.6004429459571838,0.7285535584962802,0.7669172932330827,0.7707536667067629,0.5909090909090909,0.6666666666666666,0.6265060240963856,0.8112384069830878,0.6034891407539086,
29,0.574938952922821,0.7229166666666667,0.7443609022556391,0.7547932330827067,0.543859649122807,0.7948717948717948,0.6458333333333334,0.8082378614293507,0.5995853514663407,
30,0.5701707005500793,0.6910477098099946,0.706766917293233,0.7198662568625984,0.5,0.8205128205128205,0.6213592233009708,0.8074195308237861,0.6008628110019194,
31,0.5754984617233276,0.6887488748874888,0.706766917293233,0.7197173852723618,0.5,0.7948717948717948,0.6138613861386139,0.814784506273868,0.6219781015356367,
32,0.5654703974723816,0.7341329335332334,0.7593984962406015,0.7680257615553125,0.5660377358490566,0.7692307692307693,0.6521739130434783,0.8156028368794326,0.6161961033785675,
33,0.549433171749115,0.7493012674683133,0.7819548872180451,0.7867168734315476,0.6086956521739131,0.717948717948718,0.6588235294117647,0.8224222585924713,0.6569783225559716,
34,0.5486384034156799,0.7452757916241062,0.7744360902255639,0.7809161565814434,0.5918367346938775,0.7435897435897436,0.6590909090909091,0.8306055646481179,0.6605924914376821,
35,0.5478127002716064,0.7091836734693877,0.7293233082706767,0.7408316710142704,0.5254237288135594,0.7948717948717948,0.6326530612244898,0.8357883251500273,0.6712627477030456,
36,0.5454967617988586,0.7481060606060606,0.7744360902255639,0.781784005468216,0.5882352941176471,0.7692307692307693,0.6666666666666666,0.8398799781778505,0.6782183817171736,
37,0.5324891805648804,0.7358199073052307,0.7969924812030075,0.7883900879986326,0.7,0.5384615384615384,0.6086956521739131,0.8390616475722859,0.681976279800605,
38,0.5292405486106873,0.7715247715247715,0.8120300751879699,0.8113067661939841,0.6842105263157895,0.6666666666666666,0.6753246753246753,0.8431533006001091,0.6871914692656291,
39,0.5093490481376648,0.7229166666666667,0.7443609022556391,0.7547932330827067,0.543859649122807,0.7948717948717948,0.6458333333333334,0.8442444080741953,0.6769273018584774,
40,0.5226424336433411,0.74373795761079,0.7669172932330827,0.7756095440914424,0.5740740740740741,0.7948717948717948,0.6666666666666666,0.848063284233497,0.684823017191969,
41,0.5024302005767822,0.7678883071553229,0.8120300751879699,0.8097468802897296,0.6944444444444444,0.6410256410256411,0.6666666666666666,0.8532460447354063,0.7084265668943877,
42,0.5020838379859924,0.7676075268817204,0.8045112781954887,0.8059038725846875,0.6585365853658537,0.6923076923076923,0.675,0.8513366066557556,0.7041841892166303,
43,0.4934065341949463,0.7341329335332334,0.7593984962406015,0.7680257615553125,0.5660377358490566,0.7692307692307693,0.6521739130434783,0.8551554828150573,0.7269149384876844,
44,0.5062937140464783,0.7410989010989011,0.7669172932330827,0.7749087003222342,0.5769230769230769,0.7692307692307693,0.6593406593406593,0.8570649208947082,0.7294790059878005,
45,0.49035200476646423,0.770811240721103,0.8045112781954887,0.8071544183895583,0.6511627906976745,0.717948717948718,0.6829268292682927,0.856519367157665,0.7223759412951368,
46,0.48563987016677856,0.7854838709677419,0.8195488721804511,0.820834343924327,0.6829268292682927,0.717948717948718,0.7,0.8614293507910529,0.7334783297137634,
47,0.47619396448135376,0.7203117268678871,0.7443609022556391,0.7542272306198451,0.5454545454545454,0.7692307692307693,0.6382978723404256,0.8690671031096563,0.7584657589550103,
48,0.4813827872276306,0.7203117268678871,0.7443609022556391,0.7542272306198451,0.5454545454545454,0.7692307692307693,0.6382978723404256,0.8693398799781779,0.7591882082131676,
49,0.46945619583129883,0.7622574055158324,0.7894736842105263,0.7955217461426806,0.6122448979591837,0.7692307692307693,0.6818181818181818,0.8687943262411347,0.7568544436975653,
50,0.468925803899765,0.7986042530778853,0.8270676691729323,0.829914010782437,0.6818181818181818,0.7692307692307693,0.7228915662650602,0.8647026732133115,0.739836849477222,
51,0.4719649851322174,0.7481060606060606,0.7744360902255639,0.781784005468216,0.5882352941176471,0.7692307692307693,0.6666666666666666,0.8679759956355702,0.7512826565488989,
52,0.46491825580596924,0.7272049226179378,0.7518796992481203,0.7611327404844388,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.8701582105837424,0.7528563898454806,
53,0.45509397983551025,0.7694085917934887,0.7969924812030075,0.8023893291309568,0.625,0.7692307692307693,0.6896551724137931,0.8685215493726133,0.7491473803451396,
54,0.45262986421585083,0.7676075268817204,0.8045112781954887,0.8059038725846875,0.6585365853658537,0.6923076923076923,0.675,0.8660665575559192,0.7388422533996538,
55,0.4568851590156555,0.7481060606060606,0.7744360902255639,0.781784005468216,0.5882352941176471,0.7692307692307693,0.6666666666666666,0.8677032187670486,0.7415199316115014,
56,0.44930499792099,0.7298245614035088,0.7518796992481203,0.7617464714417623,0.5535714285714286,0.7948717948717948,0.6526315789473685,0.8671576650300055,0.7283244557260936,
57,0.4451214075088501,0.755157747730591,0.7819548872180451,0.7886541720899086,0.6,0.7692307692307693,0.6741573033707865,0.8630660120021822,0.7278510592330371,
58,0.43255946040153503,0.739010989010989,0.7744360902255639,0.7787738577212262,0.6,0.6923076923076923,0.6428571428571429,0.8663393344244409,0.7332239720949566,
59,0.4387807250022888,0.7367639782285997,0.7593984962406015,0.7686844523480894,0.5636363636363636,0.7948717948717948,0.6595744680851063,0.8668848881614839,0.725651733449517,
60,0.4349406659603119,0.7410989010989011,0.7669172932330827,0.7749087003222342,0.5769230769230769,0.7692307692307693,0.6593406593406593,0.8679759956355702,0.7374084956967955,
61,0.4369222819805145,0.7460662321416816,0.7819548872180451,0.7855437527256816,0.6136363636363636,0.6923076923076923,0.6506024096385542,0.8723404255319149,0.7390752134147452,
62,0.43049493432044983,0.772043420300895,0.7969924812030075,0.8032297464285356,0.62,0.7948717948717948,0.6966292134831461,0.875886524822695,0.7570370523858264,
63,0.41798239946365356,0.7673663168415792,0.7894736842105263,0.7970225413608986,0.6037735849056604,0.8205128205128205,0.6956521739130435,0.8780687397708674,0.7690061335257332,
64,0.42696863412857056,0.7493012674683133,0.7819548872180451,0.7867168734315476,0.6086956521739131,0.717948717948718,0.6588235294117647,0.8816148390616476,0.7773017015110951,
65,0.42252448201179504,0.7745054945054946,0.7969924812030075,0.803952738990333,0.6153846153846154,0.8205128205128205,0.7032967032967034,0.8807965084560829,0.7764745433440723,
66,0.4144836962223053,0.7745054945054946,0.7969924812030075,0.803952738990333,0.6153846153846154,0.8205128205128205,0.7032967032967034,0.8797054009819967,0.7793354786791926,
67,0.4162771701812744,0.7594315245478036,0.7894736842105263,0.7945872433020537,0.6170212765957447,0.7435897435897436,0.6744186046511628,0.8805237315875614,0.7816177746720451,
68,0.40833547711372375,0.7694085917934887,0.7969924812030075,0.8023893291309568,0.625,0.7692307692307693,0.6896551724137931,0.8799781778505182,0.7805417062091015,
69,0.4008849263191223,0.7792390194075587,0.8045112781954887,0.8101273357039176,0.6326530612244898,0.7948717948717948,0.7045454545454546,0.878341516639389,0.7785199954491722,
70,0.40013521909713745,0.7493012674683133,0.7819548872180451,0.7867168734315476,0.6086956521739131,0.717948717948718,0.6588235294117647,0.8747954173486088,0.7804210912814465,
71,0.406272828578949,0.7345309381237525,0.7518796992481203,0.7625951105308181,0.55,0.8461538461538461,0.6666666666666666,0.878341516639389,0.7739895990882878,
72,0.4095407724380493,0.7426092759426093,0.7819548872180451,0.7842248263300896,0.6190476190476191,0.6666666666666666,0.6419753086419753,0.8832515002727768,0.7805880599085399,
73,0.4029478430747986,0.7460662321416816,0.7819548872180451,0.7855437527256816,0.6136363636363636,0.6923076923076923,0.6506024096385542,0.881342062193126,0.7703088699733986,
74,0.3959663212299347,0.7647166473494784,0.7819548872180451,0.7910528471486775,0.5862068965517241,0.8717948717948718,0.7010309278350515,0.8769776322967813,0.7733641263479505,
75,0.4064273536205292,0.7816919191919192,0.8045112781954887,0.8108794714057872,0.6274509803921569,0.8205128205128205,0.7111111111111111,0.872885979268958,0.7593869115814929,
76,0.3977249264717102,0.7460662321416816,0.7819548872180451,0.7855437527256816,0.6136363636363636,0.6923076923076923,0.6506024096385542,0.8709765411893071,0.7629201660620955,
77,0.40503576397895813,0.7089026915113872,0.7218045112781954,0.7342455517676179,0.5151515151515151,0.8717948717948718,0.6476190476190476,0.8707037643207857,0.7481946660366697,
78,0.42210426926612854,0.7341329335332334,0.7593984962406015,0.7680257615553125,0.5660377358490566,0.7692307692307693,0.6521739130434783,0.8761593016912166,0.7634547819131798,
79,0.39587730169296265,0.7426092759426093,0.7819548872180451,0.7842248263300896,0.6190476190476191,0.6666666666666666,0.6419753086419753,0.8753409710856519,0.7600527559308683,
80,0.4151497781276703,0.7507496251874063,0.7744360902255639,0.7825241514581055,0.5849056603773585,0.7948717948717948,0.6739130434782609,0.8731587561374796,0.7625886568866781,
81,0.3763939142227173,0.7718137254901961,0.7894736842105263,0.7980650154798762,0.5964912280701754,0.8717948717948718,0.7083333333333334,0.8693398799781779,0.7650157590018517,
82,0.3861890137195587,0.7355514316012726,0.7744360902255639,0.7774858673725672,0.6046511627906976,0.6666666666666666,0.6341463414634146,0.8737043098745226,0.7722403631849925,
83,0.3921968340873718,0.739010989010989,0.7744360902255639,0.7787738577212262,0.6,0.6923076923076923,0.6428571428571429,0.8767048554282597,0.7780882888580763,
84,0.378280907869339,0.7696684809500247,0.7894736842105263,0.7975988958045783,0.6,0.8461538461538461,0.7021276595744681,0.8786142935079105,0.7821409866549103,
85,0.3814915716648102,0.7422480620155039,0.7744360902255639,0.7799149035379146,0.5957446808510638,0.717948717948718,0.6511627906976745,0.8810692853246045,0.7770676815550006,
86,0.3724885582923889,0.7355514316012726,0.7744360902255639,0.7774858673725672,0.6046511627906976,0.6666666666666666,0.6341463414634146,0.8756137479541735,0.7664092468702841,
87,0.38610824942588806,0.7602709926036423,0.7819548872180451,0.7900863476984463,0.5925925925925926,0.8205128205128205,0.6881720430107527,0.8802509547190398,0.7836788480676571,
88,0.36909759044647217,0.7718137254901961,0.7894736842105263,0.7980650154798762,0.5964912280701754,0.8717948717948718,0.7083333333333334,0.8791598472449536,0.7857202591141876,
89,0.37461036443710327,0.7422480620155039,0.7744360902255639,0.7799149035379146,0.5957446808510638,0.717948717948718,0.6511627906976745,0.8788870703764321,0.7849499891938907,
90,0.3661842346191406,0.755157747730591,0.7819548872180451,0.7886541720899086,0.6,0.7692307692307693,0.6741573033707865,0.8824331696672122,0.791114089542248,
