model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_lr,target_integration_binary,split_cold_start_pi_cluster_safe,365,0.6712328767123288,0.6703395953757225,0.6717970543986064,0.653179190751445,0.6312849162011173,0.6766467065868264,0.7376761628258635,0.6699255932214169,1735,400,2
