model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_cold_start_institution_cluster_safe,290,0.7758620689655172,0.5519904931669638,0.8053475935828878,0.23529411764705882,0.17857142857142858,0.3448275862068966,0.6862201083366363,0.20216234553012646,2030,180,2,0.5099999999999999,0.5906389846673025
